anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
8.1	nanxI	8.1	nanxI	nanxi{puM;1;xvi}/nanxi{puM;2;xvi}/nanxin{puM;1;eka}/nanxi{puM;8;xvi}/nanxI{swrI;1;eka	nanxI{swrI;1;eka}	samucciwaH,14.3	sup_samucciwaH,21.3#samucciwaH,14.3	1	06	075_2-078	aRtAfgahqxayam	-	-
9.1	kucElA	9.1	kucElA	kucElA{swrI;1;eka	kucElA{swrI;1;eka}	samucciwaH,14.3	samucciwaH,14.3	1	06	075_2-078	aRtAfgahqxayam	-	-
1.1	hqxyam	2.1	hqxyam	hqxya{napuM;1;eka}/hqxya{napuM;2;eka	hqxya{napuM;1;eka}	samucciwaH,5.2	sup_samucciwaH,5.2#karwA_be_verbs,7.1	1	06	079_1	aRtAfgahqxayam	-	-
2.1	patolam	1.1	patolam	patola{puM;2;eka}/patola{napuM;1;eka}/patola{napuM;2;eka	patola{napuM;1;eka}	karwA,7.1	sup_samucciwaH,5.2#karwA_be_verbs,7.1#karwA,7.1	1	06	079_1	aRtAfgahqxayam	-	-
3.1	kqmi-	3.1	kqmi-nux	kqmi	kqmi	upapaxa-wawpuruRaH,3.2	RaRTI_wawpuruRaH,3.2#upapaxa-wawpuruRaH,3.2	1	06	079_1	aRtAfgahqxayam	-	-
3.2	nuw	3.2	--	nux{napuM;1;eka}/nux{napuM;8;eka	nux{napuM;1;eka}	samucciwaH,5.2	viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#viSeRaNam,5.2#viSeRaNam,4.2#sup_samucciwaH,5.2#karwA_be_verbs,7.1	1	06	079_1	aRtAfgahqxayam	-	-
4.1	svAxu-	4.1	svAxu-pAka	svAxu	svAxu	karmaXArayaH_1,4.2	karmaXArayaH_1,4.2#bahuvrIhiH,4.2	1	06	079_1	aRtAfgahqxayam	-	-
4.2	pAkam	4.2	--	pAka{puM;2;eka}/pAka{napuM;1;eka}/pAka{napuM;2;eka	pAka{napuM;1;eka}	samucciwaH,5.2	viSeRaNam,5.2#viSeRaNam,2.1#viSeRaNam,1.1#sup_samucciwaH,5.2#viXeya_viSeRaNam,3.2#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#karwA_be_verbs,7.1#samucciwaH,5.2	1	06	079_1	aRtAfgahqxayam	-	-
5.1	ruci-	5.1	ruci-praxa	ruci	ruci	upapaxa-wawpuruRaH,5.2	bahuvrIhiH,5.2#RaRTI_wawpuruRaH,5.2#upapaxa-wawpuruRaH,5.2	1	06	079_1	aRtAfgahqxayam	-	-
5.2	praxam	5.2	--	praxa{puM;2;eka}/praxa{napuM;1;eka}/praxa{napuM;2;eka	praxa{napuM;1;eka}	viXeya_viSeRaNam,2.1	viSeRaNam,4.2#viSeRaNam,2.1#viSeRaNam,1.1#viXeya_viSeRaNam,4.2#viXeya_viSeRaNam,3.2#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#karwA_be_verbs,7.1	1	06	079_1	aRtAfgahqxayam	-	-
6.1	(ca)	6.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,5.2	sup_samuccaya_xyowakaH,5.2#sambanXaH,5.2	1	06	079_1	aRtAfgahqxayam	-	-
7.1	(Bavawi)	7.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	06	079_1	aRtAfgahqxayam	-	-
8.1	.	8.1	.	-	-	-	-	1	06	079_1	aRtAfgahqxayam	-	-
1.1	piwwalam	2.1	piwwalam	piwwala{puM;2;eka}/piwwala{napuM;1;eka}/piwwala{napuM;2;eka	piwwala{napuM;1;eka}	samucciwaH,4.2	sup_samucciwaH,5.2#karma,4.1#karwA_be_verbs,7.1#samucciwaH,4.2	1	06	079_2	aRtAfgahqxayam	-	-
2.1	xIpanam	3.1	xIpanam	xIpana{napuM;1;eka(xIp1;lyut;xivAxiH)}/xIpana{napuM;2;eka(xIp1;lyut;xivAxiH)	xIpana{napuM;1;eka(xIp1;lyut;xivAxiH)}	samucciwaH,4.2	sup_samucciwaH,5.2#karma,4.1#viXeya_viSeRaNam,1.1#karwA_be_verbs,7.1#samucciwaH,4.2	1	06	079_2	aRtAfgahqxayam	-	-
3.1	Bexi	4.1	Bexi	Bexin{napuM;1;eka}/Bexin{napuM;2;eka	Bexin{napuM;1;eka}	samucciwaH,4.2	sup_samucciwaH,5.2#karma,4.1#karwA_be_verbs,7.1#samucciwaH,4.2	1	06	079_2	aRtAfgahqxayam	-	-
4.1	vAwa-	5.1	vAwa-Gna	vAwa(vA1;kwa;axAxiH)/vAwa	vAwa	upapaxa-wawpuruRaH,4.2	karmaXArayaH_1,4.2#upapaxa-wawpuruRaH,4.2	1	06	079_2	aRtAfgahqxayam	-	-
4.2	Gnam	5.2	--	Gna{puM;2;eka}/Gna{napuM;1;eka}/Gna{napuM;2;eka	Gna{napuM;1;eka}	viXeya_viSeRaNam,5.2	viSeRaNam,5.2#viSeRaNam,3.1#viSeRaNam,2.1#viSeRaNam,1.1#sup_samucciwaH,5.2#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#karwA_be_verbs,7.1#viXeya_viSeRaNam,5.2	1	06	079_2	aRtAfgahqxayam	-	-
5.1	bqhawI-	1.1	bqhawI-xvaya	bqhawI	bqhawI	RaRTI_wawpuruRaH,5.2	bahuvrIhiH,5.2#RaRTI_wawpuruRaH,5.2	1	06	079_2	aRtAfgahqxayam	-	-
5.2	xvayam	1.2	--	xvaya{napuM;1;eka}/xvaya{napuM;2;eka}/xvaya{puM;2;eka	xvaya{napuM;1;eka}	karwA,7.1	viSeRaNam,4.2#viSeRaNam,1.1#karma,4.1#viSeRaNam,3.1#viSeRaNam,2.1#viXeya_viSeRaNam,4.2#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#karwA_be_verbs,7.1#karwA,7.1	1	06	079_2	aRtAfgahqxayam	-	-
6.1	(ca)	6.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,4.2	sup_samuccaya_xyowakaH,5.2#sambanXaH,5.2#samuccaya_xyowakaH,4.2	1	06	079_2	aRtAfgahqxayam	-	-
7.1	(Bavawi)	7.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,5.2;sakarmaka	aBihiwa_karwA,5.2;sakarmaka	1	06	079_2	aRtAfgahqxayam	-	-
8.1	.	8.1	.	-	-	-	-	1	06	079_2	aRtAfgahqxayam	-	-
1.1	vqRam	1.1	vqRam	vqRa{napuM;2;eka}/vqRa{napuM;1;eka}/vqRa{puM;2;eka	vqRa{napuM;1;eka}	karwA,7.1	sup_samucciwaH,5.1#karwA,7.1	1	06	080_1	aRtAfgahqxayam	-	-
2.1	wu	2.1	wu	wu{avya	wu{avya}	sambanXaH,1.1	sup_samucciwaH,5.1#sambanXaH,1.1	1	06	080_1	aRtAfgahqxayam	-	-
3.1	vami-	3.1	vami-kAsa-Gna	vami}/vamI	vami	iwarewara-xvanxvaH,3.2	RaRTI_wawpuruRaH,3.3#iwarewara-xvanxvaH,3.2	1	06	080_1	aRtAfgahqxayam	-	-
3.2	kAsa-	3.2	--	kAsa	kAsa	upapaxa-wawpuruRaH,3.3	RaRTI_wawpuruRaH,3.3#upapaxa-wawpuruRaH,3.3	1	06	080_1	aRtAfgahqxayam	-	-
3.3	Gnam	3.3	--	Gna{puM;2;eka}/Gna{napuM;1;eka}/Gna{napuM;2;eka	Gna{napuM;1;eka}	viXeya_viSeRaNam,1.1	viSeRaNam,5.1#viSeRaNam,4.3#sup_samucciwaH,5.1#karwA_be_verbs,7.1#viSeRaNam,1.1#viXeya_viSeRaNam,1.1	1	06	080_1	aRtAfgahqxayam	-	-
4.1	rakwa-	5.1	rakwa-piwwa-hara	rakwa	rakwa	iwarewara-xvanxvaH,4.2	karmaXArayaH_1,4.3#iwarewara-xvanxvaH,4.2	1	06	080_1	aRtAfgahqxayam	-	-
4.2	piwwa-	5.2	--	piwwa	piwwa	upapaxa-wawpuruRaH,4.3	RaRTI_wawpuruRaH,4.3#upapaxa-wawpuruRaH,4.3	1	06	080_1	aRtAfgahqxayam	-	-
4.3	haram	5.3	--	hara{puM;2;eka}/hara{napuM;1;eka}/hara{napuM;2;eka	hara{napuM;1;eka}	viXeya_viSeRaNam,1.1	viSeRaNam,5.1#viSeRaNam,3.3#sup_samucciwaH,5.1#viXeya_viSeRaNam,3.3#karwA_be_verbs,7.1#viSeRaNam,1.1#viXeya_viSeRaNam,1.1	1	06	080_1	aRtAfgahqxayam	-	-
5.1	param	4.1	param	param{avya}/para{sarvanAma;puM;2;eka}/para{sarvanAma;napuM;1;eka}/para{sarvanAma;napuM;2;eka	param{avya}	kriyAviSeRaNam,4.3	viSeRaNam,4.3#viSeRaNam,3.3#viXeya_viSeRaNam,4.3#viXeya_viSeRaNam,3.3#karwA_be_verbs,7.1#viSeRaNam,1.1#viSeRaNam,7.1#kriyAviSeRaNam,4.3	1	06	080_1	aRtAfgahqxayam	-	-
6.1	(ca)	6.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,5.1	sup_samuccaya_xyowakaH,5.1#sambanXaH,5.1	1	06	080_1	aRtAfgahqxayam	-	-
7.1	(Bavawi)	7.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	1	06	080_1	aRtAfgahqxayam	-	-
8.1	.	8.1	.	-	-	-	-	1	06	080_1	aRtAfgahqxayam	-	-
1.1	kAravellam	1.1	kAravellam	kAravella{napuM;1;eka	kAravella{napuM;1;eka}	karwA,7.1	sup_samucciwaH,5.1#karwA,7.1	1	06	080_2	aRtAfgahqxayam	-	-
2.1	sa-	2.1	sa-katuka	sa	sa	bahuvrIhiH,2.2	bahuvrIhiH,2.2	1	06	080_2	aRtAfgahqxayam	-	-
2.2	katukam	2.2	--	katuka{puM;2;eka}/katuka{napuM;1;eka}/katuka{napuM;2;eka	katuka{napuM;1;eka}	samucciwaH,4.2	viSeRaNam,5.1#viSeRaNam,3.1#sup_samucciwaH,5.1#karwA_be_verbs,7.1#avyayIBAvaH_1,2.1#viSeRaNam,1.1#samucciwaH,4.2	1	06	080_2	aRtAfgahqxayam	-	-
3.1	xIpanam	3.1	xIpanam	xIpana{napuM;1;eka(xIp1;lyut;xivAxiH)}/xIpana{napuM;2;eka(xIp1;lyut;xivAxiH)	xIpana{napuM;1;eka(xIp1;lyut;xivAxiH)}	samucciwaH,4.2	sup_samucciwaH,5.1#viXeya_viSeRaNam,2.2#karwA_be_verbs,7.1#samucciwaH,4.2	1	06	080_2	aRtAfgahqxayam	-	-
4.1	kaPa-	5.1	kaPa-jiw	kaPa	kaPa	upapaxa-wawpuruRaH,4.2	RaRTI_wawpuruRaH,4.2#upapaxa-wawpuruRaH,4.2	1	06	080_2	aRtAfgahqxayam	-	-
4.2	jiw	5.2	--	jiw{puM;1;eka}/jiw{puM;8;eka}/jiw{napuM;1;eka}/jiw{napuM;2;eka}/jiw{napuM;8;eka	jiw{napuM;1;eka}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.2#sup_samucciwaH,5.1#karwA_be_verbs,7.1#viXeya_viSeRaNam,1.1	1	06	080_2	aRtAfgahqxayam	-	-
5.1	param	4.1	param	param{avya}/para{sarvanAma;puM;2;eka}/para{sarvanAma;napuM;1;eka}/para{sarvanAma;napuM;2;eka	param{avya}	wIvrawAxarSI,4.2	viSeRaNam,3.1#viSeRaNam,2.2#viXeya_viSeRaNam,4.2#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.2#karwA_be_verbs,7.1#viSeRaNam,1.1#viSeRaNam,7.1#kriyAviSeRaNam,4.2#wIvrawAxarSI,4.2	1	06	080_2	aRtAfgahqxayam	-	-
6.1	(ca)	6.1	-	ca{avy	ca{avy}	samuccaya_xyowakaH,4.2	samuccaya_xyowakaH,4.2	1	06	080_2	aRtAfgahqxayam	-	-
7.1	(Bavawi)	7.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	1	06	080_2	aRtAfgahqxayam	-	-
8.1	.	8.1	.	-	-	-	-	1	06	080_2	aRtAfgahqxayam	-	-
1.1	vArwAkam	1.2	vArwAkam	vArwAka{napuM;1;eka	vArwAka{napuM;1;eka}	karwA,12.1	karwA,12.1	1	06	081	aRtAfgahqxayam	-	-
10.1	a-	10.1	a-piwwala	a	a	naF_wawpuruRaH,10.2	naF_wawpuruRaH,10.2	1	06	081	aRtAfgahqxayam	-	-
10.2	piwwalam	10.2	--	piwwala{puM;2;eka}/piwwala{napuM;1;eka}/piwwala{napuM;2;eka	piwwala{napuM;1;eka}	viXeya_viSeRaNam,1.1	viSeRaNam,9.1#viSeRaNam,8.1#viSeRaNam,7.2#viSeRaNam,6.2#viSeRaNam,4.1#viSeRaNam,3.2#viSeRaNam,2.1#viXeya_viSeRaNam,1.1	1	06	081	aRtAfgahqxayam	-	-
11.1	(ca)	11.1	-	ca{avy	ca{avy}	samuccaya_xyowakaH,10.2	samuccaya_xyowakaH,10.2	1	06	081	aRtAfgahqxayam	-	-
12.1	(Bavawi)	12.1	-	BU{karwari;lat;pra;eka;parasmEpaxI;BvAxiH	BU{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	-	-	1	06	081	aRtAfgahqxayam	-	-
13.1	.	13.1	.	-	-	-	-	1	06	081	aRtAfgahqxayam	-	-
2.1	katu	2.1	katu	katu{napuM;1;eka}/katu{napuM;2;eka}/katu{napuM;8;eka	katu{napuM;1;eka}	samucciwaH,10.2	viSeRaNam,10.2#viSeRaNam,9.1#viSeRaNam,8.1#viSeRaNam,7.2#viSeRaNam,6.2#viSeRaNam,4.1#viSeRaNam,3.2#samucciwaH,10.2	1	06	081	aRtAfgahqxayam	-	-
3.1	wikwa-	3.1	wikwa-uRNa	wikwa	wikwa	karmaXArayaH_3,3.2	karmaXArayaH_3,3.2	1	06	081	aRtAfgahqxayam	-	-
3.2	uRNam	3.2	--	uRNa{puM;2;eka}/uRNa{napuM;1;eka}/uRNa{napuM;2;eka	uRNa{napuM;1;eka}	samucciwaH,10.2	viSeRaNam,10.2#viSeRaNam,9.1#viSeRaNam,8.1#viSeRaNam,7.2#viSeRaNam,6.2#viSeRaNam,4.1#viSeRaNam,2.1#samucciwaH,10.2	1	06	081	aRtAfgahqxayam	-	-
4.1	maXuram	4.1	maXuram	maXura{puM;2;eka}/maXura{napuM;1;eka}/maXura{napuM;2;eka	maXura{napuM;1;eka}	samucciwaH,10.2	viSeRaNam,10.2#viSeRaNam,9.1#viSeRaNam,8.1#viSeRaNam,7.2#viSeRaNam,6.2#viSeRaNam,3.2#viSeRaNam,2.1#karma,5.2#samucciwaH,10.2	1	06	081	aRtAfgahqxayam	-	-
5.1	kaPa-	5.1	kaPa-vAwa-jiw	kaPa	kaPa	iwarewara-xvanxvaH,5.2	RaRTI_wawpuruRaH,5.3#iwarewara-xvanxvaH,5.2	1	06	081	aRtAfgahqxayam	-	-
5.2	vAwa-	5.2	--	vAwa(vA1;kwa;axAxiH)	vAwa(vA1;kwa;axAxiH)	upapaxa-wawpuruRaH,5.3	karmaXArayaH_1,5.3#upapaxa-wawpuruRaH,5.3	1	06	081	aRtAfgahqxayam	-	-
5.3	jiw	5.3	--	jiw{puM;1;eka}/jiw{puM;8;eka}/jiw{napuM;1;eka	jiw{napuM;1;eka}	samucciwaH,10.2	samucciwaH,10.2	1	06	081	aRtAfgahqxayam	-	-
6.1	sa-	6.1	sa-kRAra	sa	sa	bahuvrIhiH,6.2	bahuvrIhiH,6.2#avyayIBAvaH_1,6.2#RaRTI_wawpuruRaH,6.2	1	06	081	aRtAfgahqxayam	-	-
6.2	kRAram	6.2	--	kRAra{puM;2;eka}/kRAra{napuM;1;eka}/kRAra{napuM;2;eka	kRAra{napuM;1;eka}	samucciwaH,10.2	viSeRaNam,10.2#viSeRaNam,9.1#viSeRaNam,8.1#viSeRaNam,7.2#viSeRaNam,4.1#viSeRaNam,3.2#viSeRaNam,2.1#samucciwaH,10.2	1	06	081	aRtAfgahqxayam	-	-
7.1	agni-	7.1	agni-janana	agni	agni	RaRTI_wawpuruRaH,7.2	paFcamI_wawpuruRaH,7.2#bahuvrIhiH,7.2#RaRTI_wawpuruRaH,7.2	1	06	081	aRtAfgahqxayam	-	-
7.2	jananam	7.2	--	janana{napuM;1;eka}/janana{napuM;2;eka}/janana{napuM;1;eka(jan2;lyut;xivAxiH)}/janana{napuM;2;eka(jan2;lyut;xivAxiH)}/janana{puM;2;eka	janana{napuM;1;eka}	samucciwaH,10.2	viSeRaNam,10.2#viSeRaNam,6.2#viSeRaNam,4.1#viSeRaNam,3.2#viSeRaNam,9.1#viSeRaNam,8.1#viSeRaNam,2.1#samucciwaH,10.2	1	06	081	aRtAfgahqxayam	-	-
8.1	hqxyam	8.1	hqxyam	hqxya{napuM;1;eka}/hqxya{napuM;2;eka	hqxya{napuM;1;eka}	samucciwaH,10.2	samucciwaH,10.2	1	06	081	aRtAfgahqxayam	-	-
9.1	rucyam	9.1	rucyam	rucya{napuM;1;eka}/rucya{napuM;2;eka	rucya{napuM;1;eka}	samucciwaH,10.2	samucciwaH,10.2	1	06	081	aRtAfgahqxayam	-	-
1.1	karIram	1.1	karIram	karIra{puM;2;eka}/karIra{napuM;1;eka}/karIra{napuM;2;eka	karIra{napuM;1;eka}	karwA,7.1	sup_samucciwaH,5.1#karwA,7.1	1	06	082_1	aRtAfgahqxayam	-	-
2.1	AXmAna-	2.1	AXmAna-kara	AXmAna	AXmAna	upapaxa-wawpuruRaH,2.2	bahuvrIhiH,2.2#RaRTI_wawpuruRaH,2.2#upapaxa-wawpuruRaH,2.2	1	06	082_1	aRtAfgahqxayam	-	-
2.2	karam	2.2	--	kara{puM;2;eka}/kara{napuM;1;eka}/kara{napuM;2;eka	kara{napuM;1;eka}	samucciwaH,5.1	viSeRaNam,4.1#viSeRaNam,3.1#sup_samucciwaH,5.1#karwA_be_verbs,7.1#viSeRaNam,5.1#viSeRaNam,1.1	1	06	082_1	aRtAfgahqxayam	-	-
3.1	kaRAyam	3.1	kaRAyam	kaRAya{puM;2;eka}/kaRAya{napuM;1;eka}/kaRAya{napuM;2;eka	kaRAya{napuM;1;eka}	samucciwaH,5.1	viSeRaNam,4.1#viSeRaNam,2.2#sup_samucciwaH,5.1#viXeya_viSeRaNam,2.2#karwA_be_verbs,7.1#viSeRaNam,5.1#viSeRaNam,1.1#samucciwaH,5.1	1	06	082_1	aRtAfgahqxayam	-	-
4.1	svAxu	4.1	svAxu	svAxu{napuM;1;eka}/svAxu{napuM;2;eka}/svAxu{napuM;8;eka	svAxu{napuM;1;eka}	samucciwaH,5.1	viSeRaNam,3.1#viSeRaNam,2.2#sup_samucciwaH,5.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.2#karwA_be_verbs,7.1#samucciwaH,5.1	1	06	082_1	aRtAfgahqxayam	-	-
5.1	wikwakam	5.1	wikwakam	wikwaka{puM;2;eka}/wikwaka{napuM;1;eka	wikwaka{napuM;1;eka}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,1.1	1	06	082_1	aRtAfgahqxayam	-	-
6.1	(ca)	6.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,5.1	sup_samuccaya_xyowakaH,5.1#sambanXaH,5.1	1	06	082_1	aRtAfgahqxayam	-	-
7.1	(Bavawi)	7.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	1	06	082_1	aRtAfgahqxayam	-	-
8.1	.	8.1	.	-	-	-	-	1	06	082_1	aRtAfgahqxayam	-	-
1.1	koSAwaka-	1.1	koSAwaka-	koSAwaka	koSAwaka	iwarewara-xvanxvaH,1.2	iwarewara-xvanxvaH,1.2	1	06	082_2	aRtAfgahqxayam	-	-
1.2	avalgujakO	1.2	--	avalgujaka{puM;1;xvi	avalgujaka{puM;1;xvi}	karwA,5.1	karwA,5.1	1	06	082_2	aRtAfgahqxayam	-	-
2.1	BexinO	2.1	BexinO	Bexin{puM;1;xvi}/Bexin{puM;2;xvi}/Bexin{puM;8;xvi	Bexin{puM;1;xvi}	sup_samucciwaH,3.2	sup_samucciwaH,3.2#karwA_be_verbs,5.1	1	06	082_2	aRtAfgahqxayam	-	-
3.1	agni-	3.1	agni-xIpana	agni	agni	RaRTI_wawpuruRaH,3.2	bahuvrIhiH,3.2#xvanxvaH,3.2#RaRTI_wawpuruRaH,3.2	1	06	082_2	aRtAfgahqxayam	-	-
3.2	xIpanO	3.2	--	xIpana{puM;8;xvi}/xIpana{puM;1;xvi}/xIpana{puM;2;xvi	xIpana{puM;1;xvi}	viXeya_viSeRaNam,1.2	viSeRaNam,2.1#viXeya_viSeRaNam,2.1#karwA_be_verbs,5.1#karwA,5.1#viXeya_viSeRaNam,1.2	1	06	082_2	aRtAfgahqxayam	-	-
4.1	(ca)	4.1	ca	ca{avya	ca{avya}	sup_samuccaya_xyowakaH,3.2	sup_samuccaya_xyowakaH,3.2#sambanXaH,3.2	1	06	082_2	aRtAfgahqxayam	-	-
5.1	(BavawaH)	5.1	BavawaH	Bava{avya;wasil}/BU1{karwari;lat;pra;xvi;parasmEpaxI;BvAxiH}/Bavaw{sarvanAma;puM;2;bahu}/Bavaw{sarvanAma;puM;5;eka}/Bavaw{sarvanAma;puM;6;eka}/Bavaw{puM;2;bahu}/Bavaw{puM;5;eka}/Bavaw{puM;6;eka	BU1{karwari;lat;pra;xvi;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.2	RaRTIsambanXaH,3.2#RaRTIsambanXaH,2.1#aBihiwa_karwA,1.2	1	06	082_2	aRtAfgahqxayam	-	-
6.1	.	6.1	.	-	-	-	-	1	06	082_2	aRtAfgahqxayam	-	-
1.1	waNdulIyaH	1.1	waNdulIyaH	waNdulIya{puM;1;eka	waNdulIya{puM;1;eka}	karwA,8.1	karwA,8.1	1	06	083_1	aRtAfgahqxayam	-	-
2.1	himaH	2.1	himaH	hima{puM;1;eka	hima{puM;1;eka}	samucciwaH,6.5	samucciwaH,6.5	1	06	083_1	aRtAfgahqxayam	-	-
3.1	rUkRaH	3.1	rUkRaH	rUkRa{puM;1;eka	rUkRa{puM;1;eka}	samucciwaH,6.5	samucciwaH,6.5	1	06	083_1	aRtAfgahqxayam	-	-
4.1	svAxu-	4.1	svAxu-pAka-rasa	svAxu	svAxu	bahuvrIhiH,4.3	karmaXArayaH_1,4.3#bahuvrIhiH,4.2#bahuvrIhiH,4.3	1	06	083_1	aRtAfgahqxayam	-	-
4.2	pAka-	4.2	--	pAka	pAka	iwarewara-xvanxvaH,4.3	RaRTI_wawpuruRaH,4.3#iwarewara-xvanxvaH,4.3	1	06	083_1	aRtAfgahqxayam	-	-
4.3	rasaH	4.3	--	rasa{puM;1;eka	rasa{puM;1;eka}	samucciwaH,6.5	viSeRaNam,6.5#viSeRaNam,5.1#viSeRaNam,3.1#viSeRaNam,2.1#viSeRaNam,1.1#samucciwaH,6.5	1	06	083_1	aRtAfgahqxayam	-	-
5.1	laGuH	5.1	laGuH	laGu{puM;1;eka}/laGu{swrI;1;eka	laGu{puM;1;eka}	samucciwaH,6.5	viSeRaNam,6.5#viSeRaNam,4.3#viSeRaNam,3.1#viSeRaNam,2.1#viSeRaNam,1.1#samucciwaH,6.5	1	06	083_1	aRtAfgahqxayam	-	-
6.1	maxa-	6.1	maxa-piwwa-viRa-asra-Gna	maxa	maxa	iwarewara-xvanxvaH,6.4	RaRTI_wawpuruRaH,6.4#iwarewara-xvanxvaH,6.4	1	06	083_1	aRtAfgahqxayam	-	-
6.2	piwwa-	6.2	--	piwwa	piwwa	iwarewara-xvanxvaH,6.4	RaRTI_wawpuruRaH,6.5#iwarewara-xvanxvaH,6.4	1	06	083_1	aRtAfgahqxayam	-	-
6.3	viRa-	6.3	--	viRa	viRa	iwarewara-xvanxvaH,6.4	RaRTI_wawpuruRaH,6.5#iwarewara-xvanxvaH,6.4	1	06	083_1	aRtAfgahqxayam	-	-
6.4	asra-	6.4	--	asra	asra	upapaxa-wawpuruRaH,6.5	RaRTI_wawpuruRaH,6.5#upapaxa-wawpuruRaH,6.5	1	06	083_1	aRtAfgahqxayam	-	-
6.5	GnaH	6.5	--	Gna{puM;1;eka	Gna{puM;1;eka}	viXeya_viSeRaNam,1.1	viSeRaNam,5.1#viSeRaNam,4.3#viSeRaNam,3.1#viSeRaNam,2.1#viSeRaNam,1.1#viXeya_viSeRaNam,1.1	1	06	083_1	aRtAfgahqxayam	-	-
7.1	(ca)	7.1	-	ca{avya	ca{avya}	samuccaya_xyowakaH,6.5	sup_samuccaya_xyowakaH,6.5	1	06	083_1	aRtAfgahqxayam	-	-
8.1	(Bavawi)	8.1	-	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	-aBihiwa_karwA,1.1	1	06	083_1	aRtAfgahqxayam	-	-
9.1	.	9.1	.	-	-	-	-	1	06	083_1	aRtAfgahqxayam	-	-
1.1	muFjAwam	1.1	muFjAwam	muFjAwa{napuM;1;eka	muFjAwa{napuM;1;eka}	karwA,11.1	karwA,11.1	1	06	083_2-084_1	aRtAfgahqxayam	-	-
10.1	(ca)	10.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,8.2	sup_samuccaya_xyowakaH,9.1#sambanXaH,9.1#samuccaya_xyowakaH,8.2	1	06	083_2-084_1	aRtAfgahqxayam	-	-
11.1	(Bavawi)	11.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	1	06	083_2-084_1	aRtAfgahqxayam	-	-
12.1	.	12.1	.	-	-	-	-	1	06	083_2-084_1	aRtAfgahqxayam	-	-
2.1	vAwa-	2.1	vAwa-piwwa-jiw	vAwa(vA1;kwa;axAxiH)/vAwa	vAwa	iwarewara-xvanxvaH,2.2	karmaXArayaH_1,2.3#iwarewara-xvanxvaH,2.2	1	06	083_2-084_1	aRtAfgahqxayam	-	-
