anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
5.1	vasunXarAm	-	vasunXarAm	vasunXarA{swrI;2;eka}	vasunXarA{swrI;2;eka}	karma,6.1	karma,6.1	1	035	024_2_026_1	sunxarakANdam	-	-
6.1	vicaranwO	-	vicaranwO	vicaraw{puM;1;xvi(vi_car1;Sawq_lat;BvAxiH)}/vicaraw{puM;2;xvi(vi_car1;Sawq_lat;BvAxiH)}	vicaraw{puM;1;xvi(vi_car1;Sawq_lat;BvAxiH)}	varwamAnasamAnakAlaH,19.1	viSeRaNam,4.1#viSeRaNam,1.1#varwamAnasamAnakAlaH,19.1	1	035	024_2_026_1	sunxarakANdam	-	-
7.1	qRyamUkasya	-	qRyamUkasya	-	qRyamUka{puM;6;eka}	RaRTIsambanXaH,9.1	RaRTIsambanXaH,9.1	1	035	024_2_026_1	sunxarakANdam	-	-
8.1	bahu-	-	bahu-pAxa-pa-safkule	bahu	bahu	karmaXArayaH,8.2	samAsaH,8.2;karmaXArayaH,8.2	1	035	024_2_026_1	sunxarakANdam	-	-
8.2	pAxa-	-	--	pAxa	pAxa	upapaxa-wawpuruRaH,8.3	samAsaH,8.3;upapaxa-wawpuruRaH,8.3	1	035	024_2_026_1	sunxarakANdam	-	-
8.3	pa-	-	--	-pa	-pa	RaRTI_wawpuruRaH,8.4	samAsaH,8.4;RaRTI_wawpuruRaH,8.4	1	035	024_2_026_1	sunxarakANdam	-	-
8.4	safkule	-	--	safkula{napuM;1;xvi}/safkula{napuM;2;xvi}/safkulA{swrI;1;xvi}/safkulA{swrI;2;xvi}/safkula{napuM;8;xvi}/safkula{puM;7;eka}/safkula{napuM;7;eka}/safkulA{swrI;8;eka}/safkulA{swrI;8;xvi}	safkula{napuM;1;xvi}	viSeRaNam,9.1	viSeRaNam,9.1#aXikaraNam,16.1#aXikaraNam,15.2	1	035	024_2_026_1	sunxarakANdam	-	-
9.1	mUle	-	mUle	mUlA{swrI;8;eka}/mUla{puM;7;eka}/mUla{napuM;7;eka}	mUla{puM;7;eka}	aXikaraNam,15.2	aXikaraNam,16.1#aXikaraNam,15.2	1	035	024_2_026_1	sunxarakANdam	-	-
-	.	-	.	-	-	-	-	1	035	026_2_027_1	sunxarakANdam	-	-
1.1	vayam	-	vayam	asmax{sarvanAma;1;bahu}	asmax{sarvanAma;1;bahu}	karwA,10.1	karwA,10.1	1	035	026_2_027_1	sunxarakANdam	-	-
10.1	paricaryAmahe	-	paricaryAmahe	pari_car1{karmaNi;lat;u;bahu;AwmanepaxI;BvAxiH}	pari_car1{karmaNi;lat;u;bahu;AwmanepaxI;BvAxiH}	-	-	1	035	026_2_027_1	sunxarakANdam	-	-
2.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,10.1	sambanXaH,1.1;sambanXaH,10.1	1	035	026_2_027_1	sunxarakANdam	-	-
3.1	hari-	-	hari-rAjam	hari	hari	RaRTI-wawpuruRaH,3.2	samAsaH,3.2;RaRTI-wawpuruRaH,3.2	1	035	026_2_027_1	sunxarakANdam	-	-
3.2	rAjam	-	--	rAja{puM;2;eka}/rAja{napuM;1;eka}/rAja{napuM;2;eka}	rAja{puM;2;eka}	viSeRaNam,9.1	viSeRaNam,8.1#viSeRaNam,5.2#viSeRaNam,4.1#viSeRaNam,9.1	1	035	026_2_027_1	sunxarakANdam	-	-
4.1	wam	-	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	viSeRaNam,9.1	viSeRaNam,8.1#viSeRaNam,5.2#viSeRaNam,9.1	1	035	026_2_027_1	sunxarakANdam	-	-
5.1	sawya-	-	sawya-safgaram	sawya	sawya	bahuvrIhiH,5.2	samAsaH,5.2#bahuvrIhiH,5.2	1	035	026_2_027_1	sunxarakANdam	-	-
5.2	safgaram	-	--	safgara{puM;2;eka(sam_gQ2;GaF;kryAxiH)}/safgara{puM;2;eka(sam_gQ1;GaF;wuxAxiH)}/safgara{napuM;1;eka}/safgara{napuM;2;eka}	safgara{puM;2;eka(sam_gQ2;GaF;kryAxiH)}	viSeRaNam,9.1	viSeRaNam,8.1;viSeRaNam,9.1	1	035	026_2_027_1	sunxarakANdam	-	-
6.1	rAjyAw	-	rAjyAw-pUrva-jena	rAjyAw	rAjya{pu;5;eka}	apAxAnam,8.1	samAsaH,6.2;apAxAnam,8.1	1	035	026_2_027_1	sunxarakANdam	-	-
7.1	pUrva-	-	--	pUrva	pUrva	upapaxa-wawpuruRaH,7.2	samAsaH,6.3;upapaxa-wawpuruRaH,7.2	1	035	026_2_027_1	sunxarakANdam	-	-
7.2	jena	-	--	ja{napuM;3;eka}	ja{napuM;3;eka}	hewuH,8.1	karwA,9.1#hewuH,9.1#hewuH,8.1	1	035	026_2_027_1	sunxarakANdam	-	-
8.1	avaropiwam	-	avaropiwam	-	-	viSeRaNam,9.1	viSeRaNam,9.1	1	035	026_2_027_1	sunxarakANdam	-	-
9.1	sugrIvam	-	sugrIvam	sugrIva{puM;2;eka}/sugrIva{napuM;1;eka}/sugrIva{napuM;2;eka}	sugrIva{puM;2;eka}	karma,10.1	karma,10.1	1	035	026_2_027_1	sunxarakANdam	-	-
-	-	-	-	-	-	-	-	1	035	027_2_028_1	sunxarakANdam	-	-
1.1	wawaH	-	wawaH	wawaH{avya}	wawaH{avya}	kriyAviSeRaNam,20.1	sambanXaH,21.1#sambanXaH,20.1#sambanXaH,18.1#sambanXaH,9.1#kArya_xyowakaH,21.1#kArya_xyowakaH,20.1#kArya_xyowakaH,18.1#kArya_xyowakaH,9.1#apAxAnam,21.1#kriyAviSeRaNam,20.1	1	035	027_2_028_1	sunxarakANdam	-	-
10.1	saH	-	sa	-	-	viSeRaNam,16.1	viSeRaNam,16.1	1	035	027_2_028_1	sunxarakANdam	-	-
11.1	nara-	-	nara-vyAGrO	nara	nara	karmaXAraya,11.2	samAsaH,11.2;karmaXAraya,11.2	1	035	027_2_028_1	sunxarakANdam	-	-
11.2	vyAGrO	-	--	vyAGra{puM;1;xvi}/vyAGra{puM;2;xvi}/vyAGra{puM;8;xvi}	vyAGra{puM;1;xvi}	viSeRaNam,13.1	viSeRaNam,12.1#viSeRaNam,2.2#viSeRaNam,13.1#viSeRaNam,9.1#viSeRaNam,4.1#karma,18.1#karma,14.1#karma,9.1	1	035	027_2_028_1	sunxarakANdam	-	-
12.1	XanvinO	-	XanvinO	Xanvin{puM;1;xvi}/Xanvin{puM;2;xvi}/Xanvin{puM;8;xvi}	Xanvin{puM;1;xvi}	viSeRaNam,13.1	karma,18.1#karma,14.1#karma,9.1#viSeRaNam,13.1	1	035	027_2_028_1	sunxarakANdam	-	-
13.1	wO	-	wO	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;1;xvi}	karma,14.1	viSeRaNam,12.1#viSeRaNam,11.2#viSeRaNam,9.1#viSeRaNam,4.1#viSeRaNam,2.2#karma,18.1#karma,14.1#karma,9.1	1	035	027_2_028_1	sunxarakANdam	-	-
14.1	xqRtvA	-	xqRtvA	xqS1{avya;kwvA;BvAxiH}	xqS1{avya;kwvA;BvAxiH}	pUrvakAlaH,20.1	pUrvakAlaH,21.1#pUrvakAlaH,20.1#pUrvakAlaH,18.1	1	035	027_2_028_1	sunxarakANdam	-	-
15.1	Baya-	-	Baya-mohiwaH	Baya	Baya	wqwIyA-wawpuruRaH,15.2	samAsaH,15.2;wqwIyA-wawpuruRaH,15.2	1	035	027_2_028_1	sunxarakANdam	-	-
15.2	mohiwaH	-	--	mohiwa{puM;1;eka}	mohiwa{puM;1;eka}	viSeRaNam,20.1	viSeRaNam,21.1#viSeRaNam,20.1#gawikarwA,21.1	1	035	027_2_028_1	sunxarakANdam	-	-
16.1	vAnararRaBaH	-	vAnararRaBaH	-	-	viSeRaNam,20.1	viSeRaNam,20.1	1	035	027_2_028_1	sunxarakANdam	-	-
17.1	wasya	-	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;napuM;6;eka}	viSeRaNam,18.1	viSeRaNam,18.1#viSeRaNam,6.1#RaRTIsambanXaH,19.1#RaRTIsambanXaH,18.1#RaRTIsambanXaH,15.2#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.2#RaRTIsambanXaH,8.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.2#RaRTIsambanXaH,2.2	1	035	027_2_028_1	sunxarakANdam	-	-
18.1	gireH	-	gireH	giri{puM;5;eka}/giri{puM;6;eka}/giri{swrI;5;eka}/giri{swrI;6;eka}/gQ1{karwari;viXilif;ma;eka;parasmEpaxI;wuxAxiH}	giri{puM;6;eka}	RaRTIsambanXaH,19.1	RaRTIsambanXaH,19.1#RaRTIsambanXaH,15.2#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.2#RaRTIsambanXaH,8.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.2#RaRTIsambanXaH,2.2#hewuH5,21.1#hewuH5,20.1#hewuH5,14.1#hewuH5,9.1#apAxAnam,21.1	1	035	027_2_028_1	sunxarakANdam	-	-
19.1	SiKaram	-	SiKaram	SiKara{napuM;1;eka}/SiKara{napuM;2;eka}	SiKara{napuM;1;eka}	karma,20.1	karma,18.1#karma,14.1#gawikarma,21.1#karma,20.1	1	035	027_2_028_1	sunxarakANdam	-	-
2.1	cIra-	-	cIra-vasanO	cIra	cIra	bahuvrIhiH,2.2	samAsaH,2.2;bahuvrIhiH,2.2	1	035	027_2_028_1	sunxarakANdam	-	-
2.2	vasanO	-	--	vasana{puM;8;xvi}/vasana{puM;1;xvi}/vasana{puM;2;xvi}	vasana{puM;8;xvi}	viSeRaNam,4.1	viSeRaNam,13.1#viSeRaNam,12.1#viSeRaNam,11.2#viSeRaNam,9.1#viSeRaNam,4.1#karma,14.1#karma,9.1#viSeRaNam,4.1	1	035	027_2_028_1	sunxarakANdam	-	-
20.1	aBipluwaH	-	aBipluwaH	aBipluwa{puM;1;eka(aBi_plu1;kwa;BvAxiH)}	aBipluwa{puM;1;eka(aBi_plu1;kwa;BvAxiH)}	-	gawikarwA,21.1	1	035	027_2_028_1	sunxarakANdam	-	-
22.1	.	-	.	-	-	-	-	1	035	027_2_028_1	sunxarakANdam	-	-
3.1	XanuHpravara-	-	XanuHpravara-pANinO	XanuHpravara	XanuHpravara	bahuvrIhiH,3.2	samAsaH,3.2;bahuvrIhiH,3.2	1	035	027_2_028_1	sunxarakANdam	-	-
3.2	pANinO	-	--	pANini{puM;7;eka}	pANini{puM;7;eka}	viSeRaNam,4.1	aXikaraNam,21.1#aXikaraNam,20.1#aXikaraNam,18.1#aXikaraNam,14.1#aXikaraNam,9.1#viSeRaNam,4.1	1	035	027_2_028_1	sunxarakANdam	-	-
4.1	wO	-	wO	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;1;xvi}	karwA,9.1	viSeRaNam,13.1#viSeRaNam,12.1#viSeRaNam,11.2#viSeRaNam,9.1#viSeRaNam,2.2#karma,14.1#karma,9.1#karwA,9.1	1	035	027_2_028_1	sunxarakANdam	-	-
5.1	qRyamUkasya	-	qRyamUkasya	-	-	viSeRaNam,6.1	viSeRaNam,6.1	1	035	027_2_028_1	sunxarakANdam	-	-
6.1	SElasya	-	SElasya	SEla{puM;6;eka}/SEla{napuM;6;eka}	SEla{puM;6;eka}	RaRTIsambanXaH,8.1	RaRTIsambanXaH,19.1#RaRTIsambanXaH,18.1#RaRTIsambanXaH,15.2#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.2#RaRTIsambanXaH,8.1#RaRTIsambanXaH,3.2#RaRTIsambanXaH,2.2	1	035	027_2_028_1	sunxarakANdam	-	-
7.1	ramyaM	-	ramyaM	ramya{puM;2;eka}/ramya{napuM;1;eka}/ramya{napuM;2;eka}	ramya{puM;2;eka}	viSeRaNam,8.1	viSeRaNam,19.1#karma,14.1#karma,9.1#viSeRaNam,8.1	1	035	027_2_028_1	sunxarakANdam	-	-
8.1	xeSam	-	xeSam	xeSa{puM;2;eka}	xeSa{puM;2;eka}	karma,9.1	karma,14.1#karma,9.1	1	035	027_2_028_1	sunxarakANdam	-	-
9.1	upAgawO	-	upAgawO	upAgawa{puM;1;xvi(upa_Af_gam1;kwa;BvAxiH)}/upAgawa{puM;2;xvi(upa_Af_gam1;kwa;BvAxiH)}	upAgawa{puM;1;xvi(upa_Af_gam1;kwa;BvAxiH)}	-	karma,14.1	1	035	027_2_028_1	sunxarakANdam	-	-
1.1	wawaH	-	wawaH	wawaH{avya}	wawaH{avya}	kriyA-viSeRaNam,12.1	kriyA-viSeRaNam,12.1	1	035	028_2_029_1	sunxarakANdam	-	-
10.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,9.1	sambanXaH,9.1	1	035	028_2_029_1	sunxarakANdam	-	-
11.1	sawvaram	-	sawvaram	sawvara{puM;2;eka}/sawvara{napuM;1;eka}/sawvara{napuM;2;eka}	sawvara{puM;2;eka}	kriyA-viSeRaNam,12.1	kriyA-viSeRaNam,12.1	1	035	028_2_029_1	sunxarakANdam	-	-
12.1	preRayAmAsa	-	preRayAmAsa	-	-	-	-	1	035	028_2_029_1	sunxarakANdam	-	-
13.1	.	-	.	-	-	-	-	1	035	028_2_029_1	sunxarakANdam	-	-
2.1	vAnara-	-	vAnara-inxraH	vAnara	vAnara	RaRTI-wawpuruRaH,2.2	samAsaH,2.2;RaRTI-wawpuruRaH,2.2	1	035	028_2_029_1	sunxarakANdam	-	-
2.2	inxraH	-	--	inxra{puM;1;eka}	inxra{puM;1;eka}	karwA,12.1	viSeRaNam,6.1#viSeRaNam,5.1#karwA,12.1	1	035	028_2_029_1	sunxarakANdam	-	-
3.1	wasmin	-	wasmin	wax{sarvanAma;puM;7;eka}/wax{sarvanAma;napuM;7;eka}	wax{sarvanAma;puM;7;eka}	viSeRaNam,4.1	viSeRaNam,4.1	1	035	028_2_029_1	sunxarakANdam	-	-
4.1	SiKare	-	SiKare	SiKara{napuM;1;xvi}/SiKara{napuM;2;xvi}/SiKara{napuM;8;xvi}/SiKara{napuM;7;eka}	SiKara{napuM;7;xvi}	xeSAXikaraNam,5.1	xeSAXikaraNam,5.1	1	035	028_2_029_1	sunxarakANdam	-	-
5.1	vyavasWiwaH	-	vyavasWiwaH	vyavasWiwa{puM;1;eka}	vyavasWiwa{puM;1;eka}	viSeRaNam,2.2	viSeRaNam,6.1#viSeRaNam,2.2	1	035	028_2_029_1	sunxarakANdam	-	-
6.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,2.2	viSeRaNam,2.2	1	035	028_2_029_1	sunxarakANdam	-	-
7.1	wayoH	-	wayoH	wax{sarvanAma;puM;6;xvi}/wax{sarvanAma;napuM;6;xvi}/wax{sarvanAma;swrI;6;xvi}/wax{sarvanAma;puM;7;xvi}/wax{sarvanAma;napuM;7;xvi}/wax{sarvanAma;swrI;7;xvi}	wax{sarvanAma;puM;6;xvi}	RaRTIsambanXaH,8.1	upa_apekRA,8.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.2#RaRTIsambanXaH,8.1	1	035	028_2_029_1	sunxarakANdam	-	-
8.1	samIpam	-	samIpam	samIpa{napuM;2;eka}	samIpa{napuM;2;eka}	kriyA-viSeRaNam,12.1	viSeRaNam,11.1#viSeRaNam,9.1#kriyA-viSeRaNam,12.1	1	035	028_2_029_1	sunxarakANdam	-	-
9.1	mAm	-	mAm	asmax{sarvanAma;2;eka}	asmax{sarvanAma;2;eka}	karma,12.1	karma,12.1	1	035	028_2_029_1	sunxarakANdam	-	-
1.1	puruRa-	-	puruRa-vyAGrO	puruRa	puruRa	karmaXArayaH,1.2	samAsaH,1.2;karmaXArayaH,1.2	1	035	029_2_030_1	sunxarakANdam	-	-
1.2	vyAGrO	-	--	vyAGra{puM;1;xvi}/vyAGra{puM;2;xvi}/vyAGra{puM;8;xvi}	vyAGra{puM;1;xvi}	viSeRaNam,4.1	viSeRaNam,2.1#viSeRaNam,4.1#viSeRaNam,3.3#karma,8.1#karma,6.1	1	035	029_2_030_1	sunxarakANdam	-	-
2.1	praBU	-	praBU	praBu{puM;1;xvi}/praBu{puM;2;xvi}/praBu{puM;8;xvi}	praBu{puM;1;xvi}	viSeRaNam,4.1	karma,8.1#karma,6.1#viSeRaNam,4.1	1	035	029_2_030_1	sunxarakANdam	-	-
3.1	rUpa-	-	rUpa-lakRaNa-sampannO	rUpa	rUpa	xvanxva-samAsaH,3.2	samAsaH,3.2;xvanxva-samAsaH,3.2	1	035	029_2_030_1	sunxarakANdam	-	-
3.2	lakRaNa-	-	--	lakRaNa(lakR1;lyut;curAxiH)}/lakRaNa(lakR2{lyut;curAxiH)	lakRaNa(lakR1;lyut;curAxiH)	wqwIyA-wawpuruRaH,3.3	samAsaH,3.3;wqwIyA-wawpuruRaH,3.3	1	035	029_2_030_1	sunxarakANdam	-	-
3.3	sampannO	-	--	sampanna{puM;1;xvi(sam_pax1;kwa;xivAxiH)}/sampanna{puM;2;xvi(sam_pax1;kwa;xivAxiH)}	sampanna{puM;2;xvi(sam_pax1;kwa;xivAxiH)}	viSeRaNam,4.1	karma,8.1#karma,6.1#viSeRaNam,4.1	1	035	029_2_030_1	sunxarakANdam	-	-
4.1	wO	-	wO	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;2;xvi}	karma,8.1	karma,8.1#karma,6.1	1	035	029_2_030_1	sunxarakANdam	-	-
5.1	sugrIva-	-	sugrIva-vacanAw	sugrIva	sugrIva	RaRTI_wawpuruRaH,5.2	samAsaH,5.2;RaRTI_wawpuruRaH,5.2	1	035	029_2_030_1	sunxarakANdam	-	-
5.2	vacanAw	-	--	vacana{napuM;5;eka}	vacana{napuM;5;eka}	hewuH,8.1	hewuH,8.1#hewuH5,6.1	1	035	029_2_030_1	sunxarakANdam	-	-
6.1	kqwa-	-	kqwa-aFjaliH	kqwa(kq2;kwa;svAxiH)}/kqwa(kq3{kwa;wanAxiH)	kqwa(kq2;kwa;svAxiH)	samAsaH,6.2	samAsaH,6.2	1	035	029_2_030_1	sunxarakANdam	-	-
6.2	aFjaliH	-	--	aFjali{puM;1;eka}	aFjali{puM;1;eka}	viSeRaNam,7.1	viSeRaNam,8.1#viSeRaNam,7.1#karwA,8.1#karma,8.1	1	035	029_2_030_1	sunxarakANdam	-	-
7.1	aham	-	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,8.1	karwA,8.1#karma,8.1	1	035	029_2_030_1	sunxarakANdam	-	-
8.1	upasWiwaH	-	upasWiwaH	upasWiwa{puM;1;eka(upa_RWA1;kwa;BvAxiH)}	upasWiwa{puM;1;eka(upa_RWA1;kwa;BvAxiH)}	-	-	1	035	029_2_030_1	sunxarakANdam	-	-
9.1	.	-	.	-	-	-	-	1	035	029_2_030_1	sunxarakANdam	-	-
1.1	wO	-	wO	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;1;xvi}	viSeRaNam,9.2	viSeRaNam,9.2#viSeRaNam,4.2#viSeRaNam,2.2	1	035	030_2_031	sunxarakANdam	-	-
10.1	prApiwO	-	prApiwO	-	prApiwa{puM;1;xvi}	samucciwaH,11.1	samucciwaH,11.1	1	035	030_2_031	sunxarakANdam	-	-
11.1	nivexiwO	-	nivexiwO	-	nivexiwa{puM;1;xvi}	-	-	1	035	030_2_031	sunxarakANdam	-	-
12.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,11.1	samuccaya_xyowakaH,11.1	1	035	030_2_031	sunxarakANdam	-	-
13.1	wawwvena	-	wawwvena	wawwva{napuM;3;eka}/wax{wva;napuM;3;eka}/waw{wva;napuM;3;eka}	wawwva{napuM;3;eka}	karaNam,11.1	hewuH,4.2#hewuH,2.1#karaNam,11.1	1	035	030_2_031	sunxarakANdam	-	-
14.1	mahA-	-	mahA-Awmane	mahaw	mahaw	karmaXArayaH,14.2	samAsaH,14.2#karmaXArayaH,14.2	1	035	030_2_031	sunxarakANdam	-	-
14.2	Awmane	-	--	Awman{puM;4;eka}	Awman{puM;4;eka}	viSeRaNam,15.1	viSeRaNam,15.1#prayojanam1,4.2#prayojanam1,2.1	1	035	030_2_031	sunxarakANdam	-	-
15.1	sugrIvAya	-	sugrIvAya	sugrIva{puM;4;eka}/sugrIva{napuM;4;eka}	sugrIva{puM;4;eka}	sampraxAnam,11.1	prayojanam1,4.2#prayojanam1,2.1#sampraxAnam,11.1	1	035	030_2_031	sunxarakANdam	-	-
16.1	.	-	.	-	-	-	-	1	035	030_2_031	sunxarakANdam	-	-
2.1	parijFAwa-	-	parijFAwa-wawwvArWO	parijFAwa(pari_jFA1;kwa;kryAxiH)	parijFAwa(pari_jFA1;kwa;kryAxiH)	bahuvrIhiH,2.2	samAsaH,2.2;bahuvrIhiH,2.2	1	035	030_2_031	sunxarakANdam	-	-
2.2	wawwvArWO	-	--	wawwvArWa{puM;1;xvi}/wawwvArWa{puM;2;xvi}	wawwvArWa{puM;1;xvi}	viSeRaNam,1.1	viSeRaNam,9.2#viSeRaNam,4.2#viSeRaNam,1.1	1	035	030_2_031	sunxarakANdam	-	-
3.1	mayA	-	mayA	asmax{sarvanAma;3;eka}	asmax{sarvanAma;3;eka}	karwA,11.1	karwA,4.2#karwA,2.1#karwA,11.1#hewuH,4.2#hewuH,2.1	1	035	030_2_031	sunxarakANdam	-	-
4.1	prIwi-	-	prIwi-samanviwO	prIwi	prIwi	wqwIyA-wawpuruRaH,4.2	samAsaH,4.2;wqwIyA-wawpuruRaH,4.2	1	035	030_2_031	sunxarakANdam	-	-
4.2	samanviwO	-	--	samanviwa{puM;1;xvi(sam_anu_i1;kwa;axAxiH)}/samanviwa{puM;2;xvi(sam_anu_i1;kwa;axAxiH)}/samanviwa{puM;8;xvi}	samanviwa{puM;1;xvi(sam_anu_i1;kwa;axAxiH)}	viSeRaNam,1.1	viSeRaNam,9.2;viSeRaNam,1.1	1	035	030_2_031	sunxarakANdam	-	-
5.1	pqRTam	-	pqRTam	pqRTa{napuM;1;eka}/pqRTa{napuM;2;eka}	pqRTa{napuM;1;eka}	karma,6.1	karma,6.1	1	035	030_2_031	sunxarakANdam	-	-
6.1	Aropya	-	Aropya	-	-	pUrvakAlaH,10.1	pUrvakAlaH,10.1	1	035	030_2_031	sunxarakANdam	-	-
7.1	wam	-	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	viSeRaNam,8.1	viSeRaNam,8.1	1	035	030_2_031	sunxarakANdam	-	-
8.1	xeSam	-	xeSam	xeSa{puM;2;eka}	xeSa{puM;2;eka}	aXikaraNam,10.1	aXikaraNam,10.1	1	035	030_2_031	sunxarakANdam	-	-
9.1	puruRa-	-	puruRa-qRaBO	puruRa	puruRa	sapwamI-wawpuruRaH,9.2	samAsaH,9.2;sapwamI-wawpuruRaH,9.2	1	035	030_2_031	sunxarakANdam	-	-
9.2	qRaBO	-	--	qRaBa{puM;1;xvi}/qRaBa{puM;2;xvi}/qRaBa{puM;8;xvi}	qRaBa{puM;1;xvi}	karma,10.1	viSeRaNam,4.2#viSeRaNam,2.2#viSeRaNam,1.1#karma,10.1	1	035	030_2_031	sunxarakANdam	-	-
1.1	wayoH	-	wayoH	wax{sarvanAma;puM;6;xvi}/wax{sarvanAma;napuM;6;xvi}/wax{sarvanAma;swrI;6;xvi}/wax{sarvanAma;puM;7;xvi}/wax{sarvanAma;napuM;7;xvi}/wax{sarvanAma;swrI;7;xvi}	wax{sarvanAma;puM;6;xvi}	RaRTIsambanXaH,3.1	viRayAXikaraNam,3.1#aXikaraNam,5.1#aXikaraNam,2.2#karwA,2.2#karma,2.2#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.2	1	035	032_1	sunxarakANdam	-	-
2.1	anyonya-	-	anyonya-samBARAw	anyonya{avya}	anyonya{avya}	samAsaH,2.2	samAsaH,2.2	1	035	032_1	sunxarakANdam	-	-
2.2	samBARAw	-	--	samBARa{puM;5;eka(sam_BAR1;GaF;BvAxiH)}/samBARa{napuM;5;eka}	samBARa{puM;5;eka(sam_BAR1;GaF;BvAxiH)}	hewuH,5.1	hewuH5,5.1#apAxAnam,5.1	1	035	032_1	sunxarakANdam	-	-
3.1	prIwiH	-	prIwiH	prIwi{swrI;1;eka}	prIwi{swrI;1;eka}	karwA,5.1	karwA,5.1	1	035	032_1	sunxarakANdam	-	-
4.1	BqSam	-	BqSam	BqSam{avya}/BqSa{napuM;1;eka}/BqSa{napuM;2;eka}	BqSa{napuM;2;eka}	kriyAviSeRaNam,5.1	karma,5.1#karwA,5.1#kriyAviSeRaNam,5.1	1	035	032_1	sunxarakANdam	-	-
5.1	ajAyawa	-	ajAyawa	jan1{karwari;laf;pra;eka;AwmanepaxI;xivAxiH}	jan1{karwari;laf;pra;eka;AwmanepaxI;xivAxiH}	aBihiwa_karwA,3.1;sakarmaka	-	1	035	032_1	sunxarakANdam	-	-
6.1	.	-	.	-	-	-	-	1	035	032_1	sunxarakANdam	-	-
1.1	wawra	-	wawra	wawra{avya}	wawra{avya}	xeSAXikaraNam,8.1	xeSAXikaraNam,8.1#xeSAXikaraNam,5.2#xeSAXikaraNam,2.2	1	035	032_2_033_1	sunxarakANdam	-	-
2.1	kIrwi-	-	kIrwi-sampannO	kIrwi	kIrwi	wqwIyA-wawpuruRaH,2.2	samAsaH,2.2;wqwIyA-wawpuruRaH,2.2	1	035	032_2_033_1	sunxarakANdam	-	-
2.2	sampannO	-	--	sampanna{puM;1;xvi(sam_pax1;kwa;xivAxiH)}/sampanna{puM;2;xvi(sam_pax1;kwa;xivAxiH)}	sampanna{puM;2;xvi(sam_pax1;kwa;xivAxiH)}	viSeRaNam,7.1	viSeRaNam,7.1#viSeRaNam,4.3#viSeRaNam,3.4#prayojyakarwA,4.2#karma,4.2#karwA_be_verbs,8.1	1	035	032_2_033_1	sunxarakANdam	-	-
3.1	hari-	-	hari-ISvara-nara-ISvarO	hari	hari	RaRTI-wawpuruRaH,3.2	samAsaH,3.2;RaRTI-wawpuruRaH,3.2	1	035	032_2_033_1	sunxarakANdam	-	-
3.2	ISvara-	-	--	ISvara	ISvara	xvanxvaH,3.4	samAsaH,3.3;xvanxvaH,3.4	1	035	032_2_033_1	sunxarakANdam	-	-
3.3	nara-	-	--	nara	nara	RaRTI-wawpuruRaH,3.4	samAsaH,3.4;RaRTI-wawpuruRaH,3.4	1	035	032_2_033_1	sunxarakANdam	-	-
3.4	ISvarO	-	--	ISvara{puM;1;xvi}/ISvara{puM;2;xvi}/ISvara{puM;8;xvi}	ISvara{puM;2;xvi}	viSeRaNam,7.1	viSeRaNam,4.3#viSeRaNam,7.1#prayojyakarwA,4.2#karma,4.2#viXeya_viSeRaNam,2.2#karwA_be_verbs,8.1	1	035	032_2_033_1	sunxarakANdam	-	-
4.1	paraspara-	-	paraspara-kqwa-ASvAsO	paraspara	paraspara	samAsaH,4.2	samAsaH,4.2	1	035	032_2_033_1	sunxarakANdam	-	-
4.2	kqwa-	-	--	kqwa(kq2;kwa;svAxiH)}/kqwa(kq3{kwa;wanAxiH)	kqwa(kq2;kwa;svAxiH)	bahuvrIhiH,4.3	samAsaH,4.3;bahuvrIhiH,4.3	1	035	032_2_033_1	sunxarakANdam	-	-
