anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
3.1	eva	3.1	eva	eva{avya}	eva{avya}	sambanXaH,2.1	sambanXaH,2.1	1	06	054_2-55	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	Sokena	4.1	Sokena	Soka{puM;3;eka}	Soka{puM;3;eka}	hewuH,6.1	karwA,17.1#hewuH,17.1#hewuH,12.1#hewuH,8.1#hewuH,6.1	1	06	054_2-55	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	gqXram	5.1	gqXraM	gqXra{puM;2;eka}	gqXra{puM;2;eka}	viSeRaNam,7.1	viSeRaNam,18.2#viSeRaNam,17.1#viSeRaNam,14.1#viSeRaNam,11.1#viSeRaNam,7.1#karma,12.1#karma,8.1#karma,6.1	1	06	054_2-55	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	xagXvA	7.1	xagXvA	xah1{avya;kwvA;BvAxiH}	xah1{avya;kwvA;BvAxiH}	pUrvakAlaH,12.1	pUrvakAlaH,17.1#pUrvakAlaH,12.1	1	06	054_2-55	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	jatAyuRam	6.1	jatAyuRam	jatAyus{puM;2;eka}	jatAyus{puM;2;eka}	karma,6.1	karma,12.1#karma,8.1#karma,6.1	1	06	054_2-55	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	mArgamANaH	10.1	mArgamANaH	mArgamANa{puM;1;eka(mArg1;SAnac_lat;curAxiH)}	mArgamANa{puM;1;eka(mArg1;SAnac_lat;curAxiH)}	karwA,12.1;karwA,6.1	karwA,12.1#karwA,6.1	1	06	054_2-55	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	vane	8.1	vane	vani{puM;8;eka}/vana{napuM;7;eka}	vana{napuM;7;eka}	aXikaraNam,8.1	aXikaraNam,17.1#aXikaraNam,12.1#aXikaraNam,8.1#aXikaraNam,6.1#samboXyaH,17.1#samboXyaH,12.1	1	06	054_2-55	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	wam	2.1	waM	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	karma,2.1;karma,4.1	karma,4.1#karma,2.1	1	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	nihawya	3.1	nihawya	ni_han1{avya;lyap;axAxiH}	ni_han1{avya;lyap;axAxiH}	pUrvakAlaH,4.1	pUrvakAlaH,4.1	1	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	mahA-	1.1	mahA-bAhuH	mahA}/mahaw	mahA	RaRTI-bahuvrIhiH,3.2	RaRTI-bahuvrIhiH,3.2	1	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
3.2	bAhuH	1.2	--	bAhu{puM;1;eka}	bAhu{puM;1;eka}	karwA,4.1;karwA,2.1	karwA,4.1#karwA,2.1	1	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	xaxAha	4.1	xaxAha	xah1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/xah1{karwari;lit;u;eka;parasmEpaxI;BvAxiH}	xah1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,3.2;sakarmaka	-#aBihiwa_karwA,3.2;sakarmaka	1	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	.	5.1	.	-	-	-	-	1	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	svar	2.1	svar	svar{avya}	svar{avya}	karma,2.1	gawikarma,2.1#karma,2.1	2	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	gawaH	3.1	gawaH	gawa{puM;1;eka(gam1;kwa;BvAxiH)}	gawa{puM;1;eka(gam1;kwa;BvAxiH)}	aBihiwa_karwA,4.1	-#aBihiwa_karwA,4.1	2	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	ca	4.1	ca	ca{avya}	ca{avya}	sambanXaH,2.1	sambanXaH,2.1	2	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	saH	1.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,2.1	viSeRaNam,2.1#gawikarwA,2.1#karwA,2.1	2	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	.	5.1	.	-	-	-	-	2	06	056	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	saH	1.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,4.1	prayojakakarwA,4.1#gONakarma,4.1#karwA,4.1	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
10.1	iwi	9.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,9.1	vAkyakarma_xyowakaH,9.1	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
11.1	rAGava	3.1	rAGava	rAGava{puM;8;eka}	rAGava{puM;8;eka}	samboXyaH,9.1	samboXyaH,9.1#samboXyaH,4.1	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
12.1	.	12.1	.	-	-	-	-	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	ca	2.1	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	asya(enam)	10.1	asya	ixam{sarvanAma;puM;6;eka}	ixam{sarvanAma;puM;6;eka}	karma,4.1	muKyakarma,4.1#karma,9.1#gONakarma,4.1#karma,4.1	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	kaWayAmAsa	11.1	kaWayAmAsa	kaWa1{karwari;lit;u;eka;parasmEpaxI;curAxiH}/kaWa1{karwari;lit;pra;eka;parasmEpaxI;curAxiH}/kaWa1{karwari;lit;ma;bahu;parasmEpaxI;curAxiH}/kaWa1{karmaNi;lit;u;eka;AwmanepaxI;curAxiH}/kaWa1{karmaNi;lit;pra;eka;AwmanepaxI;curAxiH}/kaWa1{karmaNi;lit;ma;bahu;AwmanepaxI;curAxiH}/kaWa1{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;curAxiH}/kaWa1{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;curAxiH}/kaWa1{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;curAxiH}/kaWa1{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;curAxiH}/kaWa1{Nijanwa;karwari;lit;u;eka;parasmEpaxI;curAxiH}/kaWa1{Nijanwa;karwari;lit;u;eka;AwmanepaxI;curAxiH}	kaWa1{karwari;lit;pra;eka;parasmEpaxI;curAxiH}	aBihiwa_karwA,1.1;sakarmaka	-#aBihiwa_karwA,1.1;sakarmaka	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	SabarIm	7.1	SabarIM	SabarI{swrI;2;eka}	SabarI{swrI;2;eka}	karma,9.1	muKyakarma,4.1#karma,9.1#gONakarma,4.1	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	XarmacAriNIm	4.1	XarmacAriNIm	XarmacAriNI{swrI;2;eka}	XarmacAriNI{swrI;2;eka}	viSeRaNam,5.1	viSeRaNam,8.2#viSeRaNam,7.1#viSeRaNam,5.1#muKyakarma,4.1#karma,9.1#gONakarma,4.1	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	SramaNAm	5.1	SramaNAM	SramaNA{swrI;2;eka}	SramaNA{swrI;2;eka}	viSeRaNam,5.1	viSeRaNam,8.2#viSeRaNam,6.1#viSeRaNam,5.1#muKyakarma,4.1#karma,9.1#gONakarma,4.1	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	Xarma-	6.1	Xarma-nipuNAm	Xarma	Xarma	sapwamI-wawpuruRaH,8.2	sapwamI-wawpuruRaH,8.2	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
8.2	nipuNAm	6.2	--	nipuNA{swrI;2;eka}	nipuNA{swrI;2;eka}	viSeRaNam,5.1	viSeRaNam,7.1#viSeRaNam,6.1#viSeRaNam,5.1#muKyakarma,4.1#karma,9.1#gONakarma,4.1	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	aBigacCa	8.1	aBigacCa	aBi_gam1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	aBi_gam1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	vAkyakarma,4.1	vAkyakarma,4.1	1	06	056_3-57_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	saH	3.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,2.1	viSeRaNam,5.2#viSeRaNam,3.2#karwA,2.1	1	06	057_2	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	aByagacCaw	5.1	aByagacCaw	aBi_gam1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBi_gam1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-#aBihiwa_karwA,1.1;sakarmaka	1	06	057_2	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	mahA-	1.1	mahA-wejAH	mahA}/mahaw	mahaw	RaRTI-bahuvrIhiH,3.2	RaRTI-bahuvrIhiH,3.2	1	06	057_2	safkReparAmAyaNam	bAlakANda	sarga-1
3.2	wejAH	1.2	--	wejas{puM;1;eka}	wejas{puM;1;eka}	viSeRaNam,1.1	viSeRaNam,5.2#viSeRaNam,1.1#karwA,2.1	1	06	057_2	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	SabarIm	4.1	SabarIM	SabarI{swrI;2;eka}	SabarI{swrI;2;eka}	karma,2.1	karma,2.1	1	06	057_2	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	Sawru-	2.1	Sawru-sUxanaH	Sawru	Sawru	RaRTI-bahuvrIhiH,5.2	RaRTI-bahuvrIhiH,5.2	1	06	057_2	safkReparAmAyaNam	bAlakANda	sarga-1
5.2	sUxanaH	2.2	--	sUxana{puM;1;eka}	sUxana{puM;1;eka}	viSeRaNam,1.1	viSeRaNam,3.2#viSeRaNam,1.1#karwA,2.1	1	06	057_2	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	.	6.1	.	-	-	-	-	1	06	057_2	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	SabaryA	1.1	SabaryA	SabarI{swrI;3;eka}	SabarI{swrI;3;eka}	karwA,2.1	karwA,2.1#hewuH,2.1	1	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	pUjiwaH	5.1	pUjiwaH	pUjiwa{puM;1;eka(pUj1;kwa;curAxiH)}	pUjiwa{puM;1;eka(pUj1;kwa;curAxiH)}	aBihiwa_karwA,1.1	-#aBihiwa_karwA,1.1	1	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	samyak	4.1	samyak	samyak{avya}	samyak{avya}	kriyAviSeRaNam,2.1	kriyAviSeRaNam,2.1	1	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	rAmaH	3.1	rAmaH	rAma{puM;1;eka}	rAma{puM;1;eka}	karma,2.1	karma,2.1	1	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	xaSaraWa-	2.1	xaSaraWa-AwmajaH	xaSaraWa	xaSaraWa	RaRTI-wawpuruRaH,5.2	RaRTI-wawpuruRaH,5.2	1	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
5.2	AwmajaH	2.2	--	Awmaja{puM;1;eka}/Awma-ja{puM{1;eka}	Awma-ja{puM;1;eka}	viSeRaNam,4.1	viSeRaNam,4.1#viSeRaNam,2.1#karma,2.1#aBexaH,4.1	1	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	.	6.1	.	-	-	-	-	1	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	pampA-	1.1	pampA-wIre	pampA	pampA	samAsaH,1.2	samAsaH,1.2	2	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
1.2	wIre	1.2	--	wIra{napuM;1;xvi}/wIra{napuM;2;xvi}/wIra{napuM;8;xvi}/wIra{puM;7;eka}/wIra{napuM;7;eka}/wIrA{swrI;8;eka}/wIrA{swrI;8;xvi}/wIrA{swrI;1;xvi}/wIrA{swrI;2;xvi}	wIra{napuM;7;eka}	aXikaraNam,3.1	gawikarma,3.1#samboXyaH,3.1#aXikaraNam,3.1	2	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	hanumawA	3.1	hanumawA	hanumaw{puM;3;eka}/hanu{mawup;puM;3;eka}/hanu{mawup;napuM;3;eka}	hanumaw{puM;3;eka}	sahArWaH,3.1	sahArWaH,3.1#hewuH,3.1#viSeRaNam,4.1	2	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	safgawaH	4.1	safgawaH	safga{avya;wasil}/safgawa{puM;1;eka(sam_gam1;kwa;BvAxiH)}	safgawa{puM;1;eka(sam_gam1;kwa;BvAxiH)}	aBihiwa_karwA	-#aBihiwa_karwA	2	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	vAnareNa	2.1	vAnareNa	vAnara{puM;3;eka}	vAnara{puM;3;eka}	aBexaH,2.1	sahArWaH,3.1#hewuH,3.1#viSeRaNam,2.1#aBexaH,2.1	2	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	ha	5.1	ha	ha{avya}	ha{avya}	sambanXaH,3.1	sambanXaH,4.1#sambanXaH,3.1	2	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	.	6.1	.	-	-	-	-	2	06	058	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	hanumax-	1.1	hanumaxvacanAw	hanumax	hanumax	RaRTI-wawpuruRaH,1.2	RaRTI-wawpuruRaH,1.2	1	06	059_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.2	vacanAw	1.2	-	vacana{napuM;5;eka}	vacana{napuM;5;eka}	hewuH,5.1	hewuH5,5.1	1	06	059_1	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	ca	2.1	ca	ca{avya}	ca{avya}	sambanXaH,1.2	sambanXaH,3.1#sambanXaH,1.2	1	06	059_1	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	eva	3.1	eva	eva{avya}	eva{avya}	sambanXaH,1.2	sambanXaH,4.1#sambanXaH,3.1#sambanXaH,1.2	1	06	059_1	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	sugrIveNa	4.1	sugrIveNa	sugrIva{puM;3;eka}/sugrIva{napuM;3;eka}	sugrIva{puM;3;eka}	sahArWaH,5.1	sahArWaH,5.1#hewuH,5.1	1	06	059_1	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	samAgawaH	5.1	samAgawaH	samAgawa{puM;1;eka(sam_Af_gam1;kwa;BvAxiH)}	samAgawa{puM;1;eka(sam_Af_gam1;kwa;BvAxiH)}	aBihiwa_karwA	-#aBihiwa_karwA	1	06	059_1	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	.	6.1	.	-	-	-	-	1	06	059_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	sugrIvAya	-	sugrIvAya	sugrIva{puM;4;eka}/sugrIva{napuM;4;eka}	sugrIva{puM;4;eka}	prayojanam,4.1	prayojanam1,12.1#prayojanam1,4.1	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
10.1	sIwAyAH	-	sIwAyAH	sIwA{swrI;6;eka}/sIwA{swrI;5;eka}	sIwA{swrI;6;eka}	RaRTIsambanXaH,9.2	hewuH5,12.1#hewuH5,4.1#RaRTIsambanXaH,9.2#RaRTIsambanXaH,6.1	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
11.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,10.1	sambanXaH,10.1	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
12.1	viSeRawaH	-	viSeRawaH	viSeRawaH{avya}/vi_SiR3{karwari{lat;pra;xvi;parasmEpaxI;curAxiH}	viSeRawaH{avya}	kriyAviSeRaNam,4.1	kriyAviSeRaNam,4.1	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
13.1	.	-	.	-	-	-	-	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	waw-	-	waw-sarvaM	waw	waw	karmaXArayaH,3.2	karmaXArayaH,3.2	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
3.2	sarvam	-	--	sarva{sarvanAma;puM;2;eka}/sarva{sarvanAma;napuM;1;eka}/sarva{sarvanAma;napuM;2;eka}	sarva{sarvanAma;napuM;2;eka}	viSeRaNam,9.2	viSeRaNam,9.2#karma,4.1#karwA,4.1	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	(a)SaMsaw	-	(a)SaMsaw	Sans1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	Sans1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,5.1;sakarmaka	-#aBihiwa_karwA,5.1;sakarmaka	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	rAmaH	-	rAmaH	rAma{puM;1;eka}	rAma{puM;1;eka}	karwA,4.1	karwA,4.1	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	mahAbalaH	-	mahAbalaH	mahAbala{puM;1;eka}	mahAbala{puM;1;eka}	viSeRaNam,5.1	viSeRaNam,5.1#karwA,4.1	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	AxiwaH	-	AxiwaH	Axi{avya;wasil}/AxiwaH{avya}	Axi{avya;wasil}	AramBa_binxuH,4.1	apAxAnam,9.2#hewuH5,4.1#AramBa_binxuH,4.1	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	waw	-	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	viSeRaNam,9.2	viSeRaNam,9.2	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	yaWA-	-	yaWAvqwwaM	yaWA	yaWA	avyayIBAvaH,9.2	avyayIBAvaH,9.2	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
9.2	vqwwam	-	--	yaWAvqwwa{puM;2;eka}/yaWAvqwwa{napuM;1;eka}/yaWAvqwwa{napuM;2;eka}	yaWAvqwwa{napuM;2;eka}	karma,4.1	karma,4.1#karwA,4.1	1	06	059_2-60_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	rAmeNa	10.1	rAmeNa	rAma{puM;3;eka}	rAma{puM;3;eka}	karwA,2.1	sambanXaH,11.1#karwA,2.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
10.1	agni-	14.1	--	agni	agni	RaRTI-bahuvrIhiH,10.2	RaRTI-bahuvrIhiH,10.2	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
10.2	sAkRikam	14.2	--	sAkRika{puM;2;eka}	sAkRika{puM;2;eka}	viSeRaNam,11.1	sup_samucciwaH,11.1#karma,14.1#viSeRaNam,11.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
11.1	saKyam	9.1	--	saKI{swrI;2;eka}/saKya{napuM;1;eka}/saKya{napuM;2;eka}	saKya{napuM;2;eka}	karma,14.1	karma,14.1#sup_samucciwaH,4.1#karwA,14.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
12.1	ca	12.1	--	ca{avya}	ca{avya}	sambanXaH,11.1	sup_samuccaya_xyowakaH,11.1#sambanXaH,11.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
13.1	eva	13.1	--	eva{avya}	eva{avya}	sambanXaH,12.1	sambanXaH,12.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
14.1	cakAra	8.1	--	kq2{karwari;lit;pra;eka;parasmEpaxI;svAxiH}/kq2{karwari;lit;u;eka;parasmEpaxI;svAxiH}/kq3{karwari;lit;pra;eka;parasmEpaxI;wanAxiH}/kq3{karwari;lit;u;eka;parasmEpaxI;wanAxiH}/kQ1{karwari;lit;pra;eka;parasmEpaxI;wuxAxiH}/kQ1{karwari;lit;u;eka;parasmEpaxI;wuxAxiH}	kq3{karwari;lit;pra;eka;parasmEpaxI;wanAxiH}	aBihiwa_karwA,4.1;sakarmaka	-#aBihiwa_karwA,4.1;sakarmaka	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
15.1	.	15.1	-	-	-	-	-	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	prIwaH	11.1	prIwaH	prIwa{puM;1;eka(prI2;kwa;kryAxiH)}	prIwa{puM;1;eka(prI2;kwa;kryAxiH)}	viSeRaNam,4.1	viSeRaNam,11.1#viSeRaNam,10.2#viSeRaNam,8.2#viSeRaNam,7.1#viSeRaNam,4.1#viSeRaNam,3.1#karwA,14.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	vAnaraH	7.1	vAnaraH	vAnara{puM;1;eka}	vAnara{puM;1;eka}	aBexaH,4.1	viSeRaNam,4.1#sup_samucciwaH,11.1#sup_samucciwaH,4.1#karwA,14.1#aBexaH,4.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	sugrIvaH	1.1	sugrIvaH	sugrIva{puM;1;eka}	sugrIva{puM;1;eka}	karwA,14.1;karwA,9.1	karwA,14.1#karwA,9.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	ca	2.1	ca	ca{avya}	ca{avya}	sambanXaH,4.1	sup_samuccaya_xyowakaH,4.1#sambanXaH,4.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	api	3.1	api	api{avya}	api{avya}	sambanXaH,5.1	sambanXaH,5.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	rAmasya	6.1	--	rAma{puM;6;eka}	rAma{puM;6;eka}	RaRTIsambanXaH,8.2	RaRTIsambanXaH,8.2#RaRTIsambanXaH,3.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	waw-	4.1	--	waw	waw	karmaXArayaH,8.2	karmaXArayaH,8.2	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
8.2	sarvam	4.2	--	sarva{sarvanAma;puM;2;eka}/sarva{sarvanAma;napuM;1;eka}/sarva{sarvanAma;napuM;2;eka}/sarva{puM;2;eka}/sarva{napuM;1;eka}/sarva{napuM;2;eka}	sarva{napuM;2;eka}	karma,9.1	viSeRaNam,11.1#sup_samucciwaH,11.1#karma,14.1#karma,9.1#sup_samucciwaH,4.1#karwA,14.1#viSeRaNam,10.2	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	SruwvA	5.1	--	Sru1{avya;kwvA;BvAxiH}	Sru1{avya;kwvA;BvAxiH}	pUrvakAlaH,14.1	pUrvakAlaH,14.1	1	07	060_2-61_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	wawaH	1.1	wawaH	wawaH{avya}	wawaH{avya}	sambanXaH,6.1	sambanXaH,6.1#kArya_xyowakaH,6.1	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
10.1	ca	4.1	ca	ca{avya}	ca{avya}	sambanXaH,9.1	sup_samuccaya_xyowakaH,9.1#sambanXaH,9.1	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
11.1	.	11.1	.	-	-	-	-	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	vAnara-	5.1	vAnara-rAjena	vAnara	vAnara	RaRTI-wawpuruRaH,2.2	RaRTI-wawpuruRaH,2.2	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
2.2	rAjena	5.2	--	rAja{puM;3;eka}/rAja{napuM;3;eka}	rAja{puM;3;eka}	karwA,6.1	sup_samucciwaH,9.1#karwA,6.1#hewuH,6.1#viSeRaNam,9.1	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	vEra-	7.1	vEra-anukaWanaM	vEra	vEra	RaRTI-wawpuruRaH,3.2	RaRTI-wawpuruRaH,3.2	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
3.2	anukaWanam	7.2	--	anukaWana{puM;2;eka}	anukaWana{puM;2;eka}	ABimuKyam,6.1	viSeRaNam,7.1#viSeRaNam,6.1#upa_karmapravacanIyaH,4.1#upa_ABimuKyam,4.1#karma,6.1#ABimuKyam,6.1	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	prawi	8.1	prawi	prawi{avya}	prawi{avya}	ABimuKya_xyowakaH,3.2	ABimuKya_xyowakaH,3.2	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	rAmAya	6.1	rAmAya	rAma{puM;4;eka}	rAma{puM;4;eka}	prayojanam,6.1	prayojanam1,6.1	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	Avexiwam	10.1	AvexiwaM	Avexiwa{puM;2;eka(Af_vix1;kwa;axAxiH)}/Avexiwa{napuM;1;eka(Af_vix1;kwa;axAxiH)}/Avexiwa{napuM;2;eka(Af_vix1;kwa;axAxiH)}	Avexiwa{napuM;1;eka(Af_vix1;kwa;axAxiH)}	aBihiwa_karwA,2.2	-#aBihiwa_karwA,2.2	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	sarvam	9.1	sarvaM	sarva{sarvanAma;puM;2;eka}/sarva{sarvanAma;napuM;1;eka}/sarva{sarvanAma;napuM;2;eka}	sarva{sarvanAma;puM;2;eka}	karma,6.1	viSeRaNam,6.1#karma,6.1#viSeRaNam,3.2	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	praNayAw	2.1	praNayAw	praNaya{puM;5;eka}	praNaya{puM;5;eka}	hewuH,9.1	hewuH5,6.1#hewuH,9.1	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	xuHKiwena	3.1	xuHKiwena	xuHKiwa{puM;3;eka}	xuHKiwa{puM;3;eka}	viSeRaNam,2.2	viSeRaNam,2.2#karwA,6.1#hewuH,6.1	1	07	061_2-62_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	prawijFAwam	5.1	prawijFAwaM	prawijFAwa{puM;2;eka}/prawijFAwa{napuM;1;eka}/prawijFAwa{napuM;2;eka}/prawijFAwa{puM;2;eka(prawi_jFA1;kwa;kryAxiH)}/prawijFAwa{napuM;1;eka(prawi_jFA1;kwa;kryAxiH)}/prawijFAwa{napuM;2;eka(prawi_jFA1;kwa;kryAxiH)}	prawijFAwa{puM;2;eka(prawi_jFA1;kwa;kryAxiH)}	-	-	1	07	062_2	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	ca	6.1	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sup_samuccaya_xyowakaH,1.1#sambanXaH,1.1	1	07	062_2	safkReparAmAyaNam	bAlakANda	sarga-1
