anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
4.1	xArukeNa	-	xArukeNa	xAruka{puM;3;eka}	xAruka{puM;3;eka}	sahArWaH,3.1	sahArWaH,3.1#sahArWaH,10.1#sahArWaH,7.1#sahArWaH,3.1#sahArWaH,2.2#karaNam,7.1#karaNam,3.1#hewuH,10.1#hewuH,7.1#hewuH,3.1#hewuH,2.2	1	06	004	mahABArawam	mOsalaparvaH	-
5.1	saha	-	saha	saha{avya}	saha{avya}	sahArWa_xyowakaH,4.1	sahArWa_xyowakaH,4.1#kriyAviSeRaNam,7.1#kriyAviSeRaNam,3.1	1	06	004	mahABArawam	mOsalaparvaH	-
6.1	praBo	-	praBo	praBu{puM;8;eka}/praBu{napuM;8;eka}	praBu{puM;8;eka}	samboXyaH,7.1	samboXyaH,7.1	1	06	004	mahABArawam	mOsalaparvaH	-
7.1	xaxarSa	-	xaxarSa	xqS1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/xqS1{karwari;lit;u;eka;parasmEpaxI;BvAxiH}	xqS1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,9.1;sakarmaka	aBihiwa_karwA,9.1;sakarmaka	1	06	004	mahABArawam	mOsalaparvaH	-
8.1	xvArakAm	-	xvArakAm	xvArakA{swrI;2;eka}	xvArakA{swrI;2;eka}	karma,7.1	karma,7.1	1	06	004	mahABArawam	mOsalaparvaH	-
9.1	vIraH	-	vIraH	vIra{puM;1;eka}	vIra{puM;1;eka}	viSeRaNam,1.1	viSeRaNam,1.1#karwA,7.1	1	06	004	mahABArawam	mOsalaparvaH	-
1.1	yAH	-	yAH	yax{sarvanAma;swrI;1;bahu}/yax{sarvanAma;swrI;2;bahu}	yax{sarvanAma;swrI;1;bahu}	karwA,7.1;niwyasambanXaH,8.1	karwA,7.1;niwyasambanXaH,8.1#viSeRaNam,9.2#viSeRaNam,7.1#viSeRaNam,3.1#niwya_sambanXaH1,7.1#niwya_sambanXaH1,3.1#karma,13.1	1	06	005	mahABArawam	mOsalaparvaH	-
10.1	a-	-	a-nAWAH	a	a	samAsaH,9.2	samAsaH,9.2	1	06	005	mahABArawam	mOsalaparvaH	-
10.2	nAWAH	-	--	nAWa{puM;1;bahu}/nAWa{puM;8;bahu}/nAWA{swrI;8;bahu}/nAWA{swrI;1;bahu}/nAWA{swrI;2;bahu}	nAWA{swrI;1;bahu}	viSeRaNam,8.1	viSeRaNam,8.1#viSeRaNam,7.1#viSeRaNam,3.1#viSeRaNam,1.1#karma,13.1#karwA,14.1	1	06	005	mahABArawam	mOsalaparvaH	-
11.1	waxA	-	waxA	waxA{avya}	waxA{avya}	kAlAXikaraNam,15.1	kAlAXikaraNam,15.1	1	06	005	mahABArawam	mOsalaparvaH	-
12.1	nAWam	-	nAWam	nAWa{puM;2;eka}	nAWa{puM;2;eka}	viSeRaNam,13.1	viSeRaNam,13.1#viSeRaNam,12.1#karma,13.1	1	06	005	mahABArawam	mOsalaparvaH	-
13.1	pArWam	-	pArWam	pArWa{puM;2;eka}	pArWa{puM;2;eka}	karma,14.1	karma,14.1	1	06	005	mahABArawam	mOsalaparvaH	-
14.1	xqRtvA	-	xqRtvA	xqS1{avya;kwvA;BvAxiH}	xqS1{avya;kwvA;BvAxiH}	pUrvakAlaH,15.1	pUrvakAlaH,15.1	1	06	005	mahABArawam	mOsalaparvaH	-
15.1	vicukruSuH	-	vicukruSuH	vi_kruS1{karwari;lit;pra;bahu;parasmEpaxI;BvAxiH}	vi_kruS1{karwari;lit;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,8.1;sakarmaka	aBihiwa_karwA,8.1;sakarmaka	1	06	005	mahABArawam	mOsalaparvaH	-
16.1	.	-	.	-	-	-	-	1	06	005	mahABArawam	mOsalaparvaH	-
2.1	sma	-	sma	sma{avya}	sma{avya}	sambanXaH,7.1	sambanXaH,7.1	1	06	005	mahABArawam	mOsalaparvaH	-
3.1	wAH	-	wAH	wax{sarvanAma;swrI;1;bahu}/wax{sarvanAma;swrI;2;bahu}	wax{sarvanAma;swrI;1;bahu}	sambanXaH,1.1	sambanXaH,1.1#viSeRaNam,9.2#viSeRaNam,7.1#viSeRaNam,1.1#karma,13.1	1	06	005	mahABArawam	mOsalaparvaH	-
4.1	loka-	-	loka-nAWena	loka	loka	samAsaH,4.2	samAsaH,4.2	1	06	005	mahABArawam	mOsalaparvaH	-
4.2	nAWena	-	--	nAWa{puM;3;eka}/nAWa{napuM;3;eka}	nAWa{puM;3;eka}	hewuH,5.1	hewuH,5.1#karaNam,13.1#hewuH,14.1#hewuH,13.1	1	06	005	mahABArawam	mOsalaparvaH	-
5.1	nAWavawyaH	-	nAWavawyaH	nAWa{mawup;swrI;1;bahu}	nAWa{mawup;swrI;1;bahu}	viSeRaNam,1.1	viSeRaNam,9.2#viSeRaNam,7.1#viSeRaNam,3.1#viSeRaNam,1.1	1	06	005	mahABArawam	mOsalaparvaH	-
6.1	purA	-	purABavan	-	purA{avya}	kAlAXikaraNam,7.1	kAlAXikaraNam,7.1	1	06	005	mahABArawam	mOsalaparvaH	-
7.1	aBavan	-	-	BU1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	BU1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;akarmaka	aBihiwa_karwA,1.1;akarmaka	1	06	005	mahABArawam	mOsalaparvaH	-
8.1	wAH	-	wAH	wax{sarvanAma;swrI;1;bahu}/wax{sarvanAma;swrI;2;bahu}	wax{sarvanAma;swrI;1;bahu}	karwA,15.1	karwA,15.1#viSeRaNam,9.2#viSeRaNam,3.1#viSeRaNam,1.1#karma,13.1#karwA,14.1	1	06	005	mahABArawam	mOsalaparvaH	-
9.1	wu	-	wu	wu{avya}	wu{avya}	sambanXaH,8.1	sambanXaH,8.1	1	06	005	mahABArawam	mOsalaparvaH	-
1.1	RodaSa-	-	RodaSa-swrI-sahasrANi	RodaSa	RodaSa	samAsaH,1.3	samAsaH,1.3	1	06	006	mahABArawam	mOsalaparvaH	-
1.2	swrI-	-	--	swrI	swrI	samAsaH,1.3	samAsaH,1.3	1	06	006	mahABArawam	mOsalaparvaH	-
1.3	sahasrANi	-	--	sahasra{saMKyA;napuM;1;bahu}/sahasra{saMKyA;napuM;2;bahu}/sahasra{napuM;8;bahu}/sahasra{napuM;1;bahu}/sahasra{napuM;2;bahu}	sahasra{saMKyA;napuM;1;bahu}	karwA,9.2	karma,6.1#karwA,9.2	1	06	006	mahABArawam	mOsalaparvaH	-
10.1	.	-	.	-	-	-	-	1	06	006	mahABArawam	mOsalaparvaH	-
2.1	vAsuxeva-	-	vAsuxeva-parigrahaH	vAsuxeva	vAsuxeva	samAsaH,2.2	samAsaH,2.2	1	06	006	mahABArawam	mOsalaparvaH	-
2.2	parigrahaH	-	--	parigraha{puM;1;eka(pari_grah1;GaF;kryAxiH)}	parigraha{puM;1;eka(pari_grah1;GaF;kryAxiH)}	viXeyaviSeRaNam,1.3	viXeyaviSeRaNam,1.3#viSeRaNam,9.1#viSeRaNam,5.2#karwA_be_verbs,4.1	1	06	006	mahABArawam	mOsalaparvaH	-
3.1	wAsAm	-	wAsAm	wax{sarvanAma;swrI;6;bahu}	wax{sarvanAma;swrI;6;bahu}	RaRTIsambanXaH,5.2;sambanXaH,1.2	RaRTIsambanXaH,5.2;sambanXaH,1.2	1	06	006	mahABArawam	mOsalaparvaH	-
4.1	AsIw	-	AsIw	as2{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,5.2;akarmaka	aBihiwa_karwA,5.2;akarmaka	1	06	006	mahABArawam	mOsalaparvaH	-
5.1	mahaw-	-	mahaw-nAxaH	mahaw	mahaw	samAsaH,5.2	samAsaH,5.2	1	06	006	mahABArawam	mOsalaparvaH	-
5.2	nAxaH	-	--	nAxa{puM;1;eka}	nAxa{puM;1;eka}	karwA,4.1	karwA,4.1	1	06	006	mahABArawam	mOsalaparvaH	-
6.1	xqRtvA	-	xqRtvA	xqS1{avya;kwvA;BvAxiH}	xqS1{avya;kwvA;BvAxiH}	pUrvakAlaH,4.1	pUrvakAlaH,4.1	1	06	006	mahABArawam	mOsalaparvaH	-
7.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,6.1	sambanXaH,6.1	1	06	006	mahABArawam	mOsalaparvaH	-
8.1	arjunam	-	arjunam	arjuna{puM;2;eka}	arjuna{puM;2;eka}	karma,6.1	karma,6.1#gawikarma,9.1	1	06	006	mahABArawam	mOsalaparvaH	-
9.1	Agawam	-	Agawam	Agawa{puM;2;eka(Af_gam1;kwa;BvAxiH)}/Agawa{napuM;1;eka(Af_gam1;kwa;BvAxiH)}/Agawa{napuM;2;eka(Af_gam1;kwa;BvAxiH)}	Agawa{puM;2;eka(Af_gam1;kwa;BvAxiH)}	karmasamAnAXikaraNam,8.1	karmasamAnAXikaraNam,8.1	1	06	006	mahABArawam	mOsalaparvaH	-
9.2	AsIw	-	-	as2{karwari;laf;pra;bahu;parasmEpaxI;axAxiH}	as2{karwari;laf;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.3;sakarmaka	aBihiwa_karwA,1.3;sakarmaka	1	06	006	mahABArawam	mOsalaparvaH	-
1.1	wAH	-	wAH	wax{sarvanAma;swrI;1;bahu}/wax{sarvanAma;swrI;2;bahu}	wax{sarvanAma;swrI;2;bahu}	karma,3.1;karma,16.1	karma,3.1;karma,16.1	1	06	007	mahABArawam	mOsalaparvaH	-
10.1	kqRNena	-	kqRNena	kqRNa{puM;3;eka}/kqRNa{napuM;3;eka}	kqRNa{puM;3;eka}	samucciwaH,11.1	sup_samucciwaH,11.1#karwA,9.1#karaNam,3.1#hewuH,16.1#hewuH,14.1#hewuH,9.1#hewuH,3.1#viSeRaNam,6.1	1	06	007	mahABArawam	mOsalaparvaH	-
11.1	puwrEH	-	puwrEH	puwra{puM;3;bahu}	puwra{puM;3;bahu}	sambanXaH,9.1	sambanXaH,9.1	1	06	007	mahABArawam	mOsalaparvaH	-
12.1	ca	-	ca	ca{avya}	ca{avya}	samuccayaxyowakaH,11.1	samuccayaxyowakaH,11.1	1	06	007	mahABArawam	mOsalaparvaH	-
13.1	na	-	na	na{avya}	na{avya}	prawiReXaH,14.1	prawiReXaH,14.1	1	06	007	mahABArawam	mOsalaparvaH	-
14.1	aSakaw	-	aSakaw	Sak2{karwari;luf;pra;eka;parasmEpaxI;xivAxiH}/Sak3{karwari;luf;pra;eka;parasmEpaxI;svAxiH}	Sak2{karwari;luf;pra;eka;parasmEpaxI;xivAxiH}	aBihiwa_karwA,8.1;sakarmaka	aBihiwa_karwA,8.1;sakarmaka	1	06	007	mahABArawam	mOsalaparvaH	-
15.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,8.1	viSeRaNam,8.1#viSeRaNam,7.1#viSeRaNam,5.1#karwA,14.1	1	06	007	mahABArawam	mOsalaparvaH	-
16.1	aBivIkRiwum	-	aBivIkRiwum	aBi_vi_IkR1{avya;wumun;BvAxiH}	aBi_vi_IkR1{avya;wumun;BvAxiH}	sahAyakakriyA,14.1	sahAyakakriyA,14.1	1	06	007	mahABArawam	mOsalaparvaH	-
17.1	.	-	.	-	-	-	-	1	06	007	mahABArawam	mOsalaparvaH	-
2.1	wu	-	wu	wu{avya}	wu{avya}	sambanXaH,1.1	sambanXaH,1.1	1	06	007	mahABArawam	mOsalaparvaH	-
3.1	xqRtvA	-	xqRtvA	xqS1{avya;kwvA;BvAxiH}	xqS1{avya;kwvA;BvAxiH}	pUrvakAlaH,14.1	pUrvakAlaH,14.1#pUrvakAlaH,9.1	1	06	007	mahABArawam	mOsalaparvaH	-
4.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,3.1	sambanXaH,3.1	1	06	007	mahABArawam	mOsalaparvaH	-
5.1	kOravyaH	-	kOravyaH	kOravya{puM;1;eka}	kOravya{puM;1;eka}	viSeRaNam,8.1	viSeRaNam,8.1	1	06	007	mahABArawam	mOsalaparvaH	-
6.1	bARpeNa	-	bARpeNa	bARpa{puM;3;eka}	bARpa{puM;3;eka}	karaNama,7.1	karaNama,7.1#sup_samucciwaH,11.1#karwA,9.1#karaNam,3.1#hewuH,16.1#hewuH,14.1#hewuH,9.1#hewuH,3.1	1	06	007	mahABArawam	mOsalaparvaH	-
7.1	pihiwaH	-	pihiwaH	pihiwa{puM;1;eka}	pihiwa{puM;1;eka}	viSeRaNam,8.1	viSeRaNam,8.1#karwA,14.1	1	06	007	mahABArawam	mOsalaparvaH	-
8.1	arjunaH	-	arjunaH	arjuna{puM;1;eka}	arjuna{puM;1;eka}	karwA,14.1	karwA,14.1	1	06	007	mahABArawam	mOsalaparvaH	-
9.1	hInAH	-	hInAH	hIna{puM;1;bahu(hA2;kwa;juhowyAxiH)}/hInA{swrI;1;bahu(hA2;kwa;juhowyAxiH)}/hInA{swrI;2;bahu(hA2;kwa;juhowyAxiH)}	hInA{swrI;2;bahu(hA2;kwa;juhowyAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1#karma,14.1#karma,3.1	1	06	007	mahABArawam	mOsalaparvaH	-
1.1	wAm	-	wAm	wax{sarvanAma;swrI;2;eka}	wax{sarvanAma;swrI;2;eka}	viSeRaNam,1.2	viSeRaNam,1.2#viSeRaNam,7.4#viSeRaNam,6.5#viSeRaNam,5.2#viSeRaNam,4.2#viSeRaNam,3.3	1	06	008	mahABArawam	mOsalaparvaH	-
1.2	(naxIm)	-	-	-	-	karma,2.2	karma,2.2	1	06	008	mahABArawam	mOsalaparvaH	-
2.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,2.2	karwA,2.2	1	06	008	mahABArawam	mOsalaparvaH	-
2.2	(xqRtavAn)	-	-	-	-	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	06	008	mahABArawam	mOsalaparvaH	-
3.1	vqRNi-	-	vqRNi-anXaka-jalAm	vqRNi	vqRNi	samAsaH,3.2	samAsaH,3.2	1	06	008	mahABArawam	mOsalaparvaH	-
3.2	anXaka-	-	--	anXaka	anXaka	samAsaH,3.3	samAsaH,3.3	1	06	008	mahABArawam	mOsalaparvaH	-
3.3	jalAm	-	--	jalA{swrI;2;eka}	jalA{swrI;2;eka}	viSeRaNam,1.2	viSeRaNam,1.2#viSeRaNam,7.4#viSeRaNam,6.5#viSeRaNam,5.2#viSeRaNam,4.2#viSeRaNam,1.1	1	06	008	mahABArawam	mOsalaparvaH	-
4.1	haya-	-	haya-mInAm	haya	haya	samAsaH,4.2	samAsaH,4.2	1	06	008	mahABArawam	mOsalaparvaH	-
4.2	mInAm	-	--	mInA{swrI;2;eka(mI1;kwa;xivAxiH)}	mInA{swrI;2;eka(mI1;kwa;xivAxiH)}	viSeRaNam,1.2	viSeRaNam,1.2	1	06	008	mahABArawam	mOsalaparvaH	-
5.1	raWa-	-	raWa-udupAm	raWa	raWa	samAsaH,5.2	samAsaH,5.2	1	06	008	mahABArawam	mOsalaparvaH	-
5.2	udupAm	-	--	udupA{swrI;2;eka}	udupA{swrI;2;eka}	viSeRaNam,1.2	viSeRaNam,1.2#viSeRaNam,7.4#viSeRaNam,6.5#viSeRaNam,4.2#viSeRaNam,3.3#viSeRaNam,1.1	1	06	008	mahABArawam	mOsalaparvaH	-
6.1	vAxi-	-	vAxi-wraya-raWa-GoRa-oGAm	vAxi}/vAxin	vAxi	samAsaH,6.2	samAsaH,6.2	1	06	008	mahABArawam	mOsalaparvaH	-
6.2	wraya-	-	--	wraya	wraya	samAsaH,6.3	samAsaH,6.3	1	06	008	mahABArawam	mOsalaparvaH	-
6.3	raWa-	-	--	raWa	raWa	samAsaH,6.4	samAsaH,6.4	1	06	008	mahABArawam	mOsalaparvaH	-
6.4	GoRa-	-	--	GoRa	GoRa	samAsaH,6.5	samAsaH,6.5	1	06	008	mahABArawam	mOsalaparvaH	-
6.5	oGAm	-	--	oGA{swrI;2;eka}	oGA{swrI;2;eka}	viSeRaNam,1.2	viSeRaNam,1.2#viSeRaNam,7.4#viSeRaNam,5.2#viSeRaNam,4.2#viSeRaNam,3.3#viSeRaNam,1.1	1	06	008	mahABArawam	mOsalaparvaH	-
7.1	veSma-	-	veSma-wIrWa-mahaw-grahAm	veSman	veSman	samAsaH,7.2	samAsaH,7.2	1	06	008	mahABArawam	mOsalaparvaH	-
7.2	wIrWa-	-	--	wIrWa	wIrWa	samAsaH,7.3	samAsaH,7.3	1	06	008	mahABArawam	mOsalaparvaH	-
7.3	mahaw-	-	--	mahaw	mahaw	samAsaH,7.4	samAsaH,7.4	1	06	008	mahABArawam	mOsalaparvaH	-
7.4	grahAm	-	--	grahA{swrI;2;eka}	grahA{swrI;2;eka}	viSeRaNam,1.2	viSeRaNam,1.2#viSeRaNam,6.5#viSeRaNam,5.2#viSeRaNam,4.2#viSeRaNam,3.3#viSeRaNam,1.1	1	06	008	mahABArawam	mOsalaparvaH	-
8.1	.	-	.	-	-	-	-	1	06	008	mahABArawam	mOsalaparvaH	-
1.1	rawna-	-	rawna-SEvala-sam-GAtAm	rawna	rawna	samAsaH,1.2	samAsaH,1.2	1	06	009	mahABArawam	mOsalaparvaH	-
1.2	SEvala-	-	--	SEvala	SEvala	samAsaH,1.3	samAsaH,1.3	1	06	009	mahABArawam	mOsalaparvaH	-
1.3	sam-	-	--	-sam	-sam	samAsaH,1.4	samAsaH,1.4	1	06	009	mahABArawam	mOsalaparvaH	-
1.4	GAtAm	-	--	GAtA{swrI;2;eka}	GAtA{swrI;2;eka}	viSeRaNam,5.1	viSeRaNam,5.1#viSeRaNam,4.3#viSeRaNam,3.4#viSeRaNam,2.3#prayojyakarwA,4.2	1	06	009	mahABArawam	mOsalaparvaH	-
2.1	vajra-	-	vajra-prAkAra-mAlinIm	vajra	vajra	samAsaH,2.2	samAsaH,2.2	1	06	009	mahABArawam	mOsalaparvaH	-
2.2	prAkAra-	-	--	prAkAra	prAkAra	samAsaH,2.3	samAsaH,2.3	1	06	009	mahABArawam	mOsalaparvaH	-
2.3	mAlinIm	-	--	mAlinI{swrI;2;eka}	mAlinI{swrI;2;eka}	viSeRaNam,5.1	viSeRaNam,5.1#viSeRaNam,4.3#viSeRaNam,3.4#viSeRaNam,1.4#prayojyakarwA,4.2	1	06	009	mahABArawam	mOsalaparvaH	-
3.1	raWyA-	-	raWyA-srowas-jala-AvarwAm	raWyA	raWyA	samAsaH,3.2	samAsaH,3.2	1	06	009	mahABArawam	mOsalaparvaH	-
3.2	srowas-	-	--	srowas	srowas	samAsaH,3.3	samAsaH,3.3	1	06	009	mahABArawam	mOsalaparvaH	-
3.3	jala-	-	--	jala	jala	samAsaH,3.4	samAsaH,3.4	1	06	009	mahABArawam	mOsalaparvaH	-
3.4	AvarwAm	-	--	AvarwA{swrI;2;eka}	AvarwA{swrI;2;eka}	viSeRaNam,5.1	viSeRaNam,5.1#viSeRaNam,4.3#viSeRaNam,2.3#viSeRaNam,1.4#prayojyakarwA,4.2	1	06	009	mahABArawam	mOsalaparvaH	-
4.1	cawvara-	-	cawvara-swimiwa-hraxAm	cawvara	cawvara	samAsaH,4.2	samAsaH,4.2	1	06	009	mahABArawam	mOsalaparvaH	-
4.2	swimiwa-	-	--	swimiwa(swim1;kwa;xivAxiH)	swimiwa(swim1;kwa;xivAxiH)	samAsaH,4.3	samAsaH,4.3	1	06	009	mahABArawam	mOsalaparvaH	-
4.3	hraxAm	-	--	hraxA{swrI;2;eka}	hraxA{swrI;2;eka}	viSeRaNam,5.1	viSeRaNam,3.4#viSeRaNam,2.3#viSeRaNam,1.4#viSeRaNam,5.1	1	06	009	mahABArawam	mOsalaparvaH	-
5.1	.	-	.	-	-	-	-	1	06	009	mahABArawam	mOsalaparvaH	-
5.1	(naxIm)	-	-	-	-	karma,5.3	karma,5.3	1	06	009	mahABArawam	mOsalaparvaH	-
5.2	(saH)	-	-	-	-	karwA,5.3	karwA,5.3	1	06	009	mahABArawam	mOsalaparvaH	-
5.3	(xqRtavAn)	-	-	-	-	aBihiwa_karwA,5.2	aBihiwa_karwA,5.2	1	06	009	mahABArawam	mOsalaparvaH	-
1.1	rAma-	-	rAma-kqRNa-mahaw-grAhAm	rAma	rAma	samAsaH,1.2	samAsaH,1.2	1	06	010	mahABArawam	mOsalaparvaH	-
1.2	kqRNa-	-	--	kqRNa	kqRNa	samAsaH,1.3	samAsaH,1.3	1	06	010	mahABArawam	mOsalaparvaH	-
1.3	mahaw-	-	--	mahaw	mahaw	samAsaH,1.4	samAsaH,1.4	1	06	010	mahABArawam	mOsalaparvaH	-
1.4	grAhAm	-	--	grAhA{swrI;2;eka}	grAhA{swrI;2;eka}	viSeRaNam,6.1	viSeRaNam,7.1#viSeRaNam,6.1#viSeRaNam,5.1#viSeRaNam,4.3#viSeRaNam,2.2	1	06	010	mahABArawam	mOsalaparvaH	-
2.1	xvArakA-	-	xvArakA-sariwam	xvArakA	xvArakA	samAsaH,2.2	samAsaH,2.2	1	06	010	mahABArawam	mOsalaparvaH	-
2.2	sariwam	-	--	sariw{swrI;2;eka}	sariw{swrI;2;eka}	viSeRaNam,6.1	viSeRaNam,7.1#viSeRaNam,6.1#viSeRaNam,5.1#viSeRaNam,4.3#viSeRaNam,1.4	1	06	010	mahABArawam	mOsalaparvaH	-
3.1	waxA	-	waxA	waxA{avya}	waxA{avya}	kAlAXikaraNam,6.3	kAlAXikaraNam,6.3	1	06	010	mahABArawam	mOsalaparvaH	-
4.1	kAla-	-	kAla-pASa-grahAm	kAla	kAla	samAsaH,4.2	samAsaH,4.2	1	06	010	mahABArawam	mOsalaparvaH	-
4.2	pASa-	-	--	pASa	pASa	samAsaH,4.3	samAsaH,4.3	1	06	010	mahABArawam	mOsalaparvaH	-
4.3	grahAm	-	--	grahA{swrI;2;eka}	grahA{swrI;2;eka}	viSeRaNam,6.1	viSeRaNam,7.1#viSeRaNam,6.1#viSeRaNam,5.1#viSeRaNam,2.2#viSeRaNam,1.4	1	06	010	mahABArawam	mOsalaparvaH	-
5.1	GorAm	-	GorAm	GorA{swrI;2;eka}	GorA{swrI;2;eka}	viSeRaNam,6.1	upamAnam,4.3#viSeRaNam,6.1	1	06	010	mahABArawam	mOsalaparvaH	-
6.1	naxIm	-	naxIm	naxI{swrI;2;eka}	naxI{swrI;2;eka}	karma,6.3	upamAnam,5.1#upamAnam,4.3#karma,6.3	1	06	010	mahABArawam	mOsalaparvaH	-
6.2	(saH)	-	-	-	-	karwA,6.3	karwA,6.3	1	06	010	mahABArawam	mOsalaparvaH	-
6.3	(xqRtavAn)	-	-	-	-	aBihiwa_karwA,6.2	aBihiwa_karwA,6.2	1	06	010	mahABArawam	mOsalaparvaH	-
7.1	vEwaraNIm	-	vEwaraNIm	vEwaraNI{swrI;2;eka}	vEwaraNI{swrI;2;eka}	upamAnam,6.1	upamAnam,6.1#upamAnam,5.1#upamAnam,4.3	1	06	010	mahABArawam	mOsalaparvaH	-
8.1	iva	-	iva	iva{avya}	iva{avya}	upamAna_xyowakaH,7.1	upamAna_xyowakaH,7.1	1	06	010	mahABArawam	mOsalaparvaH	-
9.1	.	-	.	-	-	-	-	1	06	010	mahABArawam	mOsalaparvaH	-
1.1	wAm	-	wAm	wax{sarvanAma;swrI;2;eka}	wax{sarvanAma;swrI;2;eka}	karma,2.1	viSeRaNam,9.1#viSeRaNam,8.2#viSeRaNam,7.2#viSeRaNam,5.1#karma,5.1#karma,2.1#gawikarma,7.1	1	06	011	mahABArawam	mOsalaparvaH	-
10.1	SiSire	-	SiSire	SiSira{puM;7;eka}/SiSira{napuM;7;eka}	SiSira{puM;7;eka}	sambanXaH,9.1	aXikaraNam,7.1#aXikaraNam,5.1#aXikaraNam,2.1#sambanXaH,9.1	1	06	011	mahABArawam	mOsalaparvaH	-
11.1	yaWA	-	yaWA	yaWA{avya}	yaWA{avya}	upamAna_xyowakaH,9.1	kriyAviSeRaNam,5.1#kriyAviSeRaNam,2.1#upamAna_xyowakaH,9.1	1	06	011	mahABArawam	mOsalaparvaH	-
12.1	.	-	.	-	-	-	-	1	06	011	mahABArawam	mOsalaparvaH	-
2.1	xaxarSa	-	xaxarSa	xqS1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/xqS1{karwari;lit;u;eka;parasmEpaxI;BvAxiH}	xqS1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,3.1;sakarmaka	aBihiwa_karwA,3.1;sakarmaka	1	06	011	mahABArawam	mOsalaparvaH	-
3.1	arjunaH	-	arjunaH	arjuna{puM;1;eka}	arjuna{puM;1;eka}	karwA,2.1	karwA,2.1	1	06	011	mahABArawam	mOsalaparvaH	-
4.1	XImAn	-	XImAn	XImaw{puM;1;eka}	XImaw{puM;1;eka}	viSeRaNam,3.1	viSeRaNam,3.1#karwA,2.1	1	06	011	mahABArawam	mOsalaparvaH	-
5.1	vihInAm	-	vihInAm	vihInA{swrI;2;eka(vi_hA1;kwa;juhowyAxiH)}	vihInA{swrI;2;eka(vi_hA1;kwa;juhowyAxiH)}	karmasamAnAXikaraNam,2.1	karmasamAnAXikaraNam,2.1#viSeRaNam,9.1#viSeRaNam,8.2#viSeRaNam,7.2#viSeRaNam,1.1#karma,2.1#gawikarma,7.1	1	06	011	mahABArawam	mOsalaparvaH	-
6.1	vqRNi-	-	vqRNi-pufgavEH	vqRNi	vqRNi	samAsaH,6.2	samAsaH,6.2	1	06	011	mahABArawam	mOsalaparvaH	-
6.2	pufgavEH	-	--	pufgava{puM;3;bahu}	pufgava{puM;3;bahu}	hewu,5.1	hewu,5.1	1	06	011	mahABArawam	mOsalaparvaH	-
7.1	gawa-	-	gawa-Sriyam	gawa(gam1;kwa;BvAxiH)	gawa(gam1;kwa;BvAxiH)	samAsaH,7.2	samAsaH,7.2	1	06	011	mahABArawam	mOsalaparvaH	-
7.2	Sriyam	-	--	SrI{swrI;2;eka}	SrI{swrI;2;eka}	karmasamAnAXikaraNam,1.1	karmasamAnAXikaraNam,1.1#viSeRaNam,9.1#viSeRaNam,8.2#viSeRaNam,5.1#viSeRaNam,1.1#karma,5.1#karma,2.1	1	06	011	mahABArawam	mOsalaparvaH	-
8.1	nir-	-	nir-AnanxAm	nir	nir	samAsaH,8.2	samAsaH,8.2	1	06	011	mahABArawam	mOsalaparvaH	-
8.2	AnanxAm	-	--	AnanxA{swrI;2;eka}	AnanxA{swrI;2;eka}	karmasamAnAXikaraNam,1.1	karmasamAnAXikaraNam,1.1#viSeRaNam,9.1#viSeRaNam,7.2#viSeRaNam,5.1#viSeRaNam,1.1#upamAnam,7.2#karma,5.1#karma,2.1#gawikarma,7.1	1	06	011	mahABArawam	mOsalaparvaH	-
9.1	paxminIm	-	paxminIm	paxminI{swrI;2;eka}	paxminI{swrI;2;eka}	upamAnam,1.1	upamAnam,1.1#upamAnam,8.2#upamAnam,7.2#karma,5.1#karma,2.1#gawikarma,7.1	1	06	011	mahABArawam	mOsalaparvaH	-
1.1	wAm	-	wAm	wax{sarvanAma;swrI;2;eka}	wax{sarvanAma;swrI;2;eka}	viSeRaNam,3.1	sup_samucciwaH,5.1#karma,11.1#karma,2.1#viSeRaNam,3.1	1	06	012	mahABArawam	mOsalaparvaH	-
10.1	bARpam	-	bARpam	bARpa{puM;2;eka}	bARpa{puM;2;eka}	karma,11.1	karma,11.1#karma,2.1	1	06	012	mahABArawam	mOsalaparvaH	-
