anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
7.1	nqpa	-	nqpa	nqpa{puM;8;eka}	nqpa{puM;8;eka}	samboXyaH,10.1	samboXyaH,10.1	1	25	016	mahABArawam	ASramavAsikaparvaH	-
8.1	sanniyamya	-	sanniyamya	sam_ni_yam{avya;lyap;BvAxiH}	sam_ni_yam{avya;lyap;BvAxiH}	pUrvakAlaH,10.1	pUrvakAlaH,10.1	1	25	016	mahABArawam	ASramavAsikaparvaH	-
9.1	inxriya-	-	inxriya-grAmam	inxriya	inxriya	samAsaH,9.2	samAsaH,9.2	1	25	016	mahABArawam	ASramavAsikaparvaH	-
9.2	grAmam	-	--	grAma{puM;2;eka}/grAma{napuM;1;eka}/grAma{napuM;2;eka}	grAma{napuM;2;eka}	karma,8.1	viSeRaNam,12.1#viSeRaNam,11.1#gawikarma,10.1#karma,8.1	1	25	016	mahABArawam	ASramavAsikaparvaH	-
1.1	wvak-	-	wvak-asWi-BUwaH	wvac	wvac	samAsaH,1.2	samAsaH,1.2	1	25	017	mahABArawam	ASramavAsikaparvaH	-
1.2	asWi-	-	--	asWi	asWi	samAsaH,1.3	samAsaH,1.3	1	25	017	mahABArawam	ASramavAsikaparvaH	-
1.3	BUwaH	-	--	BUwa{puM;1;eka(BU1;kwa;BvAxiH)}	BUwa{puM;1;eka(BU1;kwa;BvAxiH)}	viSeRaNam,6.1	viSeRaNam,12.2#viSeRaNam,8.1#viSeRaNam,6.1#viSeRaNam,5.1#viSeRaNam,4.3#viSeRaNam,2.2	1	25	017	mahABArawam	ASramavAsikaparvaH	-
10.1	maharRivaw	-	maharRivaw	maharRi{avya;vaw}	maharRi{avya;vaw}	kriyAviSeRaNam,9.1	kriyAviSeRaNam,9.1#kriyAviSeRaNam,1.3	1	25	017	mahABArawam	ASramavAsikaparvaH	-
11.1	wIvram	-	wIvram	wIvra{puM;2;eka}/wIvra{napuM;1;eka}/wIvra{napuM;2;eka}	wIvra{napuM;2;eka}	viSeRaNam,8.1	karma,9.1#viXeya_viSeRaNam,8.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,4.3#viXeya_viSeRaNam,2.2#karwA,9.1#viSeRaNam,8.1	1	25	017	mahABArawam	ASramavAsikaparvaH	-
12.1	apewa-	-	apewa-xoRaH	apewa	apewa	samAsaH,12.2	samAsaH,12.2	1	25	017	mahABArawam	ASramavAsikaparvaH	-
12.2	xoRaH	-	--	xos{puM;1;bahu}/xos{puM;2;bahu}/xos{puM;5;eka}/xos{puM;6;eka}/xoRa{puM;1;eka}/xoRas{napuM;1;eka}/xoRas{napuM;2;eka}/xoRas{napuM;8;eka}/xoRas{puM;8;eka}	xos{puM;1;bahu}	viSeRaNam,6.1	viSeRaNam,6.1#viSeRaNam,4.3#viSeRaNam,8.1#viSeRaNam,11.1#karma,9.1#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,8.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,4.3#viXeya_viSeRaNam,2.2#karwA,9.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.3#RaRTIsambanXaH,2.2#hewuH5,9.1#hewuH5,2.1#hewuH5,1.3#apAxAnam,9.1	1	25	017	mahABArawam	ASramavAsikaparvaH	-
13.1	.	-	.	-	-	-	-	1	25	017	mahABArawam	ASramavAsikaparvaH	-
2.1	pariSuRka-	-	pariSuRka-mAMsaH	pariSuRka(pari_SuR1;kwa;xivAxiH)	pariSuRka(pari_SuR1;kwa;xivAxiH)	samAsaH,2.2	samAsaH,2.2	1	25	017	mahABArawam	ASramavAsikaparvaH	-
2.2	mAMsaH	-	--	mAMs{napuM;5;eka}/mAMs{napuM;6;eka}/mAMsa{puM;1;eka}	mAMsa{puM;1;eka}	viSeRaNam,6.1	viSeRaNam,12.2#viSeRaNam,8.1#viSeRaNam,6.1#viSeRaNam,5.1#viSeRaNam,4.3#karwA,9.1#RaRTIsambanXaH,12.2#RaRTIsambanXaH,11.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.3#hewuH5,9.1#hewuH5,1.3#apAxAnam,9.1	1	25	017	mahABArawam	ASramavAsikaparvaH	-
3.1	jatA-	-	jatA-ajinI	jatA	jatA	samAsaH,3.2	samAsaH,3.2	1	25	017	mahABArawam	ASramavAsikaparvaH	-
3.2	ajinI	-	--	-	-	viSeRaNam,6.1	viSeRaNam,6.1	1	25	017	mahABArawam	ASramavAsikaparvaH	-
4.1	valkala-	-	valkala-samvqwa-afgaH	valkala	valkala	samAsaH,4.2	samAsaH,4.2	1	25	017	mahABArawam	ASramavAsikaparvaH	-
4.2	samvqwa-	-	--	-samvqwa	-samvqwa	samAsaH,4.3	samAsaH,4.3	1	25	017	mahABArawam	ASramavAsikaparvaH	-
4.3	afgaH	-	--	afga{puM;1;eka}/afgas{napuM;1;eka}/afgas{napuM;2;eka}/afgas{napuM;8;eka}/afgas{puM;8;eka}	afga{puM;1;eka}	viSeRaNam,6.1	viSeRaNam,12.2#viSeRaNam,8.1#viSeRaNam,11.1#karma,9.1#viXeya_viSeRaNam,2.2#karwA,9.1#viSeRaNam,6.1#viSeRaNam,5.1	1	25	017	mahABArawam	ASramavAsikaparvaH	-
5.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,6.1	viXeya_viSeRaNam,4.3#viXeya_viSeRaNam,2.2#viSeRaNam,12.2#viSeRaNam,8.1#viSeRaNam,6.1#karwA,9.1	1	25	017	mahABArawam	ASramavAsikaparvaH	-
6.1	pArWivaH	-	pArWivaH	pArWiva{puM;1;eka}	pArWiva{puM;1;eka}	karwA,9.1	viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,4.3#viXeya_viSeRaNam,2.2#karwA,9.1	1	25	017	mahABArawam	ASramavAsikaparvaH	-
7.1	wawra	-	wawra	wawra{avya}	wawra{avya}	xeSAXikaraNam,9.1	xeSAXikaraNam,9.1#xeSAXikaraNam,1.3	1	25	017	mahABArawam	ASramavAsikaparvaH	-
8.1	wapaH	-	wapaH	wapa{puM;1;eka}/wapas{napuM;1;eka}/wapas{napuM;2;eka}/wapas{napuM;8;eka}	wapas{napuM;2;eka}	karma,9.1	karma,9.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,4.3#viXeya_viSeRaNam,2.2#karwA,9.1	1	25	017	mahABArawam	ASramavAsikaparvaH	-
9.1	cacAra	-	cacAra	car1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/car1{karwari;lit;u;eka;parasmEpaxI;BvAxiH}	car1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	-	-	1	25	017	mahABArawam	ASramavAsikaparvaH	-
1.1	kRawwA	-	kRawwA	kRawwq{puM;1;eka}	kRawwq{puM;1;eka}	karwA,8.1	viSeRaNam,4.2;karwA,8.1	1	25	018	mahABArawam	ASramavAsikaparvaH	-
10.1	jiwa-	-	jiwa-AwmA	jiwa(ji1;kwa;BvAxiH)	jiwa(ji1;kwa;BvAxiH)	samAsaH,10.2	samAsaH,10.2	1	25	018	mahABArawam	ASramavAsikaparvaH	-
10.2	AwmA	-	--	Awman{puM;1;eka}	Awman{puM;1;eka}	karwA,14.1	viSeRaNam,13.3#viSeRaNam,12.1#viSeRaNam,9.2#viSeRaNam,4.2#viSeRaNam,3.5#karwA,14.1	1	25	018	mahABArawam	ASramavAsikaparvaH	-
11.1	waxA	-	waxA	waxA{avya}	waxA{avya}	kAlAXikaraNam,14.1	kAlAXikaraNam,14.1	1	25	018	mahABArawam	ASramavAsikaparvaH	-
12.1	kqSaH	-	kqSaH	kqSa{puM;1;eka}	kqSa{puM;1;eka}	viSeRaNam,10.2	viSeRaNam,4.2;viSeRaNam,10.2	1	25	018	mahABArawam	ASramavAsikaparvaH	-
13.1	valkala-	-	valkala-cIra-vAsAH	valkala	valkala	samAsaH,13.2	samAsaH,13.2	1	25	018	mahABArawam	ASramavAsikaparvaH	-
13.2	cIra-	-	--	cIra	cIra	samAsaH,13.3	samAsaH,13.3	1	25	018	mahABArawam	ASramavAsikaparvaH	-
13.3	vAsAH	-	--	vAsa{puM;1;bahu}/vAsa{puM;8;bahu}/vAsA{swrI;8;bahu}/vAsA{swrI;1;bahu}/vAsA{swrI;2;bahu}/vAsas{puM;1;eka}	vAsas{puM;1;eka}	viSeRaNam,10.2	viSeRaNam,12.1#viSeRaNam,10.2#viSeRaNam,9.2#viSeRaNam,4.2#viSeRaNam,3.5#gONakarma,10.1	1	25	018	mahABArawam	ASramavAsikaparvaH	-
14.1	(cacAra)	-	cacAra	car1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/car1{karwari;lit;u;eka;parasmEpaxI;BvAxiH}	car1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	-	-	1	25	018	mahABArawam	ASramavAsikaparvaH	-
15.1	.	-	.	-	-	-	-	1	25	018	mahABArawam	ASramavAsikaparvaH	-
2.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	25	018	mahABArawam	ASramavAsikaparvaH	-
3.1	Xarma-	-	Xarma-arWa-viw-agrya-buxXiH	Xarma	Xarma	samAsaH,3.2	samAsaH,3.2	1	25	018	mahABArawam	ASramavAsikaparvaH	-
3.2	arWa-	-	--	arWa	arWa	samAsaH,3.3	samAsaH,3.3	1	25	018	mahABArawam	ASramavAsikaparvaH	-
3.3	viw-	-	--	-viw	-viw	samAsaH,3.5	samAsaH,3.4;samAsaH,3.5	1	25	018	mahABArawam	ASramavAsikaparvaH	-
3.4	agrya-	-	--	agrya	agrya	samAsaH,3.5	samAsaH,3.5	1	25	018	mahABArawam	ASramavAsikaparvaH	-
3.5	buxXiH	-	--	buxXi{swrI;1;eka}/buxXi{puM;1;eka}	buxXi{puM;1;eka}	viSeRaNam,1.1	viSeRaNam,1.1#viSeRaNam,13.3#viSeRaNam,12.1#viSeRaNam,10.2#viSeRaNam,9.2#viSeRaNam,4.2	1	25	018	mahABArawam	ASramavAsikaparvaH	-
4.1	sa-	-	sa-saFjayaH	sa	sa	samAsaH,4.2	samAsaH,4.2	1	25	018	mahABArawam	ASramavAsikaparvaH	-
4.2	saFjayaH	-	--	saFjaya{puM;1;eka}	saFjaya{puM;1;eka}	viSeRaNam,1.1	viSeRaNam,1.1#viSeRaNam,13.3#viSeRaNam,12.1#viSeRaNam,10.2#viSeRaNam,9.2#viSeRaNam,3.5	1	25	018	mahABArawam	ASramavAsikaparvaH	-
5.1	wam	-	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	viSeRaNam,6.1	viSeRaNam,7.2#viSeRaNam,6.1#gONakarma,10.1	1	25	018	mahABArawam	ASramavAsikaparvaH	-
6.1	nqpawim	-	nqpawim	nqpawi{puM;2;eka}	nqpawi{puM;2;eka}	karma,8.1	gONakarma,10.1#karma,8.1	1	25	018	mahABArawam	ASramavAsikaparvaH	-
7.1	sa-	-	sa-xAram	sa	sa	samAsaH,7.2	samAsaH,7.2	1	25	018	mahABArawam	ASramavAsikaparvaH	-
7.2	xAram	-	--	xAra{puM;2;eka}/xAra{napuM;1;eka}/xAra{napuM;2;eka}	xAra{puM;2;eka}	viSeRaNam,6.1	viSeRaNam,9.2#gONakarma,10.1#viSeRaNam,6.1#viSeRaNam,5.1	1	25	018	mahABArawam	ASramavAsikaparvaH	-
8.1	upAcaraw	-	upAcaraw	car{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	car{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	-	-	1	25	018	mahABArawam	ASramavAsikaparvaH	-
9.1	Gora-	-	Gora-wapaH	Gora	Gora	samAsaH,9.2	samAsaH,9.2	1	25	018	mahABArawam	ASramavAsikaparvaH	-
9.2	wapaH	-	--	wapa{puM;1;eka}/wapas{napuM;1;eka}/wapas{napuM;2;eka}/wapas{napuM;8;eka}/wapas{puM;8;eka}	wapas{napuM;2;eka}	karma,14.1	viSeRaNam,7.2#gONakarma,10.1#viSeRaNam,13.3#viSeRaNam,12.1#viSeRaNam,10.2#viSeRaNam,4.2#viSeRaNam,3.5#karma,14.1	1	25	018	mahABArawam	ASramavAsikaparvaH	-
1.1	wawaH	-	wawaH	wawaH{avya}	wawaH{avya}	sambanXaH,6.1	sambanXaH,6.1#kArya_xyowakaH,6.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
10.1	xevalaH	-	xevalaH	xevala{puM;1;eka}	xevala{puM;1;eka}	karwA,6.1	viSeRaNam,7.1#karwA,6.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
11.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,10.1	sup_samuccaya_xyowakaH,10.1#sambanXaH,10.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
12.1	mahA-	-	mahA-wapAH	mahaw	mahaw	samAsaH,12.2	samAsaH,12.2	1	26	001	mahABArawam	ASramavAsikaparvaH	-
12.2	wapAH	-	--	wapa{puM;1;bahu}/wapA{swrI;1;bahu}/wapA{swrI;2;bahu}/wapas{puM;1;eka}/wapa{puM;8;bahu}/wapA{swrI;8;bahu}	wapas{puM;1;eka}	viSeRaNam,10.1	viSeRaNam,3.2#viSeRaNam,10.1#viSeRaNam,8.1#viSeRaNam,7.1#karma,5.1#karwA,6.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
13.1	.	-	.	-	-	-	-	1	26	001	mahABArawam	ASramavAsikaparvaH	-
2.1	wasmin	-	wasmin	wax{sarvanAma;puM;7;eka}/wax{sarvanAma;napuM;7;eka}	wax{sarvanAma;puM;7;eka}	aXikaraNam,5.1	aXikaraNam,6.1#aXikaraNam,5.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
3.1	muni-	-	muni-SreRTAH	muni	muni	samAsaH,3.2	samAsaH,3.2	1	26	001	mahABArawam	ASramavAsikaparvaH	-
3.2	SreRTAH	-	--	SreRTa{puM;1;bahu}/SreRTA{swrI;1;bahu}/SreRTA{swrI;2;bahu}/SreRTa{puM;8;bahu}/SreRTA{swrI;8;bahu}	SreRTa{puM;1;bahu}	samucciwaH,10.1	viSeRaNam,12.2#karma,5.1#sup_samucciwaH,10.1#sup_samucciwaH,8.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
4.1	rAjAnam	-	rAjAnam	rAjan{puM;2;eka}	rAjan{puM;2;eka}	karma,5.1	karma,5.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
5.1	xraRtum	-	xraRtum	xqS1{avya;wumun;BvAxiH}	xqS1{avya;wumun;BvAxiH}	prayojanam,6.1	prayojanam1,6.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
6.1	aByayuH	-	aByayuH	aBi_yA1{karwari;laf;pra;bahu;parasmEpaxI;axAxiH}	aBi_yA1{karwari;laf;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,10.1;sakarmaka	-	1	26	001	mahABArawam	ASramavAsikaparvaH	-
7.1	nAraxaH	-	nAraxaH	nAraxa{puM;1;eka}	nAraxa{puM;1;eka}	samucciwaH,10.1	sup_samucciwaH,10.1#sup_samucciwaH,8.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
8.1	parvawaH	-	parvawaH	parvan{avya;wasil}/parvawa{puM;1;eka}	parvawa{puM;1;eka}	samucciwaH,10.1	viSeRaNam,7.1#sup_samucciwaH,10.1#hewuH5,6.1#hewuH5,5.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
9.1	cEva	-	cEva	cEva{avya}	cEva{avya}	samuccaya_xyowakaH,8.1	sup_samuccaya_xyowakaH,8.1#sambanXaH,8.1	1	26	001	mahABArawam	ASramavAsikaparvaH	-
1.1	xvEpAyanaH	-	xvEpAyanaH	xvEpAyana{puM;1;eka}	xvEpAyana{puM;1;eka}	samucciwaH,8.1	sup_samucciwaH,4.1#sup_samucciwaH,2.2#samucciwaH,8.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
10.1	rAja-	-	rAja-qRiH	rAjan	rAjan	samAsaH,10.2	samAsaH,10.2	1	26	002	mahABArawam	ASramavAsikaparvaH	-
10.2	qRiH	-	--	qRi{puM;1;eka}	qRi{puM;1;eka}	viSeRaNam,8.1	viSeRaNam,12.2#viSeRaNam,11.1#viSeRaNam,2.2#sup_samucciwaH,4.1#viSeRaNam,8.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
11.1	vqxXaH	-	vqxXaH	vqxXa{puM;1;eka}	vqxXa{puM;1;eka}	viSeRaNam,8.1	viSeRaNam,12.2#viSeRaNam,10.2#viSeRaNam,2.2#sup_samucciwaH,4.1#viSeRaNam,8.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
12.1	parama-	-	parama-XArmikaH	parama	parama	samAsaH,12.2	samAsaH,12.2	1	26	002	mahABArawam	ASramavAsikaparvaH	-
12.2	XArmikaH	-	--	XArmika{puM;1;eka}	XArmika{puM;1;eka}	viSeRaNam,8.1	viSeRaNam,11.1#viSeRaNam,10.2#viSeRaNam,2.2#sup_samucciwaH,4.1#viSeRaNam,8.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
13.1	aByayuH	-	aByayuH	aBi_yA1{karwari;laf;pra;bahu;parasmEpaxI;axAxiH}	aBi_yA1{karwari;laf;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,8.1;sakarmaka	-	1	26	002	mahABArawam	ASramavAsikaparvaH	-
14.1	.	-	.	-	-	-	-	1	26	002	mahABArawam	ASramavAsikaparvaH	-
2.1	sa-	-	sa-SiRyaH	sa	sa	samAsaH,2.2	samAsaH,2.2	1	26	002	mahABArawam	ASramavAsikaparvaH	-
2.2	SiRyaH	-	--	SiRya{puM;1;eka}	SiRya{puM;1;eka}	viSeRaNam,1.1	viSeRaNam,12.2#viSeRaNam,11.1#viSeRaNam,10.2#sup_samucciwaH,4.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
3.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,2.2	sup_samuccaya_xyowakaH,2.2#sambanXaH,2.2	1	26	002	mahABArawam	ASramavAsikaparvaH	-
4.1	sixXAH	-	sixXAH	sixXa{puM;1;bahu(RiX2;kwa;BvAxiH)}/sixXA{swrI;1;bahu(RiX2;kwa;BvAxiH)}/sixXA{swrI;2;bahu(RiX2;kwa;BvAxiH)}/sixXa{puM;1;bahu(RiX3;kwa;xivAxiH)}/sixXA{swrI;1;bahu(RiX3;kwa;xivAxiH)}/sixXA{swrI;2;bahu(RiX3;kwa;xivAxiH)}	sixXa{puM;1;bahu(RiX3;kwa;xivAxiH)}	samucciwaH,8.1	viSeRaNam,7.1#viSeRaNam,6.1#samucciwaH,8.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
5.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,4.1	sup_samuccaya_xyowakaH,4.1#sambanXaH,4.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
6.1	anye	-	anye	an1{karmaNi;lat;u;eka;AwmanepaxI;axAxiH}/anya{sarvanAma;puM;1;bahu}/anya{sarvanAma;napuM;1;xvi}/anya{sarvanAma;napuM;2;xvi}/anyA{sarvanAma;swrI;1;xvi}/anyA{sarvanAma;swrI;2;xvi}	anya{sarvanAma;puM;1;bahu}	viSeRaNam,7.1	sup_samucciwaH,4.1#karma,4.1#viSeRaNam,7.1#viSeRaNam,4.1#karwA,4.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
7.1	manIRiNaH	-	manIRiNaH	manIRin{puM;1;bahu}/manIRin{puM;2;bahu}/manIRin{puM;5;eka}/manIRin{puM;6;eka}/manIRin{puM;8;bahu}	manIRin{puM;1;bahu}	samucciwaH,8.1	samucciwaH,8.1#RaRTIsambanXaH,12.2#RaRTIsambanXaH,10.2#RaRTIsambanXaH,2.2#wulanA_binxuH,6.1#hewuH5,6.1#hewuH5,4.1#sup_samucciwaH,4.1#karma,4.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
8.1	SawayUpaH	-	SawayUpaH	-	-	karwA,13.1	karwA,13.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
9.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,8.1	samuccaya_xyowakaH,8.1	1	26	002	mahABArawam	ASramavAsikaparvaH	-
1.1	weRAm	-	weRAm	wax{sarvanAma;puM;6;bahu}/wax{sarvanAma;napuM;6;bahu}	wax{sarvanAma;puM;6;bahu}	RaRTIsambanXaH,4.1	RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,6.2#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
10.1	wasyAH	-	wasyAH	wax{sarvanAma;swrI;6;eka}/wax{sarvanAma;swrI;5;eka}	wax{sarvanAma;swrI;6;eka}	RaRTIsambanXaH,12.1	hewuH5,9.1#hewuH5,5.1#viSeRaNam,7.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,6.2#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
11.1	wApasAH	-	wApasAH	wApasa{puM;1;bahu}/wApasA{swrI;1;bahu}/wApasA{swrI;2;bahu}/wApasa{puM;8;bahu}	wApasa{puM;1;bahu}	karwA,9.1	karma,5.1#karwA,9.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
12.1	paricaryayA	-	paricaryayA	paricaryA{swrI;3;eka}	paricaryA{swrI;3;eka}	karaNam,9.1	karwA,5.1#karaNam,9.1#karaNam,5.1#hewuH,9.1#hewuH,5.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
13.1	.	-	.	-	-	-	-	1	26	003	mahABArawam	ASramavAsikaparvaH	-
2.1	kunwI	-	kunwI	kunwi{puM;1;xvi}/kunwi{puM;2;xvi}/kunwI{swrI;1;eka}/kunwi{puM;8;xvi}	kunwi{puM;1;xvi}	karwA,5.1	karwA,5.1#karma,5.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
3.1	mahArAja	-	mahArAja	mahArAja{puM;8;eka}	mahArAja{puM;8;eka}	samboXyaH,5.1	samboXyaH,9.1#samboXyaH,5.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
4.1	pUjAm	-	pUjAm	pUjA{swrI;2;eka}	pUjA{swrI;2;eka}	karma,5.1	karma,5.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
5.1	cakre	-	cakre	kq2{karwari;lit;pra;eka;AwmanepaxI;svAxiH}/kq2{karwari;lit;u;eka;AwmanepaxI;svAxiH}/kq2{karmaNi;lit;pra;eka;AwmanepaxI;svAxiH}/kq2{karmaNi;lit;u;eka;AwmanepaxI;svAxiH}/kq3{karwari;lit;pra;eka;AwmanepaxI;wanAxiH}/kq3{karwari;lit;u;eka;AwmanepaxI;wanAxiH}/kq3{karmaNi;lit;pra;eka;AwmanepaxI;wanAxiH}/kq3{karmaNi;lit;u;eka;AwmanepaxI;wanAxiH}/cakra{puM;7;eka}/cakra{napuM;7;eka}	kq2{karwari;lit;pra;eka;AwmanepaxI;svAxiH}	aBihiwa_karwA,2.1;sakarmaka	aXikaraNam,9.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
6.1	yaWA-	-	yaWA-viXi	yaWA	yaWA	samAsaH,6.2	samAsaH,6.2	1	26	003	mahABArawam	ASramavAsikaparvaH	-
6.2	viXi	-	--	viXi{napuM;8;eka}/viXi{napuM;1;eka}/viXi{napuM;2;eka}/viXI{swrI;8;eka}/viXi{avya}	viXi{avya}	kriyAviSeRaNam,5.1	karma,5.1#karwA,5.1#kriyAviSeRaNam,5.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
7.1	we	-	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	viSeRaNam,11.1	prayojanam1,9.1#prayojanam1,5.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,6.2#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.1#karma,5.1#viSeRaNam,11.1#karwA,9.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
8.1	cApi	-	cApi	-	-	sambanXaH,11.1	sambanXaH,11.1	1	26	003	mahABArawam	ASramavAsikaparvaH	-
9.1	wuwuRuH	-	wuwuRuH	wuR1{karwari;lit;pra;bahu;parasmEpaxI;xivAxiH}	wuR1{karwari;lit;pra;bahu;parasmEpaxI;xivAxiH}	aBihiwa_karwA,9.1;sakarmaka	-	1	26	003	mahABArawam	ASramavAsikaparvaH	-
1.1	wawra	-	wawra	wawra{avya}	wawra{avya}	sambanXaH,5.1	xeSAXikaraNam,5.1#sambanXaH,5.1	1	26	004	mahABArawam	ASramavAsikaparvaH	-
10.1	XqwarARtram	-	XqwarARtram	XqwarARtra{puM;2;eka}	XqwarARtra{puM;2;eka}	karma,8.1	karma,5.1;karma,8.1	1	26	004	mahABArawam	ASramavAsikaparvaH	-
11.1	jana-	-	jana-aXipam	jana	jana	samAsaH,11.2	samAsaH,11.2	1	26	004	mahABArawam	ASramavAsikaparvaH	-
11.2	aXipam	-	--	aXipa{puM;2;eka}/aXipa{napuM;1;eka}/aXipa{napuM;2;eka}	aXipa{puM;2;eka}	viSeRaNam,10.1	karma,5.1#viSeRaNam,10.1#viSeRaNam,9.2	1	26	004	mahABArawam	ASramavAsikaparvaH	-
12.1	.	-	.	-	-	-	-	1	26	004	mahABArawam	ASramavAsikaparvaH	-
2.1	XarmyAH	-	XarmyAH	XarmyA{swrI;1;bahu}/XarmyA{swrI;2;bahu}	XarmyA{swrI;2;bahu}	viSeRaNam,3.1	karma,5.1#karwA,5.1#viSeRaNam,3.1	1	26	004	mahABArawam	ASramavAsikaparvaH	-
3.1	kaWAH	-	kaWAH	kaWA{swrI;1;bahu}/kaWA{swrI;2;bahu}/kaWA{swrI;8;bahu}	kaWA{swrI;2;bahu}	karma,5.1	karma,5.1#karwA,5.1	1	26	004	mahABArawam	ASramavAsikaparvaH	-
4.1	wAwa	-	wAwa	wAwa{puM;8;eka}	wAwa{puM;8;eka}	samboXyaH,5.1	samboXyaH,5.1	1	26	004	mahABArawam	ASramavAsikaparvaH	-
5.1	cakruH	-	cakruH	kq2{karwari;lit;pra;bahu;parasmEpaxI;svAxiH}/kq3{karwari;lit;pra;bahu;parasmEpaxI;wanAxiH}	kq2{karwari;lit;pra;bahu;parasmEpaxI;svAxiH}	-	-	1	26	004	mahABArawam	ASramavAsikaparvaH	-
