anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
4.1	xehi	-	xehi	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}/xehin{napuM;1;eka}/xehin{napuM;2;eka}	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	11	518	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	11	518	1000 @Sentences	-	-
1.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	11	519	1000 @Sentences	-	-
2.1	bAlake	-	bAlake	bAlaka{puM;7;eka}	bAlaka{puM;7;eka}	aXikaraNam,4.1	aXikaraNam,4.1	1	11	519	1000 @Sentences	-	-
3.1	xayAm	-	xayAM	xayA{swrI;2;eka}	xayA{swrI;2;eka}	karma,4.1	karma,4.1	1	11	519	1000 @Sentences	-	-
4.1	kuru	-	kuru	kq3{karwari;lot;ma;eka;parasmEpaxI;wanAxiH}	kq3{karwari;lot;ma;eka;parasmEpaxI;wanAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	11	519	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	11	519	1000 @Sentences	-	-
1.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1#prayojakakarwA,4.1	1	11	520	1000 @Sentences	-	-
2.1	bAlikAyAH	-	bAlikAyAH	bAlikA{swrI;6;eka}/bAlikA{swrI;5;eka}	bAlikA{swrI;6;eka}	RaRTIsambanXaH,3.1	hewuH5,4.1#apAxAnam,4.1#RaRTIsambanXaH,3.1	1	11	520	1000 @Sentences	-	-
3.1	vaswram	-	vaswram	vaswra{napuM;1;eka}/vaswra{napuM;2;eka}	vaswra{napuM;2;eka}	karma,4.1	karma,4.1#muKyakarma,4.1	1	11	520	1000 @Sentences	-	-
4.1	Anaya	-	Anaya	an1{Nijanwa;karwari;lot;ma;eka;parasmEpaxI;axAxiH}/Af_NI1{karwari{lot;ma;eka;parasmEpaxI;BvAxiH}	Af_NI1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	11	520	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	11	520	1000 @Sentences	-	-
1.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	11	521	1000 @Sentences	-	-
2.1	BakRaNAya	-	BakRaNAya	BakRaNa{napuM;4;eka(BakR1;lyut;BvAxiH)}	BakRaNa{napuM;4;eka(BakR1;lyut;BvAxiH)}	prayojanam,4.1	prayojanam,4.1	1	11	521	1000 @Sentences	-	-
3.1	Palam	-	PalaM	Pala{napuM;1;eka}/Pala{napuM;2;eka}	Pala{napuM;2;eka}	karma,4.1	karma,4.1	1	11	521	1000 @Sentences	-	-
4.1	xehi	-	xehi	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}/xehin{napuM;1;eka}/xehin{napuM;2;eka}	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	11	521	1000 @Sentences	-	-
1.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	11	522	1000 @Sentences	-	-
2.1	BAnoH	-	BAnoH	BAnu{puM;5;eka}/BAnu{puM;6;eka}	BAnu{puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1#hewuH5,4.1	1	11	522	1000 @Sentences	-	-
3.1	aMSum	-	aMSuM	aMSu{puM;2;eka}	aMSu{puM;2;eka}	karma,4.1	karma,4.1	1	11	522	1000 @Sentences	-	-
4.1	paSya	-	paSya	xqS1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	xqS1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	11	522	1000 @Sentences	-	-
1.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,6.1	karwA,6.1	1	11	523	1000 @Sentences	-	-
2.1	Buvanasya	-	Buvanasya	Buvana{napuM;6;eka}	Buvana{napuM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1	1	11	523	1000 @Sentences	-	-
3.1	karwAram	-	karwAram	karwq{puM;2;eka}	karwq{puM;2;eka}	viSeRaNam,4.1;karma,6.1;	viSeRaNam,4.1;karma,6.1	1	11	523	1000 @Sentences	-	-
4.1	ISvaram	-	ISvaraM	ISvara{puM;2;eka}	ISvara{puM;2;eka}	karma,6.1	karma,6.1	1	11	523	1000 @Sentences	-	-
5.1	kuwra	-	kuwra	kuwra{avya}	kuwra{avya}	xeSAXikaraNam,6.1	xeSAXikaraNam,6.1	1	11	523	1000 @Sentences	-	-
6.1	paSyasi	-	paSyasi	xqS1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	xqS1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	11	523	1000 @Sentences	-	-
1.1	BUmiwraH	-	BUmiwraH	BUmiwra{puM,1,eka}	BUmiwra{puM,1,eka}	karwA,2.1	karwA,2.1	1	11	524	1000 @Sentences	-	-
2.1	jAnAwi	-	jAnAwi	jFA1{karwari;lat;pra;eka;parasmEpaxI;kryAxiH}	jFA1{karwari;lat;pra;eka;parasmEpaxI;kryAxiH}	-	-	1	11	524	1000 @Sentences	-	-
3.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,2.1	karma,2.1#sambanXaH,2.1	1	11	524	1000 @Sentences	-	-
1.1	Bo	-	Bo	Bo{avya}	Bo{avya}	samboXana_xyowakaH,2.1	samboXana_xyowakaH,2.1	1	11	525	1000 @Sentences	-	-
2.1	miwra	-	miwra	miwra{puM;8;eka}/miwra{napuM;8;eka}	miwra{puM;8;eka}	samboXyaH,5.1	samboXyaH,5.1	1	11	525	1000 @Sentences	-	-
3.1	aham	-	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,5.1	karwA,5.1	1	11	525	1000 @Sentences	-	-
4.1	na	-	na	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	11	525	1000 @Sentences	-	-
5.1	jAnAmi	-	jAnAmi	jFA1{karwari;lat;u;eka;parasmEpaxI;kryAxiH}	jFA1{karwari;lat;u;eka;parasmEpaxI;kryAxiH}	aBihiwa_karwA,3.1	-	1	11	525	1000 @Sentences	-	-
1.1	Bo	-	Bo	Bo{avya}	Bo{avya}	samboXana_xyowakaH,2.1	samboXana_xyowakaH,2.1	1	11	526	1000 @Sentences	-	-
2.1	miwra	-	miwra	miwra{puM;8;eka}/miwra{napuM;8;eka}	miwra{puM;8;eka}	samboXyaH,7.1	samboXyaH,7.1	1	11	526	1000 @Sentences	-	-
3.1	ixAnIm	-	ixAnIM	ixAnIm{avya}	ixAnIm{avya}	kAlAXikaraNam,7.1	kAlAXikaraNam,7.1#kAlAXikaraNam,5.1	1	11	526	1000 @Sentences	-	-
4.1	pIwam	-	pIwaM	pIwa{puM;2;eka}/pIwa{puM;2;eka(pA1;kwa;BvAxiH)}/pIwa{napuM;1;eka(pA1;kwa;BvAxiH)}/pIwa{napuM;2;eka(pA1;kwa;BvAxiH)}	pIwa{puM;2;eka(pA1;kwa;BvAxiH)}	viSeRaNam,5.1	viSeRaNam,5.1#muKyakarma,7.1	1	11	526	1000 @Sentences	-	-
5.1	vaswram	-	vaswraM	vaswra{napuM;1;eka}/vaswra{napuM;2;eka}	vaswra{napuM;2;eka}	karma,7.1	karma,7.1#muKyakarma,7.1	1	11	526	1000 @Sentences	-	-
6.1	na	-	na	na{avya}	na{avya}	prawiReXaH,7.1	prawiReXaH,7.1	1	11	526	1000 @Sentences	-	-
7.1	Anaya	-	Anaya	an1{Nijanwa;karwari;lot;ma;eka;parasmEpaxI;axAxiH}/Af_NI1{karwari{lot;ma;eka;parasmEpaxI;BvAxiH}	Af_NI1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,3.1;sakarmaka	-	1	11	526	1000 @Sentences	-	-
1.1	Bo	-	Bo	Bo{avya}	Bo{avya}	samboXana_xyowakaH,2.1	samboXana_xyowakaH,2.1	1	11	527	1000 @Sentences	-	-
2.1	miwra	-	miwra	miwra{puM;8;eka}/miwra{napuM;8;eka}	miwra{puM;8;eka}	samboXyaH,7.1	samboXyaH,7.1	1	11	527	1000 @Sentences	-	-
3.1	ixAnIm	-	ixAnIM	ixAnIm{avya}	ixAnIm{avya}	kAlAXikaraNam,7.1	kAlAXikaraNam,7.1	1	11	527	1000 @Sentences	-	-
4.1	mAm	-	mAM	asmax{sarvanAma;2;eka}	asmax{sarvanAma;2;eka}	karma,7.1	karma,7.1	1	11	527	1000 @Sentences	-	-
5.1	buBukRA	-	buBukRA	buBukRA{swrI;1;eka}	buBukRA{swrI;1;eka}	karwA,7.1	karwA,7.1#prayojakakarwA,7.1	1	11	527	1000 @Sentences	-	-
6.1	awIva	-	awIva	awIva{avya}	awIva{avya}	wIvrawAxarSI,7.1	wIvrawAxarSI,7.1	1	11	527	1000 @Sentences	-	-
7.1	pIdayawi	-	pIdayawi	pId1{karwari;lat;pra;eka;parasmEpaxI;curAxiH}/pId1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;curAxiH}	pId1{karwari;lat;pra;eka;parasmEpaxI;curAxiH}	aBihiwa_karwA,5.1;sakarmaka	-	1	11	527	1000 @Sentences	-	-
8.1	.	-	.	-	-	-	-	1	11	527	1000 @Sentences	-	-
1.1	Bo	-	Bo	Bo{avya}	Bo{avya}	samboXana_xyowakaH,2.1	samboXana_xyowakaH,2.1	1	11	528	1000 @Sentences	-	-
2.1	miwra	-	miwra	miwra{puM;8;eka}/miwra{napuM;8;eka}	miwra{puM;8;eka}	samboXyaH,6.1	samboXyaH,6.1	1	11	528	1000 @Sentences	-	-
3.1	ixAnIm	-	ixAnIM	ixAnIm{avya}	ixAnIm{avya}	kAlAXikaraNam,6.1	kAlAXikaraNam,6.1	1	11	528	1000 @Sentences	-	-
4.1	SanEH	-	SanEH	SanEH{avya}	SanEH{avya}	kriyAviSeRaNam,6.1	kriyAviSeRaNam,6.1	1	11	528	1000 @Sentences	-	-
5.1	aXaH	-	aXaH	aXaH{avya}	aXaH{avya}	karma,6.1	xeSAXikaraNam,6.1;apAxAnam,6.1#aXaH,6.1#karma,6.1	1	11	528	1000 @Sentences	-	-
6.1	gacCa	-	gacCa	gam1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1	-	1	11	528	1000 @Sentences	-	-
7.1	.	-	.	-	-	-	-	1	11	528	1000 @Sentences	-	-
1.1	Bo	-	Bo	Bo{avya}	Bo{avya}	samboXana_xyowakaH,2.1	samboXana_xyowakaH,2.1	1	11	529	1000 @Sentences	-	-
2.1	miwra	-	miwra	miwra{puM;8;eka}/miwra{napuM;8;eka}	miwra{puM;8;eka}	samboXyaH,5.1	samboXyaH,5.1	1	11	529	1000 @Sentences	-	-
3.1	ewaw	-	ewaw	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;2;eka}	viSeRaNam,4.1	viSeRaNam,5.1;karma,6.1#viSeRaNam,4.1	1	11	529	1000 @Sentences	-	-
4.1	Asanam	-	AsanaM	Asana{napuM;1;eka}/Asana{napuM;2;eka}	Asana{napuM;2;eka}	karma,5.1	karma,5.1	1	11	529	1000 @Sentences	-	-
5.1	gqhANa	-	gqhANa	grah1{karwari;lot;ma;eka;parasmEpaxI;kryAxiH}	grah1{karwari;lot;ma;eka;parasmEpaxI;kryAxiH}	aBihiwa_karwA,3.1;sakarmaka	-	1	11	529	1000 @Sentences	-	-
1.1	Bo	-	Bo	Bo{avya}	Bo{avya}	samboXana_xyowakaH,2.1	samboXana_xyowakaH,2.1	1	11	530	1000 @Sentences	-	-
2.1	miwra	-	miwra	miwra{puM;8;eka}/miwra{napuM;8;eka}	miwra{puM;8;eka}	samboXyaH,8.1	samboXyaH,8.1	1	11	530	1000 @Sentences	-	-
3.1	kim	-	kiM	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,8.1	viSeRaNam,6.1#karma,8.1#viSeRaNam,4.1#sambanXaH,8.1#prayojanam1,8.1	1	11	530	1000 @Sentences	-	-
4.1	wvam	-	wvaM	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,8.1	karwA,8.1	1	11	530	1000 @Sentences	-	-
5.1	prAwaH	-	prAwaH	prAwaH{avya}	prAwaH{avya}	kAlAXikaraNam,8.1	kAlAXikaraNam,8.1	1	11	530	1000 @Sentences	-	-
6.1	agnihowram	-	agnihowraM	agnihowra{napuM;1;eka}/agnihowra{napuM;2;eka}	agnihowra{napuM;2;eka}	karma,8.1	karma,8.1	1	11	530	1000 @Sentences	-	-
7.1	na	-	na	na{avya}	na{avya}	prawiReXaH,8.1	prawiReXaH,8.1	1	11	530	1000 @Sentences	-	-
8.1	karoRi	-	karoRi	kq3{karwari;lat;ma;eka;parasmEpaxI;wanAxiH}	kq3{karwari;lat;ma;eka;parasmEpaxI;wanAxiH}	aBihiwa_karwA,4.1;sakarmaka	-	1	11	530	1000 @Sentences	-	-
1.1	Bo	-	Bo	Bo{avya}	Bo{avya}	samboXana_xyowakaH,2.1	samboXana_xyowakaH,2.1	1	11	531	1000 @Sentences	-	-
2.1	miwra	-	miwra	miwra{puM;8;eka}/miwra{napuM;8;eka}	miwra{puM;8;eka}	samboXyaH,5.1	samboXyaH,5.1	1	11	531	1000 @Sentences	-	-
3.1	waNdulAH	-	waNdulAH	waNdula{puM;1;bahu}/waNdula{puM;8;bahu}	waNdula{puM;1;bahu}	karwA,5.1	karwA,5.1	1	11	531	1000 @Sentences	-	-
4.1	kuwra	-	kuwra	kuwra{avya}	kuwra{avya}	xeSAXikaraNam,5.1	xeSAXikaraNam,5.1	1	11	531	1000 @Sentences	-	-
5.1	sanwi	-	sanwi	as2{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}/saw{napuM;8;bahu}/saw{napuM;1;bahu(as2;Sawq_lat;axAxiH)}/saw{napuM;2;bahu(as2;Sawq_lat;axAxiH)}	as2{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,3.1	-	1	11	531	1000 @Sentences	-	-
6.1	.	-	.	-	-	-	-	1	11	531	1000 @Sentences	-	-
1.1	Bo	-	Bo	Bo{avya}	Bo{avya}	samboXana_xyowakaH,2.1	samboXana_xyowakaH,2.1	1	11	532	1000 @Sentences	-	-
2.1	miwra	-	miwra	miwra{puM;8;eka}/miwra{napuM;8;eka}	miwra{puM;8;eka}	samboXyaH,6.1	samboXyaH,6.1	1	11	532	1000 @Sentences	-	-
3.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,4.1	RaRTIsambanXaH,4.1	1	11	532	1000 @Sentences	-	-
4.1	gqham	-	gqhaM	gqha{napuM;1;eka}/gqha{napuM;2;eka}	gqha{napuM;1;eka}	karwA,6.1	karwA,6.1	1	11	532	1000 @Sentences	-	-
5.1	kuwra	-	kuwra	kuwra{avya}	kuwra{avya}	xeSAXikaraNam,6.1	xeSAXikaraNam,6.1	1	11	532	1000 @Sentences	-	-
6.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,4.1	-	1	11	532	1000 @Sentences	-	-
7.1	.	-	.	-	-	-	-	1	11	532	1000 @Sentences	-	-
1.1	Bo	-	Bo	Bo{avya}	Bo{avya}	samboXana_xyowakaH,2.1	samboXana_xyowakaH,2.1	1	11	533	1000 @Sentences	-	-
2.1	miwra	-	miwra	miwra{puM;8;eka}/miwra{napuM;8;eka}	miwra{puM;8;eka}	samboXyaH,6.1	samboXyaH,6.1	1	11	533	1000 @Sentences	-	-
3.1	wvam	-	wvaM	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,6.1	karwA,6.1	1	11	533	1000 @Sentences	-	-
4.1	maXye	-	maXye	maXya{puM;7;eka}	maXya{puM;7;eka}	xeSAXikaraNam,6.1	xeSAXikaraNam,6.1	1	11	533	1000 @Sentences	-	-
5.1	kim-	-	kim-arWaM	kim	kim	cawurWI-wawpuruRaH,5.2	cawurWI-wawpuruRaH,5.2	1	11	533	1000 @Sentences	-	-
5.2	arWam	-	--	arWa{puM;2;eka}/arWa{napuM;1;eka}/arWa{napuM;2;eka}	arWa{puM;2;eka}	prayojanam,6.1	prayojanam,6.1	1	11	533	1000 @Sentences	-	-
6.1	wiRTasi	-	wiRTasi	RTA1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	RTA1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,3.1	-	1	11	533	1000 @Sentences	-	-
1.1	Bo	-	Bo	Bo{avya}	Bo{avya}	samboXana_xyowakaH,2.1	samboXana_xyowakaH,2.1	1	11	534	1000 @Sentences	-	-
2.1	miwra	-	miwra	miwra{puM;8;eka}/miwra{napuM;8;eka}	miwra{puM;8;eka}	samboXyaH,5.1	samboXyaH,5.1	1	11	534	1000 @Sentences	-	-
3.1	havana-	-	havana-kuNdam	havana(hu1;lyut;juhowyAxiH)	havana(hu1;lyut;juhowyAxiH)	RaRTI-wawpuruRaH,3.2	RaRTI-wawpuruRaH,3.2	1	11	534	1000 @Sentences	-	-
3.2	kuNdam	-	--	kuNda{puM;2;eka}/kuNda{napuM;1;eka}/kuNda{napuM;2;eka}	kuNda{napuM;2;eka}	karma,5.1	karma,5.1#prayojyakarwA,5.1#muKyakarma,5.1#viSeRaNam,4.1#gONakarma,5.1	1	11	534	1000 @Sentences	-	-
4.1	aham	-	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,5.1	karwA,5.1#prayojakakarwA,5.1	1	11	534	1000 @Sentences	-	-
5.1	AnayAmi	-	AnayAmi	an1{Nijanwa;karwari;lat;u;eka;parasmEpaxI;axAxiH}/Af_NI1{karwari{lat;u;eka;parasmEpaxI;BvAxiH}	Af_NI1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,4.1;sakarmaka	-	1	11	534	1000 @Sentences	-	-
1.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	11	535	1000 @Sentences	-	-
2.1	Bokwre	-	Bokwre	Bokwq{puM;4;eka(Buj1;wqc;wuxAxiH)}/Bokwq{napuM;4;eka(Buj1;wqc;wuxAxiH)}/Bokwq{puM;4;eka(Buj2;wqc;ruXAxiH)}/Bokwq{napuM;4;eka(Buj2;wqc;ruXAxiH)}	Bokwq{puM;4;eka(Buj1;wqc;wuxAxiH)}	sampraxAnam,4.1	sampraxAnam,4.1;prayojanam,4.1	1	11	535	1000 @Sentences	-	-
3.1	moxakam	-	moxakaM	moxaka{puM;2;eka}/moxaka{napuM;1;eka}/moxaka{napuM;2;eka}	moxaka{puM;2;eka}	karma,4.1	karma,4.1	1	11	535	1000 @Sentences	-	-
4.1	xehi	-	xehi	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}/xehin{napuM;1;eka}/xehin{napuM;2;eka}	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	11	535	1000 @Sentences	-	-
1.1	(ahaM)	-	-	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,6.1;karwA,3.1	karwA,6.1;karwA,3.1	1	11	536	1000 @Sentences	-	-
2.1	Bojanam	-	BojanaM	Bojana{napuM;1;eka}/Bojana{napuM;2;eka}	Bojana{napuM;2;eka}	karma,3.1	karma,6.1#karma,3.1	1	11	536	1000 @Sentences	-	-
3.1	kqwvA	-	kqwvA	kq2{avya;kwvA;svAxiH}/kq3{avya;kwvA;wanAxiH}	kq2{avya;kwvA;svAxiH}	pUrvakAlaH,6.1	pUrvakAlaH,6.1	1	11	536	1000 @Sentences	-	-
4.1	paTanAya	-	paTanAya	paTana{napuM;4;eka(paT1;lyut;BvAxiH)}	paTana{napuM;4;eka(paT1;lyut;BvAxiH)}	prayojanam,6.1	prayojanam,6.1	1	11	536	1000 @Sentences	-	-
5.1	pATaSAlAm	-	pATaSAlAM	pATaSAlA{swrI;2;eka}	pATaSAlA{swrI;2;eka}	karma,6.1	karma,6.1	1	11	536	1000 @Sentences	-	-
6.1	gacCAmi	-	gacCAmi	gam1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	11	536	1000 @Sentences	-	-
1.1	BojanAx	-	BojanAx	Bojana{napuM;5;eka}	Bojana{napuM;5;eka}	sanxarBa_binxuH,2.1	sanxarBa_binxuH,2.1#upa_apekRA,2.1#hewuH,8.1#hewuH,7.1	1	11	537	1000 @Sentences	-	-
10.1	.	-	.	-	-	-	-	1	11	537	1000 @Sentences	-	-
2.1	pUrvam	-	pUrvam	pUrva{avya}/pUrva{sarvanAma;puM;2;eka}/pUrva{sarvanAma;napuM;1;eka}/pUrva{sarvanAma;napuM;2;eka}	pUrva{avya}	kAlAXikaraNam,7.1	viSeRaNam,9.1#viSeRaNam,5.1#viSeRaNam,4.1#sup_samucciwaH,5.1#karma,7.1#kAlAXikaraNam,8.1#kAlAXikaraNam,7.1#aXikaraNam_upa,8.1#aXikaraNam_upa,7.1#viSeRaNam,3.1	1	11	537	1000 @Sentences	-	-
3.1	wvam	-	wvaM	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,8.1;karwA,7.1	sup_samucciwaH,5.1#karwA,8.1#karwA,8.1#karwA,7.1	1	11	537	1000 @Sentences	-	-
4.1	SIwam	-	SIwaM	SIwa{puM;2;eka}/SIwa{napuM;1;eka}/SIwa{napuM;2;eka}	SIwa{puM;2;eka}	viSeRaNam,5.1	viSeRaNam,9.1#viSeRaNam,5.1#sup_samucciwaH,5.1#karma,8.1#karma,7.1	1	11	537	1000 @Sentences	-	-
5.1	jalam	-	jalam	jala{napuM;2;eka}/jala{napuM;1;eka}	jala{napuM;2;eka}	karma,7.1	karma,8.1#karma,7.1	1	11	537	1000 @Sentences	-	-
6.1	api	-	api	api{avya}	api{avya}	sambanXaH,5.1	sup_samuccaya_xyowakaH,5.1#sambanXaH,5.1	1	11	537	1000 @Sentences	-	-
7.1	pAwum	-	pAwum	pA2{avya;wumun;axAxiH}/pA1{avya;wumun;BvAxiH}	pA2{avya;wumun;axAxiH}	iRkarma,8.1	iRkarma,8.1	1	11	537	1000 @Sentences	-	-
8.1	icCasi	-	icCasi	iR2{karwari;lat;ma;eka;parasmEpaxI;wuxAxiH}	iR2{karwari;lat;ma;eka;parasmEpaxI;wuxAxiH}	aBihiwa_karwA,3.1;sakarmaka	-	1	11	537	1000 @Sentences	-	-
9.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,8.1	sambanXaH,8.1#sambanXaH,7.1	1	11	537	1000 @Sentences	-	-
1.1	BojanAya	-	BojanAya	Bojana{napuM;4;eka}	Bojana{napuM;4;eka}	prayojanam,3.1	prayojanam,3.1	1	11	538	1000 @Sentences	-	-
2.1	annam	-	annaM	anna{napuM;1;eka}/anna{napuM;2;eka}	anna{napuM;1;eka}	karwA,3.1	karwA,3.1	1	11	538	1000 @Sentences	-	-
3.1	BaviRyawi	-	BaviRyawi	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1	-	1	11	538	1000 @Sentences	-	-
4.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,3.1	sambanXaH,3.1	1	11	538	1000 @Sentences	-	-
1.1	BrAwA	-	BrAwA	BrAwq{puM;1;eka}	BrAwq{puM;1;eka}	karwA,3.1	karwA,3.1	1	11	539	1000 @Sentences	-	-
2.1	BrAwaram	-	BrAwaraM	BrAwq{puM;2;eka}	BrAwq{puM;2;eka}	karma,3.1	karma,3.1	1	11	539	1000 @Sentences	-	-
3.1	xveRti	-	xveRti	xviR1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	xviR1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	11	539	1000 @Sentences	-	-
1.1	maw	-	maw	asmax{sarvanAma;5;eka}	asmax{sarvanAma;5;eka}	apAxAnam,3.1	#apAxAnam,3.1	1	11	540	1000 @Sentences	-	-
2.1	annam	-	annam	anna{napuM;1;eka}/anna{napuM;2;eka}	anna{napuM;1;eka}	karma,3.1	#karma,3.1	1	11	540	1000 @Sentences	-	-
3.1	gqhIwvA	-	gqhIwvA	gqh1{avya;kwvA;BvAxiH}/grah1{avya;kwvA;kryAxiH}	gqh1{avya;kwvA;BvAxiH}	pUrvakAlaH,5.1	#pUrvakAlaH,5.1	1	11	540	1000 @Sentences	-	-
4.1	wasmE	-	wasmE	wax{sarvanAma;puM;4;eka}/wax{sarvanAma;napuM;4;eka}	wax{sarvanAma;puM;4;eka}	sampraxAnam,5.1	#sampraxAnam,5.1	1	11	540	1000 @Sentences	-	-
5.1	xehi	-	xehi	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}/xehin{napuM;1;eka}/xehin{napuM;2;eka}	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}	-	-	1	11	540	1000 @Sentences	-	-
1.1	manuRyaH	-	manuRyaH	manuRya{puM;1;eka}	manuRya{puM;1;eka}	karwA,3.1	karwA,3.1	1	11	541	1000 @Sentences	-	-
2.1	aSvam	-	aSvaM	aSva{puM;2;eka}/Svi1{karwari;luf;u;eka;parasmEpaxI;BvAxiH}	aSva{puM;2;eka}	karma,3.1	karma,3.1	1	11	541	1000 @Sentences	-	-
3.1	paSyawi	-	paSyawi	xqS1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	xqS1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	11	541	1000 @Sentences	-	-
1.1	manuRyaH	-	manuRyaH	manuRya{puM;1;eka}	manuRya{puM;1;eka}	karwA,6.1	karwA,6.1	1	11	542	1000 @Sentences	-	-
2.1	ISvarasya	-	ISvarasya	ISvara{puM;6;eka}	ISvara{puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1#RaRTIsambanXaH,1.1;karwA,3.1	1	11	542	1000 @Sentences	-	-
3.1	prasAxena	-	prasAxena	prasAxa{puM;3;eka}	prasAxa{puM;3;eka}	hewuH,6.1	karaNam,6.1#hewuH,6.1	1	11	542	1000 @Sentences	-	-
