anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
5.1	akRaram	10.1	akRaram	akRara{puM;2;eka}/akRara{napuM;1;eka}/akRara{napuM;2;eka}/kRar1{karwari;laf;u;eka;parasmEpaxI;BvAxiH}	akRara{napuM;2;eka}	viSeRaNam,6.1	karma,2.1	1	3	02	upaniRax	kaTopaniRax	-
6.1	brahma	12.1	brahma	brahman{napuM;1;eka}/brahman{napuM;2;eka}/brahma{napuM;8;eka}	brahman{napuM;2;eka}	karmasamAnAXikaraNam,13.1	karma,2.1	1	3	02	upaniRax	kaTopaniRax	-
7.1	yaw	9.1	yaw	yaw{sarvanAma;napuM;2;eka}/para{sarvanAma;napuM;1;eka}	yaw{sarvanAma;napuM;2;eka}/para{sarvanAma;napuM;1;eka}	viSeRaNam,6.1	viSeRaNam,12.1	1	3	02	upaniRax	kaTopaniRax	-
8.1	param	11.1	param	param{avya}/para{sarvanAma;puM;2;eka}/para{sarvanAma;napuM;1;eka}/para{sarvanAma;napuM;2;eka}	para{sarvanAma;napuM;2;eka}	viSeRaNam,6.1	viSeRaNam,11.1#viSeRaNam,9.1#viSeRaNam,6.1#viSeRaNam,5.1#karma,2.1#viSeRaNam,12.1#wIvrawAxarSI,#wIvrawAxarSI,13.1#wIvrawAxarSI,12.1#wIvrawAxarSI,11.1#wIvrawAxarSI,9.1	1	3	02	upaniRax	kaTopaniRax	-
9.1	aBayam	6.1	aBayam	aBaya{puM;2;eka}/aBaya{napuM;1;eka}/aBaya{napuM;2;eka}	aBaya{napuM;2;eka}	viSeRaNam,12.1	karma,2.1	1	3	02	upaniRax	kaTopaniRax	-
1.1	AwmAnam	1.1	AwmAnam	Awman{puM;2;eka}	Awman{puM;2;eka}	karma,3.1	viSeRaNam,13.1#viSeRaNam,10.1#viSeRaNam,5.1#viSeRaNam,2.1#karma,3.1	1	3	03	upaniRax	kaTopaniRax	-
10.1	sAraWim	10.1	sAraWim	sAraWi{puM;2;eka}	sAraWi{puM;2;eka}	aBexaH,8.1	karmasamAnAXikaraNam,13.1#karmasamAnAXikaraNam,12.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,2.1#karma,11.1#karma,3.1#aBexaH,13.1#aBexaH,5.1#aBexaH,2.1	1	3	03	upaniRax	kaTopaniRax	-
11.1	vixXi	15.1	vixXi	vix1{karwari;lot;ma;eka;parasmEpaxI;axAxiH}	vix1{karwari;lot;ma;eka;parasmEpaxI;axAxiH}	-	-	1	3	03	upaniRax	kaTopaniRax	-
12.1	manaH	12.1	manaH	manas{napuM;1;eka}/manas{napuM;2;eka}/manas{napuM;8;eka}	manas{napuM;2;eka}	karma,11.1	karmasamAnAXikaraNam,13.1#karmasamAnAXikaraNam,10.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,2.1#karma,11.1	1	3	03	upaniRax	kaTopaniRax	-
13.1	pragraham	13.1	pragraham	pragraha{puM;2;eka(pra_grah1;GaF;X;kryAxiH)}	pragraha{puM;2;eka(pra_grah1;GaF;X;kryAxiH)}	aBexaH,12.1	viSeRaNam,12.1#viSeRaNam,10.1#viSeRaNam,8.1#viSeRaNam,5.1#viSeRaNam,4.1#viSeRaNam,2.1#karmasamAnAXikaraNam,12.1#karmasamAnAXikaraNam,10.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,2.1#karma,11.1	1	3	03	upaniRax	kaTopaniRax	-
14.1	eva	14.1	eva	eva{avya}	eva{avya}	wIvrawAxarSI,13.1	sambanXaH,13.1	1	3	03	upaniRax	kaTopaniRax	-
15.1	ca	11.1	ca	ca{avya}	ca{avya}	sambanXaH,14.1	samuccaya_xyowakaH,11.1#samuccaya_xyowakaH,3.1#sambanXaH,14.1	1	3	03	upaniRax	kaTopaniRax	-
2.1	raWinam	2.1	raWinam	raWin{puM;2;eka}	raWin{puM;2;eka}	aBexaH,1.1	karmasamAnAXikaraNam,13.1#karmasamAnAXikaraNam,12.1#karmasamAnAXikaraNam,10.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.1#karma,3.1	1	3	03	upaniRax	kaTopaniRax	-
3.1	vixXi	3.1	vixXi	vix1{karwari;lot;ma;eka;parasmEpaxI;axAxiH}	vix1{karwari;lot;ma;eka;parasmEpaxI;axAxiH}	-	-	1	3	03	upaniRax	kaTopaniRax	-
4.1	SarIram	5.1	SarIram	SarIra{napuM;1;eka}/SarIra{napuM;2;eka}	SarIra{napuM;2;eka}	karmasamAnAXikaraNam,3.1	karmasamAnAXikaraNam,13.1#karmasamAnAXikaraNam,12.1#karmasamAnAXikaraNam,10.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,2.1#karma,11.1#karma,3.1	1	3	03	upaniRax	kaTopaniRax	-
5.1	raWam	6.1	raWam	raWa{puM;2;eka}	raWa{puM;2;eka}	aBexaH,4.1	karmasamAnAXikaraNam,13.1#karmasamAnAXikaraNam,12.1#karmasamAnAXikaraNam,10.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,2.1#karma,11.1#karma,3.1	1	3	03	upaniRax	kaTopaniRax	-
6.1	eva	7.1	eva	eva{avya}	eva{avya}	wIvrawAxarSI,5.1	sambanXaH,5.1	1	3	03	upaniRax	kaTopaniRax	-
7.1	wu	4.1	wu	wu{avya}	wu{avya}	sambanXaH,6.1	sambanXaH,6.1	1	3	03	upaniRax	kaTopaniRax	-
8.1	buxXim	9.1	buxXim	buxXi{swrI;2;eka}	buxXi{swrI;2;eka}	karma,11.1	karmasamAnAXikaraNam,13.1#karmasamAnAXikaraNam,12.1#karmasamAnAXikaraNam,10.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,2.1#karma,11.1#karma,3.1	1	3	03	upaniRax	kaTopaniRax	-
9.1	wu	8.1	wu	wu{avya}	wu{avya}	sambanXaH,8.1	sambanXaH,8.1	1	3	03	upaniRax	kaTopaniRax	-
1.1	inxriyANi	3.1	inxriyANi	inxriya{napuM;1;bahu}/inxriya{napuM;2;bahu}/inxriya{napuM;8;bahu}	inxriya{napuM;1;bahu}	karma,3.1	samboXyaH,11.1#samboXyaH,9.1#samboXyaH,8.1#samboXyaH,3.1#muKyakarma,3.1#karwA,3.1	1	3	04	upaniRax	kaTopaniRax	-
10.1	iwi	13.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,12.1	vAkyakarma_xyowakaH,9.1#vAkyakarma_xyowakaH,8.1#vAkyakarma_xyowakaH,3.1	1	3	04	upaniRax	kaTopaniRax	-
11.1	AhuH	14.1	AhuH	brU1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	brU1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,12.1	-	1	3	04	upaniRax	kaTopaniRax	-
12.1	manIRiNaH	1.1	manIRiNaH	manIRin{puM;1;bahu}/manIRin{puM;2;bahu}/manIRin{puM;5;eka}/manIRin{puM;6;eka}/manIRin{puM;8;bahu}	manIRin{puM;1;bahu}	karwA,11.1	RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.3#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1#RaRTIsambanXaH,1.1#hewuH5,11.1#hewuH5,9.1#hewuH5,8.1#hewuH5,3.1#apAxAnam,9.1#muKyakarma,11.1#karma,9.1#karwA,11.1	1	3	04	upaniRax	kaTopaniRax	-
2.1	hayAn	3.1	hayAn	haya{puM;2;bahu}	haya{puM;2;bahu}	aBexaH,1.1	muKyakarma,3.1#karma,9.1	1	3	04	upaniRax	kaTopaniRax	-
3.1	AhuH	4.1	AhuH	brU1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	brU1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1	vAkyakarma,11.1	1	3	04	upaniRax	kaTopaniRax	-
4.1	viRayAn	5.1	viRayAn	viRaya{puM;2;bahu}	viRaya{puM;2;bahu}	karmasamAnAXikaraNam,3.1	muKyakarma,11.1#muKyakarma,3.1#karma,9.1	1	3	04	upaniRax	kaTopaniRax	-
5.1	weRu	6.1	weRu	wax{sarvanAma;puM;7;bahu}/wax{sarvanAma;napuM;7;bahu}	wax{sarvanAma;puM;7;bahu}	viRayAXikaraNam,3.1	aXikaraNam,11.1#aXikaraNam,9.1#aXikaraNam,8.1#aXikaraNam,3.1	1	3	04	upaniRax	kaTopaniRax	-
6.1	gocarAn	7.1	gocarAn	gocara{puM;2;bahu}	gocara{puM;2;bahu}	aBexaH,4.1	muKyakarma,11.1#muKyakarma,3.1#karma,9.1#karmasamAnAXikaraNam,4.1	1	3	04	upaniRax	kaTopaniRax	-
7.1	AwmA	8.1	Awman-inxriya-manas	Awman{puM;1;eka}	Awman{puM;1;eka}	aBexaH,9.1	bahuvrIhiH,7.3#RaRTI_wawpuruRaH,7.3	1	3	04	upaniRax	kaTopaniRax	-
8.1	inxriya-	8.1	--	inxriya	inxriya	xvanxvaH,8.2	bahuvrIhiH,7.3#RaRTI_wawpuruRaH,7.3	1	3	04	upaniRax	kaTopaniRax	-
8.2	manaH-	-	--	manas	manas	wawpuruRaH,8.3	samboXyaH,11.1#samboXyaH,9.1#samboXyaH,3.1#viSeRaNam,9.1#karwA,9.1#karma,9.1#viSeRaNam,8.1#muKyakarma,11.1#muKyakarma,3.1#karwA,8.1#karma,8.1	1	3	04	upaniRax	kaTopaniRax	-
8.3	yukwam	9.1	yukwam	yukwa{puM;2;eka(yuj1;kwa;X;xivAxiH)}/yukwa{napuM;1;eka(yuj1;kwa;X;xivAxiH)}/yukwa{napuM;2;eka(yuj1;kwa;X;xivAxiH)}/yukwa{puM;2;eka(yuj2;kwa;X;ruXAxiH)}/yukwa{napuM;1;eka(yuj2;kwa;X;ruXAxiH)}/yukwa{napuM;2;eka(yuj2;kwa;X;ruXAxiH)}	yukwa{napuM;1;eka(yuj1;kwa;X;xivAxiH)}	karwqsamAnAXikaraNam,7.1	viSeRaNam,7.3#muKyakarma,11.1#muKyakarma,3.1#karma,9.1#vAkyakarma,11.1#vAkyakarma,3.1#karwA,9.1	1	3	04	upaniRax	kaTopaniRax	-
9.1	BokwA	10.1	BokwA	Buj1{karwari;lut;pra;eka;parasmEpaxI;wuxAxiH}/Buj1{karmaNi;lut;pra;eka;AwmanepaxI;wuxAxiH}/Buj2{karwari;lut;pra;eka;parasmEpaxI;ruXAxiH}/Buj2{karwari;lut;pra;eka;AwmanepaxI;ruXAxiH}/Buj2{karmaNi;lut;pra;eka;AwmanepaxI;ruXAxiH}/Bokwq{puM;1;eka(Buj1;wqc;X;wuxAxiH)}/Bokwq{puM;1;eka(Buj2;wqc;X;ruXAxiH)}	Bokwq{puM;1;eka(Buj1;wqc;X;wuxAxiH)}/Bokwq{puM;1;eka(Buj2;wqc;X;ruXAxiH)}	karwA,10.1	viSeRaNam,7.3#vAkyakarma,11.1#vAkyakarma,3.1	1	3	04	upaniRax	kaTopaniRax	-
1.1	yaH	2.1	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	viSeRaNam,3.1	niwya_sambanXaH1,8.1#karwA_be_verbs,4.1	1	3	05	upaniRax	kaTopaniRax	-
10.1	avaSyAni	13.1	avaSyAni	avaSya{napuM;1;bahu}	avaSya{napuM;1;bahu}	viXeya_viSeRaNam,9.1	viXeya_viSeRaNam,9.1	1	3	05	upaniRax	kaTopaniRax	-
11.1	(Bavanwi)	14.1	-	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	-	-	1	3	05	upaniRax	kaTopaniRax	-
12.1	xuRta-	11.1	xuRta-aSva	xuRta(xuR1;kwa;X;xivAxiH)	xuRta(xuR1;kwa;X;xivAxiH)	karmaXArayaH,12.2, upamAnam,9.1	karmaXArayaH_1,12.2#bahuvrIhiH,12.2	1	3	05	upaniRax	kaTopaniRax	-
12.2	aSvAH	11.2	--	aSva{puM;1;bahu}/aSva{puM;8;bahu}/aSvA{swrI;8;bahu}/aSvA{swrI;1;bahu}/aSvA{swrI;2;bahu}	aSva{puM;1;bahu}	karwqsamAnAXikaraNam,11.1	karwqsamAnAXikaraNam,11.1#samboXyaH,4.1	1	3	05	upaniRax	kaTopaniRax	-
13.1	iva	12.1	-	iva{avya}	iva{avya}	upamAna_xyowakaH,12.2	upamAnam_rahiwa_upamAna_xyowakaH,15.1	1	3	05	upaniRax	kaTopaniRax	-
14.1	sAraWeH	10.1	sAraWeH	sAraWi{puM;5;eka}/sAraWi{puM;6;eka}	sAraWi{puM;6;eka}	RaRTIsambanXaH,12.2	aBexaH,8.1#RaRTIsambanXaH,12.2#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#hewuH5,4.1	1	3	05	upaniRax	kaTopaniRax	-
2.1	wu	1.1	wu	wu{avya}	wu{avya}	sambanXaH,1.1	sambanXaH,1.1	1	3	05	upaniRax	kaTopaniRax	-
3.1	avijFAnavAn	6.1	avijFAnavAn	avijFAnavaw{puM;1;eka}	avijFAnavaw{puM;1;eka}	karwA,4.1	karwA,4.1	1	3	05	upaniRax	kaTopaniRax	-
4.1	Bavawi	7.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka}	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	-	1	3	05	upaniRax	kaTopaniRax	-
5.1	ayukwena	4.1	ayukwena	ayukwa{puM;3;eka}/ayukwa{napuM;3;eka}	ayukwa{puM;3;eka}	viSeRaNam,6.1	hewuH,4.1#viSeRaNam,6.1	1	3	05	upaniRax	kaTopaniRax	-
6.1	manasA	5.1	manasA	manas{napuM;3;eka}/manasA{swrI;1;eka}	manas{napuM;3;eka}	hewuH,4.1	karwA_be_verbs,4.1#hewuH,4.1	1	3	05	upaniRax	kaTopaniRax	-
7.1	saxA	3.1	saxA	saxA{avya}	saxA{avya}	kriyAviSeRaNam,4.1	kAlAXikaraNam,4.1	1	3	05	upaniRax	kaTopaniRax	-
8.1	wasya	8.1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,9.1	viSeRaNam,15.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,12.2#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1	1	3	05	upaniRax	kaTopaniRax	-
9.1	inxriyANi	9.1	inxriyANi	inxriya{napuM;1;bahu}/inxriya{napuM;2;bahu}/inxriya{napuM;8;bahu}	inxriya{napuM;8;bahu}	karwA,11.1	samboXyaH,4.1#karwA,11.1	1	3	05	upaniRax	kaTopaniRax	-
1.1	yaH	2.1	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	viSeRaNam,3.1	niwya_sambanXaH1,8.1#karwA_be_verbs,4.1	1	3	06	upaniRax	kaTopaniRax	-
10.1	vaSyAni	13.1	vaSyAni	vaSya{napuM;1;bahu}/vaSya{napuM;2;bahu}/vaSya{napuM;8;bahu}	vaSya{napuM;1;bahu}	viXeya_viSeRaNam,9.1	viXeya_viSeRaNam,9.1	1	3	06	upaniRax	kaTopaniRax	-
11.1	(Bavanwi)	14.1	-	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	-	-	1	3	06	upaniRax	kaTopaniRax	-
12.1	sax-	11.1	saxaSvA	sax	sax	karmaXArayaH,12.2	karmaXArayaH,12.2	1	3	06	upaniRax	kaTopaniRax	-
12.2	aSvAH	-	-	aSva{puM;1;bahu}	aSva{puM;1;bahu}	karwqsamAnAXikaraNam,11.1	karwqsamAnAXikaraNam,11.1	1	3	06	upaniRax	kaTopaniRax	-
13.1	iva	12.1	iva	iva{avya}	iva{avya}	upamAna_xyowakaH,12.2	upamAnam_rahiwa_upamAna_xyowakaH,14.1	1	3	06	upaniRax	kaTopaniRax	-
14.1	sAraWeH	10.1	sAraWeH	sAraWi{puM;5;eka}/sAraWi{puM;6;eka}	sAraWi{puM;6;eka}	RaRTIsambanXaH,12.2	aBexaH,8.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#hewuH5,5.1#hewuH5,4.1	1	3	06	upaniRax	kaTopaniRax	-
2.1	wu	1.1	wu	wu{avya}	wu{avya}	sambanXaH,1.1	sambanXaH,1.1	1	3	06	upaniRax	kaTopaniRax	-
3.1	vijFAnavAn	6.1	vijFAnavAn	vijFAnavaw{puM;1;eka}	vijFAnavaw{puM;1;eka}	karwA,4.1	karwA,4.1	1	3	06	upaniRax	kaTopaniRax	-
4.1	Bavawi	7.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka}	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	-	1	3	06	upaniRax	kaTopaniRax	-
5.1	yukwena	4.1	yukwena	yukwa{puM;3;eka(yuj1;kwa;X;xivAxiH)}/yukwa{napuM;3;eka(yuj1;kwa;X;xivAxiH)}/yukwa{puM;3;eka(yuj2;kwa;X;ruXAxiH)}/yukwa{napuM;3;eka(yuj2;kwa;X;ruXAxiH)}	yukwa{napuM;3;eka(yuj2;kwa;X;ruXAxiH)}	viSeRaNam,6.1	viSeRaNam,6.1#hewuH,4.1	1	3	06	upaniRax	kaTopaniRax	-
6.1	manasA	5.1	manasA	manas{napuM;3;eka}/manasA{swrI;1;eka}	manas{napuM;3;eka}	hewuH,4.1	karwA_be_verbs,4.1#sahArWaH,5.1#karwA,5.1#karaNam,5.1#hewuH,5.1#hewuH,4.1	1	3	06	upaniRax	kaTopaniRax	-
7.1	saxA	3.1	saxA	saxA{avya}	saxA{avya}	kriyAviSeRaNam,4.1	kAlAXikaraNam,5.1#kAlAXikaraNam,4.1	1	3	06	upaniRax	kaTopaniRax	-
8.1	wasya	8.1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,9.1	viSeRaNam,14.1#RaRTIsambanXaH,14.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1	1	3	06	upaniRax	kaTopaniRax	-
9.1	inxriyANi	9.1	inxriyANi	inxriya{napuM;1;bahu}/inxriya{napuM;2;bahu}/inxriya{napuM;8;bahu}	inxriya{napuM;1;bahu}	karwA,11.1	samboXyaH,4.1#aBexaH,10.1	1	3	06	upaniRax	kaTopaniRax	-
1.1	yaH	2.1	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	viSeRaNam,3.1	viSeRaNam,7.1#karwA_be_verbs,4.1	1	3	07	upaniRax	kaTopaniRax	-
10.1	waw	9.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	viSeRaNam,11.1	viSeRaNam,11.1#sup_samucciwaH,13.1#karma,15.1#karma,12.1#karwA_be_verbs,4.1#karwA,15.1#karwA,12.1	1	3	07	upaniRax	kaTopaniRax	-
11.1	paxam	10.1	paxam	pax{puM;2;eka}/paxa{napuM;1;eka}/paxa{napuM;2;eka}	paxa{napuM;2;eka}	karma,12.1	sup_samucciwaH,13.1#karma,15.1#karma,12.1#viXeya_viSeRaNam,10.1#karwA_be_verbs,4.1#karwA,15.1#karwA,12.1	1	3	07	upaniRax	kaTopaniRax	-
12.1	Apnowi	12.1	Apnowi	Ap1{karwari;lat;pra;eka;parasmEpaxI;svAxiH}	Ap1{karwari;lat;pra;eka;parasmEpaxI;svAxiH}	aBihiwa_karwA,7.1;sakarmaka	samucciwaH,4.1	1	3	07	upaniRax	kaTopaniRax	-
13.1	saMsAram	14.1	saMsAram	sam_sq2{avya;Namul;juhowyAxiH}/saMsAra{puM;2;eka(sam_sq2;GaF;X;juhowyAxiH)}	saMsAra{puM;2;eka(sam_sq2;GaF;X;juhowyAxiH)}	karma,15.1	viSeRaNam,11.1#viSeRaNam,10.1#karma,15.1#karma,12.1	1	3	07	upaniRax	kaTopaniRax	-
14.1	ca	13.1	ca	ca{avya}	ca{avya}	sambanXaH,13.1	sup_samuccaya_xyowakaH,13.1#samuccaya_xyowakaH,12.1#samuccaya_xyowakaH,4.1#sambanXaH,13.1	1	3	07	upaniRax	kaTopaniRax	-
15.1	aXigacCawi	15.1	aXigacCawi	aXi_gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/aXigacCaw{puM;7;eka(aXi_gam1;Sawq_lat;X;BvAxiH)}/aXigacCaw{napuM;7;eka(aXi_gam1;Sawq_lat;X;BvAxiH)}	aXigacCaw{puM;7;eka(aXi_gam1;Sawq_lat;X;BvAxiH)}	-	BAvalakRaNasapwamI_samAnakAlaH,12.1#samucciwaH,12.1#samucciwaH,4.1	1	3	07	upaniRax	kaTopaniRax	-
2.1	wu	1.1	wu	wu{avya}	wu{avya}	sambanXaH,1.1	sambanXaH,1.1	1	3	07	upaniRax	kaTopaniRax	-
3.1	avijFAnavAn	3.1	avijFAnavAn	avijFAnavaw{puM;1;eka}	avijFAnavaw{puM;1;eka}	karwA,4.1	karwA,4.1	1	3	07	upaniRax	kaTopaniRax	-
4.1	Bavawi	7.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka}	BaBU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka}vaw{sarvanAma;puM;7;eka}	-	viSeRaNam,15.1#aXikaraNam,15.1#BkarwA,15.1#samucciwaH,12.1	1	3	07	upaniRax	kaTopaniRax	-
5.1	amanaskaH	4.1	amanaskaH	amanaska{puM;1;eka}	amanaska{puM;1;eka}	viXeya_viSeRaNam,4.1	viXeya_viSeRaNam,4.1	1	3	07	upaniRax	kaTopaniRax	-
6.1	saxA	5.1	saxA	saxA{avya}	saxA{avya}	kriyAviSeRaNam,4.1	kAlAXikaraNam,15.1#kAlAXikaraNam,13.1#kAlAXikaraNam,12.1#kAlAXikaraNam,4.1	1	3	07	upaniRax	kaTopaniRax	-
7.1	aSuciH	6.1	SuciH	Suci{puM;1;eka}/Suci{swrI;1;eka}	aSuci{puM;1;eka}	viSeRaNam,5.1	viXeya_viSeRaNam,5.1#karwA_be_verbs,4.1#karwA,12.1	1	3	07	upaniRax	kaTopaniRax	-
8.1	na	11.1	na	na{avya}	na{avya}	prawiReXaH,12.1	prawiReXaH,15.1#prawiReXaH,13.1#prawiReXaH,12.1	1	3	07	upaniRax	kaTopaniRax	-
9.1	saH	8.1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,12.1	karwA,12.1	1	3	07	upaniRax	kaTopaniRax	-
1.1	yaH	2.1	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	viSeRaNam,3.1	viSeRaNam,7.1#karwA_be_verbs,4.1	1	3	08	upaniRax	kaTopaniRax	-
10.1	waw	14.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	viSeRaNam,11.1	viSeRaNam,14.1#viSeRaNam,11.1#karma,12.1#karwA_be_verbs,4.1#karwA,16.1#karwA,12.1	1	3	08	upaniRax	kaTopaniRax	-
11.1	paxam	15.1	paxam	pax{puM;2;eka}/paxa{napuM;1;eka}/paxa{napuM;2;eka}	pax{napuM;2;eka}	karma,12.1	karma,12.1#viXeya_viSeRaNam,10.1#karwA_be_verbs,4.1#karwA,16.1#karwA,12.1	1	3	08	upaniRax	kaTopaniRax	-
12.1	Apnowi	16.1	Apnowi	Ap1{karwari;lat;pra;eka;parasmEpaxI;svAxiH}	Ap1{karwari;lat;pra;eka;parasmEpaxI;svAxiH}	-	-	1	3	08	upaniRax	kaTopaniRax	-
13.1	yasmAw	10.1	-	yax{sarvanAma;puM;5;eka}/yax{sarvanAma;napuM;5;eka}	yax{sarvanAma;puM;5;eka}	apAxAnam,16.1	niwya_sambanXaH1,10.1#kAraNa_xyowakaH,16.1#kAraNa_xyowakaH,12.1#kAraNa_xyowakaH,4.1#hewuH5,16.1#apAxAnam,16.1	1	3	08	upaniRax	kaTopaniRax	-
14.1	BUyaH	11.1	BUyaH	BUyaH{avya}/BUyas{napuM;1;eka}/BUyas{napuM;2;eka}/BUyas{napuM;8;eka}	BUyaH{avya}	kriyAviSeRaNam,16.1	viSeRaNam,11.1#viSeRaNam,10.1#karma,12.1#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,10.1#viXeya_viSeRaNam,7.1#kriyAviSeRaNam,16.1#kriyAviSeRaNam,12.1#kriyAviSeRaNam,4.1	1	3	08	upaniRax	kaTopaniRax	-
15.1	na	12.1	na	na{avya}	na{avya}	prawiReXaH,16.1	prawiReXaH,16.1	1	3	08	upaniRax	kaTopaniRax	-
16.1	jAyawe	13.1	jAyawe	jan2{karmaNi;lat;pra;eka;AwmanepaxI;xivAxiH}/jan2{karwari;lat;pra;eka;AwmanepaxI;xivAxiH}/jAyaw{puM;4;eka(jE1;Sawq_lat;X;BvAxiH)}/jAyaw{napuM;4;eka(jE1;Sawq_lat;X;BvAxiH)}	jan2{karmaNi;lat;pra;eka;AwmanepaxI;xivAxiH}	-	prayojanam1,12.1#prayojanam1,4.1	1	3	08	upaniRax	kaTopaniRax	-
2.1	wu	1.1	wu	wu{avya}	wu{avya}	sambanXaH,1.1	sambanXaH,1.1	1	3	08	upaniRax	kaTopaniRax	-
3.1	vijFAnavAn	3.1	vijFAnavAn	vijFAnavaw{puM;1;eka}	vijFAnavaw{puM;1;eka}	karwA,4.1	karwA,4.1	1	3	08	upaniRax	kaTopaniRax	-
4.1	Bavawi	7.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka}	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	-	-	1	3	08	upaniRax	kaTopaniRax	-
5.1	samanaskaH	4.1	samanaskaH	samanaska{puM;1;eka}	samanaska{puM;1;eka}	viXeya_viSeRaNam,4.1	viXeya_viSeRaNam,4.1	1	3	08	upaniRax	kaTopaniRax	-
6.1	saxA	5.1	saxA	saxA{avya}	saxA{avya}	kriyAviSeRaNam,4.1	kAlAXikaraNam,16.1#kAlAXikaraNam,12.1#kAlAXikaraNam,4.1	1	3	08	upaniRax	kaTopaniRax	-
