anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
6.2	iva	4.2	--	iva{avya}	iva{avya}	upamAnam,1.1	upamAnam,1.1	1	11	036	raGuvaMSam	-	-
7.1	manyawe	13.1	manyawe	man2{karmaNi;lat;pra;eka;AwmanepaxI;wanAxiH}/man1{karwari;lat;pra;eka;AwmanepaxI;xivAxiH}	man2{karmaNi;lat;pra;eka;AwmanepaxI;wanAxiH}	aBihiwa_karwA,14.1	-#aBihiwa_karwA,14.1	1	11	036	raGuvaMSam	-	-
8.1	sma	14.1	sma	sma{avya}	sma{avya}	sambanXaH,7.1	sambanXaH,11.2#sambanXaH,9.1#sambanXaH,7.1	1	11	036	raGuvaMSam	-	-
9.1	pibawAm	7.1	pibawAm	pA1{karwari;lot;pra;xvi;parasmEpaxI;BvAxiH}/pibaw{puM;6;bahu(pA1;Sawq_lat;BvAxiH)}/pibaw{napuM;6;bahu(pA1;Sawq_lat;BvAxiH)}	pibaw{puM;6;bahu(pA1;Sawq_lat;BvAxiH)}	viSeRaNam,2.3	RaRTIsambanXaH,14.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,11.2#RaRTIsambanXaH,10.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.3#BAvalakRaNasapwamI_samAnakAlaH,11.2#BAvalakRaNasapwamI_samAnakAlaH,7.1#viSeRaNam,2.3	1	11	036	raGuvaMSam	-	-
1.1	yUpavawi	1.1	yUpavawyavasiwe	yUpa{mawup;puM;7;eka}/yUpa{mawup;napuM;7;eka}/yUpa{mawup;swrI;8;eka}	yUpa{mawup;puM;7;eka}	viSeRaNam,2.2	viSeRaNam,2.2	1	11	037	raGuvaMSam	-	-
10.1	kaWayAMbaBUva	10.1	kaWayAMbaBUva	kaWa1{karwari;lit;ma;eka;parasmEpaxI;kaWa;:curAxiH}/kaWa1{karwari;lit;pra;eka;parasmEpaxI;kaWa;:curAxiH}/kaWa1{karwari;lit;u;eka;parasmEpaxI;kaWa;:curAxiH}/kaWa1{Nijanwa;karwari;lit;u;eka;AwmanepaxI;kaWa;:curAxiH}/kaWa1{Nijanwa;karwari;lit;u;eka;parasmEpaxI;kaWa;:curAxiH}/kaWa1{Nijanwa;karwari;lit;ma;bahu;AwmanepaxI;kaWa;:curAxiH}/kaWa1{Nijanwa;karwari;lit;ma;bahu;parasmEpaxI;kaWa;:curAxiH}/kaWa1{Nijanwa;karwari;lit;pra;eka;AwmanepaxI;kaWa;:curAxiH}/kaWa1{Nijanwa;karwari;lit;pra;eka;parasmEpaxI;kaWa;:curAxiH}	kaWa1{karwari;lit;pra;eka;parasmEpaxI;kaWa;:curAxiH}	aBihiwa_karwA,6.1	aBihiwa_karwA,6.1	1	11	037	raGuvaMSam	-	-
2.1	kriyA-	3.1	kriyAviXO	kriyA	kriyA	RaRTI-wawpuruRaH,2.2	RaRTI-wawpuruRaH,2.2	1	11	037	raGuvaMSam	-	-
2.2	viXO	3.2	-	viXi{puM;7;eka}	viXi{puM;7;eka}	karwA,3.1	karwA,3.1	1	11	037	raGuvaMSam	-	-
3.1	avasiwe	2.1	-	ava_Ro1{kwa;Ro;xivAxiH(avasiwa;nA;puM;7;eka)}/ava_Ro1{kwa;Ro;xivAxiH(avasiwa;nA;napuM;7;eka)}/ava_Ro1{kwa;Ro;xivAxiH(avasiwa;nA;napuM;1;xvi)}/ava_Ro1{kwa;Ro;xivAxiH(avasiwa;nA;napuM;2;xvi)}/ava_Ro1{kwa;Ro;xivAxiH(avasiwa;nA;swrI;1;xvi)}/ava_Ro1{kwa;Ro;xivAxiH(avasiwa;nA;swrI;2;xvi)}/ava_Ro1{kwa;Ro;xivAxiH(avasiwa;nA;swrI;8;xvi)}/ava_Ro1{kwa;Ro;xivAxiH(avasiwa;nA;swrI;8;eka)}/ava_Ro1{kwa;Ro;xivAxiH(avasiwa;nA;napuM;8;xvi)}	ava_Ro1{kwa;Ro;xivAxiH(avasiwa;nA;puM;7;eka)}	BAvalakRaNasapwamI_samAnakAlaH,10.1	BAvalakRaNasapwamI_samAnakAlaH,10.1	1	11	037	raGuvaMSam	-	-
4.1	kAla-	4.1	kAlaviwkuSikavaMSavarXanaH	kAla	kAla	upapaxa-wawpuruRaH,4.2	upapaxa-wawpuruRaH,4.2	1	11	037	raGuvaMSam	-	-
4.2	vix	4.2	-	vix{puM;1;eka}/vix{swrI;1;eka}/vix{puM;8;eka}/vix{swrI;8;eka}	vix{puM;1;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	11	037	raGuvaMSam	-	-
5.1	kuSika-	5.1	-	kuSika	kuSika	RaRTI-wawpuruRaH,5.2	RaRTI-wawpuruRaH,5.2	1	11	037	raGuvaMSam	-	-
5.2	vaMSa-	5.2	-	vaMSa	vaMSa	RaRTI-wawpuruRaH,5.3	RaRTI-wawpuruRaH,5.3	1	11	037	raGuvaMSam	-	-
5.3	varXanaH	5.6	-	varXana{puM;1;eka}	varXana{puM;1;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	11	037	raGuvaMSam	-	-
6.1	saH	6.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,10.1	karwA,10.1	1	11	037	raGuvaMSam	-	-
7.1	rAmam	8.1	rAmamiRvasanaxarSanowsukaM	rAma{puM;2;eka}	rAma{puM;2;eka}	karma,10.1	karma,10.1	1	11	037	raGuvaMSam	-	-
8.1	iRu-	7.1	-	iRu	iRu	RaRTI-wawpuruRaH,8.2	RaRTI-wawpuruRaH,8.2	1	11	037	raGuvaMSam	-	-
8.2	asana-	7.2	-	asana	asana	RaRTI-wawpuruRaH,8.3	RaRTI-wawpuruRaH,8.3	1	11	037	raGuvaMSam	-	-
8.3	xarSana-	7.3	-	xarSana	xarSana	sapwamI-wawpuruRaH,8.4	sapwamI-wawpuruRaH,8.4	1	11	037	raGuvaMSam	-	-
8.4	uwsukam	7.4	-	uwsuka{puM;2;eka}/uwsuka{napuM;1;eka}/uwsuka{napuM;2;eka}	uwsuka{puM;2;eka}	viSeRaNam,7.1	viSeRaNam,7.1	1	11	037	raGuvaMSam	-	-
9.1	mEWilAya	9.1	mEWilAya	mEWila{puM;4;eka}	mEWila{puM;4;eka}	sampraxAnam,10.1	sampraxAnam,10.1#prayojanam,10.1	1	11	037	raGuvaMSam	-	-
1.1	pArWivaH	1.1	pArWivaH	pArWiva{puM;1;eka}	pArWiva{puM;1;eka}	karwA,15.1;karwA,12.1	karwA,15.1#karwA,12.1	1	11	038	raGuvaMSam	-	-
10.1	XanuH	8.1	-	Xanu{puM;1;eka}/Xanus{napuM;1;eka}/Xanus{napuM;2;eka}/Xanus{napuM;8;eka}	Xanus{napuM;2;eka}	karma,12.1	karma,12.1	1	11	038	raGuvaMSam	-	-
11.1	ca	11.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,12.1	samuccaya_xyowakaH,12.1	1	11	038	raGuvaMSam	-	-
12.1	vicinwya	10.1	vicinwya	ciw2{avya;lyap;ciwiz;:curAxiH}	vi_ciw2{avya;lyap;ciwiz;:curAxiH}	pUrvakAlaH,15.1	pUrvakAlaH,15.1	1	11	038	raGuvaMSam	-	-
13.1	xqhiwq-	12.1	xqhiwqSulkasaMsWayA	xqhiwq	xqhiwq	RaRTI-wawpuruRaH,13.2	RaRTI-wawpuruRaH,13.2	1	11	038	raGuvaMSam	-	-
13.2	Sulka-	12.2	-	Sulka	Sulka	RaRTI-wawpuruRaH,13.3	RaRTI-wawpuruRaH,13.3	1	11	038	raGuvaMSam	-	-
13.3	saMsWayA	12.3	-	saMsWA{swrI;3;eka}	saMsWA{swrI;3;eka}	hewuH,14.1	hewuH,12.1#hewuH,14.1	1	11	038	raGuvaMSam	-	-
14.1	pIdiwaH	13.1	pIdiwo	pIdiwa{puM;1;eka(pId1;kwa;pIdaz;:curAxiH)}	pIdiwa{puM;1;eka(pId1;kwa;pIdaz;:curAxiH)}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,1.1	1	11	038	raGuvaMSam	-	-
15.1	(baBUva)	14.1	(-)	}/BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;lit;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	1	11	038	raGuvaMSam	-	-
2.1	praWiwa-	2.1	praWiwavaMSajanmanaH	praW1{kwa;praWaz;:BvAxiH}	praW1{kwa;praWaz;:BvAxiH}	viSeRaNa-pUrvapaxa-karmaXArayaH,2.2	viSeRaNa-pUrvapaxa-karmaXArayaH,2.2	1	11	038	raGuvaMSam	-	-
2.2	vaMSa-	2.2	-	vaMSa	vaMSa	RaRTyarWa-bahuvrIhiH,2.3	RaRTyarWa-bahuvrIhiH,2.3	1	11	038	raGuvaMSam	-	-
2.3	janmanaH	2.3	-	janman;napuM;5;eka}/janman{napuM;6;eka}	janman{napuM;6;eka}	viSeRaNam,4.1	viSeRaNam,4.1	1	11	038	raGuvaMSam	-	-
3.1	wasya	1.1	wasya	}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	viSeRaNam,4.1	viSeRaNam,4.1	1	11	038	raGuvaMSam	-	-
4.1	SiSoH	3.1	SiSoH	SiSu{puM;5;eka}/SiSu{puM;6;eka}	SiSu{puM;6;eka}	RaRTIsambanXaH,5.1	RaRTIsambanXaH,5.1	1	11	038	raGuvaMSam	-	-
5.1	laliwaM	4.1	laliwaM	laliwa{puM;2;eka}/laliwa{napuM;1;eka}/laliwa{napuM;2;eka}	laliwa{napuM;2;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	11	038	raGuvaMSam	-	-
6.1	vapuH	5.1	vapuH	vapus{napuM;1;eka}/vapus{napuM;2;eka}/vapus{napuM;8;eka}	vapus{napuM;2;eka}	karma,7.1	karma,7.1	1	11	038	raGuvaMSam	-	-
7.1	vIkRya	6.1	vIkRya	IkR1{avya;lyap;IkRaz;:BvAxiH}	vi_IkR1{avya;lyap;IkRaz;:BvAxiH}	samucciwaH,12.1	samucciwaH,12.1	1	11	038	raGuvaMSam	-	-
8.1	svaM	7.1	svaM	sva{puM;2;eka}/sva{napuM;1;eka}/sva{napuM;2;eka}/sva{sarvanAma;puM;2;eka}	sva{puM;2;eka}	viSeRaNam,10.1	viSeRaNam,10.1	1	11	038	raGuvaMSam	-	-
9.1	xur-	9.1	XanurxurAnamaM	xur	xur	wqwIyA-wawpuruRaH,9.2	prAxi-wawpuruRaH,9.2#wqwIyA-wawpuruRaH,9.2	1	11	038	raGuvaMSam	-	-
9.2	Anamam	9.2	-	Anama{puM;2;eka}/Anama{napuM;1;eka}/Anama{napuM;2;eka}	Anama{napuM;2;eka}	karmasamAnAXikaraNam,12.1	viSeRaNam,10.1#karmasamAnAXikaraNam,12.1	1	11	038	raGuvaMSam	-	-
1.1	abravIw	21.1	abravIw	brU1{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	brU1{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,19.1	aBihiwa_karwA,19.1	1	11	039	raGuvaMSam	-	-
10.1	wawra	13.1	wawra	wawra{avya}	wawra{avya}	xeSAXikaraNam,13.1	xeSAXikaraNam,16.1#xeSAXikaraNam,13.1#xeSAXikaraNam,12.1#xeSAXikaraNam,17.1	1	11	039	raGuvaMSam	-	-
11.1	na	16.1	na	na{avya}	na{avya}	prawiReXaH,14.1	prawiReXaH,14.1	1	11	039	raGuvaMSam	-	-
12.1	aham	15.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,14.1	karwA,14.1	1	11	039	raGuvaMSam	-	-
13.1	anumanwum	14.1	anumanwum	anu_man2{avya;wumun;wanAxiH}	anu_man2{avya;wumun;wanAxiH}	prayojanam,14.1	prayojanam1,17.1#prayojanam1,14.1#prayojanam,14.1	1	11	039	raGuvaMSam	-	-
14.1	uwsahe	17.1	uwsahe	uw_Rah1{karwari;lat;u;eka;AwmanepaxI;BvAxiH}	uw_Rah1{karwari;lat;u;eka;AwmanepaxI;BvAxiH}	vAkyakarma,1.1	vAkyakarma,1.1	1	11	039	raGuvaMSam	-	-
15.1	moGa-	10.1	moGa-vqwwi	moGa	moGa	RaRTyarWa-bahuvrIhiH,15.2	RaRTI-wawpuruRaH,15.2#RaRTyarWa-bahuvrIhiH,15.2	1	11	039	raGuvaMSam	-	-
15.2	vqwwi	10.2	--	vqwwi{napuM;8;eka}/vqwwi{napuM;1;eka}/vqwwi{napuM;2;eka}/vqwwi{napuM;;eka}	vqwwi{napuM;2;eka}	viSeRaNam,22.1	viSeRaNam,16.1#viSeRaNam,8.1#viSeRaNam,7.1#karma,12.1#viSeRaNam,11.1#viSeRaNam,22.1	1	11	039	raGuvaMSam	-	-
16.1	kalaBasya	9.1	kalaBasya	kalaBa{puM;6;eka}	kalaBa{puM;6;eka}	RaRTIsambanXaH,17.1	karma,12.1#RaRTIsambanXaH,14.2#RaRTIsambanXaH,7.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,3.3#RaRTIsambanXaH,15.2#RaRTIsambanXaH,17.1	1	11	039	raGuvaMSam	-	-
17.1	ceRtiwam	11.1	-	ceRt1{kwa;ceRtaz;BvAxiH(ceRtiwa;nA;puM;2;eka)}/ceRt1{kwa;ceRtaz;BvAxiH(ceRtiwa;nA;napuM;1;eka)}/ceRt1{kwa;ceRtaz;BvAxiH(ceRtiwa;nA;napuM;2;eka)}	ceRt1{kwa;ceRtaz;BvAxiH(ceRtiwa;nA;napuM;2;eka)}	viSeRaNam,22.1	karma,13.1#viSeRaNam,22.1	1	11	039	raGuvaMSam	-	-
18.1	(iwi)	18.1	.	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,14.1	vAkyakarma_xyowakaH,14.1	1	11	039	raGuvaMSam	-	-
19.1	(janakaH)	19.1	-	janaka{puM;1;eka}	janaka{puM;1;eka}	karwA,1.1	karwA,1.1	1	11	039	raGuvaMSam	-	-
2.1	ca	22.1	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	11	039	raGuvaMSam	-	-
20.1	(munim)	20.1	-	muni{puM;2;eka}	muni{puM;2;eka}	karma,1.1	karma,1.1	1	11	039	raGuvaMSam	-	-
21.1	(aswi)	8.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,8.1	-#aBihiwa_karwA,8.1	1	11	039	raGuvaMSam	-	-
22.1	(waw)	12.1	-	wax{sarva;napuM;2;eka}	wax{sarva;napuM;2;eka}	karma,13.1	-#karma,13.1	1	11	039	raGuvaMSam	-	-
3.1	Bagavan	1.1	Baga-mawafga-ja	Bagavaw{puM;8;eka}	Bagavaw{puM;8;eka}	samboXyaH,14.1	samboXyaH,14.1	1	11	039	raGuvaMSam	-	-
4.1	mawafga-	3.1	--	mawafga	mawafga	upapaxa-wawpuruRaH,4.2	RaRTI-wawpuruRaH,4.2#upapaxa-wawpuruRaH,4.2	1	11	039	raGuvaMSam	-	-
4.2	jEH	3.2	--	ja{puM;3;bahu}/ja{napuM;3;bahu}	ja{puM;3;bahu}	karwA,9.1	viSeRaNam,5.1#sup_samucciwaH,5.1#hewuH,16.1#hewuH,13.1#hewuH,12.1#karwA,9.1	1	11	039	raGuvaMSam	-	-
5.1	yaw	7.1	yaw	yaw{avya}/yaw{sarvanAma;napuM;1;eka}/yaw{sarvanAma;napuM;2;eka}	yaw{sarvanAma;napuM;1;eka}	viXeya_viSeRaNam,8.1	vAkyakarma_xyowakaH,16.1#vAkyakarma_xyowakaH,13.1#sambanXaH,13.1#viXeya_viSeRaNam,8.1	1	11	039	raGuvaMSam	-	-
6.1	bqhaxBiH	2.1	bqhaxBiH	bqhaw{puM;3;bahu}/bqhaw{napuM;3;bahu}/bqhaw{swrI;3;bahu}	bqhaw{puM;3;bahu}	viSeRaNam,4.2	hewuH,16.1#hewuH,13.1#hewuH,12.1#viSeRaNam,4.2	1	11	039	raGuvaMSam	-	-
7.1	api	4.1	api	api{avya}	api{avya}	sambanXaH,4.2	sup_samuccaya_xyowakaH,5.1#sambanXaH,5.1#sambanXaH,4.2	1	11	039	raGuvaMSam	-	-
8.1	karma	6.1	karma	karman{napuM;1;eka}/karman{napuM;2;eka}	karman{napuM;1;eka}	karwA,21.1	viSeRaNam,16.1#viSeRaNam,14.2#viSeRaNam,8.1#muKyakarma,1.1#karma,12.1#viSeRaNam,11.1#karwA,1.1#karwA,21.1	1	11	039	raGuvaMSam	-	-
9.1	xuRkaram	5.1	xuRkaram	xuRkara{puM;2;eka}/xuRkara{napuM;1;eka}/xuRkara{napuM;2;eka}	xuRkara{napuM;1;eka}	viSeRaNam,8.1	viSeRaNam,16.1#viSeRaNam,14.2#viSeRaNam,7.1#muKyakarma,1.1#karma,12.1#viSeRaNam,11.1#karwA,1.1#gONakarma,1.1#viSeRaNam,8.1	1	11	039	raGuvaMSam	-	-
1.1	hrepiwAH	7.1	hrepiwAH	hri{Nic;kwa;hrI;juhowyAxiH(hrepiwa;nA;puM;1;bahu)}/hri{Nic;kwa;hrI;juhowyAxiH(hrepiwa;nA;swrI;1;bahu)}/hri{Nic;kwa;hrI;juhowyAxiH(hrepiwa;nA;puM;8;bahu)}/hri{Nic;kwa;hrI;juhowyAxiH(hrepiwa;nA;swrI;8;bahu)}	hri{Nic;kwa;hrI;juhowyAxiH(hrepiwa;nA;puM;1;bahu)}	aBihiwa_karwA	-#aBihiwa_karwA	1	11	040	raGuvaMSam	-	-
10.1	BujAn	11.1	BujAn	Buja{puM;2;bahu}	Buja{puM;2;bahu}	karma,12.1	karma,15.1#karma,12.1	1	11	040	raGuvaMSam	-	-
11.1	svAn	10.1	svAn	sva{puM;2;bahu}/sva{sarvanAma;puM;2;bahu}	sva{puM;2;bahu}	viSeRaNam,10.1	viSeRaNam,8.2#karma,5.1#viSeRaNam,10.1	1	11	040	raGuvaMSam	-	-
12.1	viXUya	14.1	viXUya	vi_XU{avya;lyap;XU;wuxAxiH}	vi_XU{avya;lyap;XU;wuxAxiH}	pUrvakAlaH,15.1	pUrvakAlaH,15.1	1	11	040	raGuvaMSam	-	-
13.1	Xik	12.1	Xik	Xik{avya}	Xik{avya}	vAkyArWaH,12.1	uxgAravAcakaH,11.1#vAkyArWaH,15.1#vAkyArWaH,12.1	1	11	040	raGuvaMSam	-	-
14.1	iwi	13.1	iwi	iwi{avya}	iwi{avya}	vAkyArWa_xyowakaH,13.1	vAkyArWa_xyowakaH,15.1#vAkyArWa_xyowakaH,13.1	1	11	040	raGuvaMSam	-	-
15.1	prawasWire	15.1	prawasWire	pra_RWA1{karmaNi;lit;pra;bahu;AwmanepaxI;BvAxiH}	pra_RWA1{karmaNi;lit;pra;bahu;AwmanepaxI;BvAxiH}	aBihiwa_karwA,15.1	aBihiwa_karwA,15.1	1	11	040	raGuvaMSam	-	-
2.1	hi	8.1	hi	hi{avya}	hi{avya}	sambanXaH,15.1	sambanXaH,15.1	1	11	040	raGuvaMSam	-	-
3.1	bahavaH	4.1	bahavaH	bahu{puM;1;bahu}/bahu{swrI;1;bahu}/bahu{swrI;2;bahu}/bahu{puM;8;bahu}/bahu{swrI;8;bahu}	bahu{puM;1;bahu}	viSeRaNam,4.2	wIvrawAxarSI,4.2#viSeRaNam,9.4#viSeRaNam,4.2#karma,5.1#viSeRaNam,8.2	1	11	040	raGuvaMSam	-	-
4.1	nara-	6.1	nara-ISvara	nara	nara	RaRTI-wawpuruRaH,4.2	RaRTI-wawpuruRaH,4.2	1	11	040	raGuvaMSam	-	-
4.2	ISvarAH	6.2	--	ISvara{puM;1;bahu}/ISvarA{swrI;1;bahu}/ISvarA{swrI;2;bahu}/ISvara{puM;8;bahu}/ISvarA{swrI;8;bahu}	ISvara{puM;1;bahu}	karma,1.1	viSeRaNam,9.4#viSeRaNam,3.1#karma,5.1#viSeRaNam,8.2#karma,1.1	1	11	040	raGuvaMSam	-	-
5.1	wena	2.1	wena	wax{sarvanAma;puM;3;eka}/wax{sarvanAma;napuM;3;eka}/wan1{karwari;lit;ma;bahu;parasmEpaxI;wanAxiH}	wax{sarvanAma;puM;3;eka}	viSeRaNam,7.1	viSeRaNam,7.1#karwA,8.2#karaNam,15.1#hewuH,15.1#hewuH,8.2#karwA,1.1	1	11	040	raGuvaMSam	-	-
6.1	wAwa	1.1	wAwa	wAwa{puM;8;eka}	wAwa{puM;8;eka}	samboXyaH,1.1	samboXyaH,1.1	1	11	040	raGuvaMSam	-	-
7.1	XanuRA	3.1	XanuRA	Xanus{napuM;3;eka}	Xanus{napuM;3;eka}	prayojaka_karwA,1.1	karwA,8.2#karaNam,15.1#hewuH,15.1#hewuH,8.2#hewuH,5.1#karwA,1.1#prayojakakarwA,1.1#prayojaka_karwA,1.1	1	11	040	raGuvaMSam	-	-
8.1	XanuH-	5.1	Xanus-Bqwa	Xanus	Xanus	RaRTI-wawpuruRaH,8.2	upapaxa-wawpuruRaH,8.2#RaRTI-wawpuruRaH,8.2	1	11	040	raGuvaMSam	-	-
8.2	BqwaH	5.2	--	Bqw{puM;1;bahu}/Bqw{puM;2;bahu}/Bqw{puM;5;eka}/Bqw{puM;6;eka}/Bqwa{puM;1;eka(Bq2;kwa;juhowyAxiH)}	Bqw{puM;1;bahu}	viSeRaNam,4.2	viSeRaNam,9.4#RaRTIsambanXaH,9.4#RaRTIsambanXaH,7.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.2#hewuH5,15.1#hewuH5,5.1#apAxAnam,15.1#viSeRaNam,11.1#karma,5.1#viSeRaNam,4.2#viSeRaNam,3.1#karma,15.1	1	11	040	raGuvaMSam	-	-
9.1	jyA-	9.1	jyA-niGAwa-kaTina-wvac	jyA	jyA	RaRTI-wawpuruRaH,9.2	RaRTI-wawpuruRaH,9.4#RaRTI-wawpuruRaH,9.2	1	11	040	raGuvaMSam	-	-
9.2	niGAwa-	9.2	--	niGAwa	niGAwa	RaRTyarWa-bahuvrIhiH,9.3	RaRTI-wawpuruRaH,9.4#RaRTyarWa-bahuvrIhiH,9.3	1	11	040	raGuvaMSam	-	-
9.3	kaTina-	9.3	--	kaTina	kaTina	viSeRaNa-pUrvapaxa-karmaXArayaH,9.4	RaRTI-wawpuruRaH,9.4#viSeRaNa-pUrvapaxa-karmaXArayaH,9.4	1	11	040	raGuvaMSam	-	-
9.4	wvacaH	9.4	--	wvac{swrI;1;bahu}/wvac{swrI;2;bahu}/wvac{swrI;5;eka}/wvac{swrI;6;eka}/wvac{swrI;8;bahu}/wvaca{puM;1;eka}/wvac{puM;1;bahu}	wvac{puM;1;bahu}	karwA,15.1;karwA,12.1	karwA,15.1#karwA,12.1	1	11	040	raGuvaMSam	-	-
1.1	prawi	3.1	prawi	prawi{avya}	prawi{avya}	karmapravacanIyaH,3.1	sambanXa_upa,15.1#sambanXa_upa,14.1#sambanXa_upa,11.1#sambanXa_upa,5.1#sambanXa_upa,2.1#karmapravacanIyaH,3.1	1	11	041	raGuvaMSam	-	-
10.1	kqwam(alam)	10.1	kqwam	kqwa{puM;2;eka(kq2;kwa;svAxiH)}/kqwa{napuM;1;eka(kq2;kwa;svAxiH)}/kqwa{napuM;2;eka(kq2;kwa;svAxiH)}/kqwa{puM;2;eka(kq3;kwa;wanAxiH)}/kqwa{napuM;1;eka(kq3;kwa;wanAxiH)}/kqwa{napuM;2;eka(kq3;kwa;wanAxiH)}/kqwam{avya}	kqwa{napuM;1;eka(kq2;kwa;svAxiH)}	anyawaraH,5.1	viroXakaH,5.1#viroXakaH,2.1#karmasamAnAXikaraNam,7.1#karmasamAnAXikaraNam,3.1#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,4.1#karwA_be_verbs,14.1#viSeRaNam,3.1#viroXakaH,8.1#anyawaraH,5.1	1	11	041	raGuvaMSam	-	-
11.1	cApe	13.1	cApe	cApa{napuM;8;xvi}/cApa{puM;7;eka}	cApa{puM;7;eka}	aXikaraNam,14.1	aXikaraNam,14.1#aXikaraNam,13.1#aXikaraNam,10.1#aXikaraNam,5.1#aXikaraNam,2.1	1	11	041	raGuvaMSam	-	-
12.1	eva	14.1	eva	eva{avya}	eva{avya}	sambanXaH,11.1	sambanXaH,11.1	1	11	041	raGuvaMSam	-	-
13.1	BavawaH	15.1	BavawaH	Bava{avya;wasil}/BU1{karwari;lat;pra;xvi;parasmEpaxI;BvAxiH}/Bavaw{sarvanAma;puM;2;bahu}/Bavaw{sarvanAma;puM;5;eka}/Bavaw{sarvanAma;puM;6;eka}/Bavaw{puM;2;bahu}/Bavaw{puM;5;eka}/Bavaw{puM;6;eka}	Bavaw{sarvanAma;puM;6;eka}	RaRTIsambanXaH,15.2	RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.2#RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,4.1#hewuH5,14.1#hewuH5,10.1#hewuH5,5.1#hewuH5,2.1#karma,10.1#viroXakaH,5.1#viroXakaH,2.1#upa_karmapravacanIyaH,1.1	1	11	041	raGuvaMSam	-	-
14.1	BaviRyawi	17.1	BaviRyawi	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,15.2	viroXakaH,5.1#viroXakaH,2.1#aBihiwa_karwA,15.2	1	11	041	raGuvaMSam	-	-
15.1	vyakwa-	16.1	vyakwa-Sakwi	vyakwa	vyakwa	RaRTyarWa-bahuvrIhiH,15.2	RaRTI_wawpuruRaH,15.2#RaRTyarWa-bahuvrIhiH,15.2	1	11	041	raGuvaMSam	-	-
15.2	SakwiH	16.2	--	Sakwi{puM;1;eka}/Sakwi{swrI;1;eka}	Sakwi{puM;1;eka}	karwA,14.1	viXeya_viSeRaNam,10.1#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,4.1#karwA_be_verbs,14.1#viSeRaNam,16.1	1	11	041	raGuvaMSam	-	-
16.1	aSaniH	11.1	aSaniH	aSani{puM;1;eka}	aSani{puM;1;eka}	upamAnam,15.2	upamAnam,15.2	1	11	041	raGuvaMSam	-	-
17.1	girO-	12.1	girO-iva	giri{puM;7;eka}	giri{puM;7;eka}	kevala_samAsaH,17.2	kevalasamAsaH,17.2#kevala_samAsaH,17.2	1	11	041	raGuvaMSam	-	-
17.2	iva	12.2	--	iva{avya}	iva{avya}	upamAnam,11.1	upamAnam,11.1	1	11	041	raGuvaMSam	-	-
2.1	uvAca	4.1	uvAca	vac1{karwari;lit;pra;eka;parasmEpaxI;axAxiH}/vac1{karwari;lit;u;eka;parasmEpaxI;axAxiH}/brU1{karwari;lit;pra;eka;parasmEpaxI;axAxiH}/brU1{karwari;lit;u;eka;parasmEpaxI;axAxiH}	vac1{karwari;lit;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,4.1	-#aBihiwa_karwA,4.1	1	11	041	raGuvaMSam	-	-
3.1	wam	2.1	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	karma,2.1	viSeRaNam,10.1#viSeRaNam,7.1#muKyakarma,2.1#gONakarma,2.1#karma,2.1	1	11	041	raGuvaMSam	-	-
4.1	qRiH	1.1	qRiH	qRi{puM;1;eka}	qRi{puM;1;eka}	karwA,2.1	karwA,2.1	1	11	041	raGuvaMSam	-	-
