anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
8.2	rAgAH	5.2	-	rAga{puM;1;bahu}	rAga{puM;1;bahu}	viSeRaNam,7.1	viSeRaNam,7.1	1	08	011	SrImaxBagavaxgIwA	-	-
9.1	yaw	9	yaxicCanwo	yaw{avya}/yax{napuM;1;eka}/yax{napuM;2;eka}/yaw{avya}	yax{napuM;2;eka}	karma,10.1	karma,10.1;niwyasambanXaH,13.1	1	08	011	SrImaxBagavaxgIwA	-	-
1.1	sarva-	1.1	sarva-xvArANi	sarva	sarva	karmaXArayaH,1.2	karmaXArayaH,1.2	1	08	012_013	SrImaxBagavaxgIwA	-	-
1.2	xvArANi	1.2	--	xvAra{napuM;1;bahu}/xvAra{napuM;2;bahu}/xvAra{napuM;8;bahu}	xvAra{napuM;2;bahu}	karma,2.1	karma,2.1;karma,6.1;karma,3.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
10.1	prANam	8	prANam	prANa{puM;2;eka}	prANa{puM;2;eka}	karma,8.1	karma,8.1;karma,15.1;karma,9.1;karma,6.1;karma,3.1;gawikarma,12.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
11.1	AsWiwaH	13	AsWiwaH	AsWiwa{puM;1;eka(Af_RWA1;kwa;BvAxiH)}	AsWiwa{puM;1;eka(Af_RWA1;kwa;BvAxiH)}	aBihiwa_karwA,11.1.1	aBihiwa_karwA,11.1.1;viSeRaNam,14.1;karwA,15.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
11.1.1	yaH	12	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	karwA,11.1;karwA,2.1;karwA,5.1;karwA,8.1	karwA,11.1;karwA,2.1;karwA,5.1;karwA,8.1;viSeRaNam,14.1;viSeRaNam,12.1;niwya_sambanXaH1,14.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
12.1	yoga-	11.1	yoga-XAraNAm	yoga	yoga	RaRTI-wawpuruRaH,12.2	RaRTI-wawpuruRaH,12.2	1	08	012_013	SrImaxBagavaxgIwA	-	-
12.2	XAraNAm	11.2	--	XAraNA{swrI;2;eka}	XAraNA{swrI;2;eka}	karma,11.1	karma,11.1;karma,15.1;karma,9.1;karma,6.1;karma,3.1;gawikarma,12.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
13.1	om	14	om	om{avya}	om{avya}	saFjFA,15.1	saFjFA,15.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
14.1	iwi	15	iwi	iwi{avya}	iwi{avya}	saFjFA_xyowakaH,15.1	saFjFA_xyowakaH,15.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
15.1	ekAkRaram	16	ekAkRaram	ekAkRara{puM;2;eka}/ekAkRara{napuM;1;eka}/ekAkRara{napuM;2;eka}	ekAkRara{puM;2;eka}	karma,17.1	karma,17.1;karma,10.1;karma,9.1;karma,7.1;karma,5.1;karwA,9.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
16.1	brahma	17	brahma	brahman{napuM;1;eka}/brahman{napuM;2;eka}/brahma{napuM;8;eka}	brahman{napuM;2;eka}	karmasamAnAXikaraNam,17.1	karmasamAnAXikaraNam,17.1;karma,10.1;karma,9.1;karma,7.1;karma,5.1;karwA,9.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
17.1	vyAharan	18	vyAharan	vi_Af_hq1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}/vyAharaw{puM;1;eka(hq1;Sawq_lat;BvAxiH)}	vyAharaw{puM;1;eka(hq1;Sawq_lat;BvAxiH)}	varwamAnasamAnakAlaH,21.1	varwamAnasamAnakAlaH,21.1;varwamAnasamAnakAlaH,13.1;varwamAnasamAnakAlaH,9.1;karwA,9.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
18.1	mAm	19	mAm	asmax{sarvanAma;2;eka}	asmax{sarvanAma;2;eka}	karma,19.1	karma,19.1;karma,13.1;karma,10.1;karma,9.1;karma,7.1;karma,5.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
19.1	anusmaran	20	anusmaran	anusmaraw{puM;1;eka(anu_smq1;Sawq_lat;BvAxiH)}	anusmaraw{puM;1;eka(anu_smq1;Sawq_lat;BvAxiH)}	varwamAnasamAnakAlaH,21.1	varwamAnasamAnakAlaH,21.1;varwamAnasamAnakAlaH,13.1;varwamAnasamAnakAlaH,9.1;karwA,13.1;karwA,9.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
2.1	saMyamya	2	saMyamya	sam_yam2{avya;lyap;BvAxiH}/sam_yam1{avya{lyap;BvAxiH}	sam_yam2{avya;lyap;BvAxiH}	pUrvakAlaH,11.1	pUrvakAlaH,11.1;sup_samucciwaH,6.1;pUrvakAlaH,15.1;pUrvakAlaH,12.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
20.1	yaH	21	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	karwA,21.1	karwA,21.1;viSeRaNam,12.1;viSeRaNam,10.1;viSeRaNam,7.1;viSeRaNam,5.1;niwya_sambanXaH1,12.1;karwA,13.1;karwA,9.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
21.1	prayAwi	24	prayAwi	pra_yA1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	pra_yA1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,20.1;sakarmaka	aBihiwa_karwA,20.1;sakarmaka	1	08	012_013	SrImaxBagavaxgIwA	-	-
22.1	wyajan	23	wyajan	wyajaw{puM;1;eka(wyaj1;Sawq_lat;BvAxiH)}	wyajaw{puM;1;eka(wyaj1;Sawq_lat;BvAxiH)}	varwamAnasamAnakAlaH,21.1	varwamAnasamAnakAlaH,21.1;varwamAnasamAnakAlaH,13.1;varwamAnasamAnakAlaH,9.1;karwA,13.1;karwA,9.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
23.1	xeham	22	xeham	xeha{puM;2;eka}/xeha{napuM;1;eka}/xeha{napuM;2;eka}	xeha{puM;2;eka}	karma,22.1	karma,22.1;karma,13.1;karma,10.1;karma,9.1;karma,7.1;karma,5.1;karwA,13.1;karwA,9.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
24.1	saH	25	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,25.1	karwA,25.1;viSeRaNam,10.1;viSeRaNam,8.1;viSeRaNam,7.1;viSeRaNam,5.1;karwA,13.1;karwA,9.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
25.1	yAwi	28	yAwi	yA1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	yA1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,12.1;sakarmaka	aBihiwa_karwA,12.1;sakarmaka	1	08	012_013	SrImaxBagavaxgIwA	-	-
26.1	paramAm	26	paramAm	paramA{swrI;2;eka}	paramA{swrI;2;eka}	viSeRaNam,27.1	viSeRaNam,27.1;viSeRaNam,15.1;viSeRaNam,6.1;karma,13.1;karma,10.1;karma,9.1;karma,7.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
27.1	gawim	27	gawim	gawi{swrI;2;eka}	gawi{swrI;2;eka}	karma,25.1	karma,25.1;karma,13.1;karma,10.1;karma,9.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
3.1	manaH	3	manaH	manas{napuM;1;eka}/manas{napuM;2;eka}/manas{napuM;8;eka}	manas{napuM;2;eka}	karma,5.1	karma,5.1;karma,6.1;karma,3.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
4.1	hqxi	4	hqxi	hqx{napuM;7;eka}/hqxaya{napuM;7;eka}	hqx{napuM;7;eka}	aXikaraNam,5.1	aXikaraNam,5.1;aXikaraNam,12.1;aXikaraNam,9.1;aXikaraNam,6.1;aXikaraNam,3.1;BkarwA,15.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
5.1	niruXya	5	niruXya	ni_ruX1{avya;lyap;ruXAxiH}	ni_ruX1{avya;lyap;ruXAxiH}	pUrvakAlaH,11.1	pUrvakAlaH,11.1;pUrvakAlaH,12.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
6.1	ca	6	ca	ca{avya}	ca{avya}	sambanXaH,5.1	sambanXaH,5.1;sup_samuccaya_xyowakaH,6.1;sambanXaH,6.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
7.1	mUrXni	9	mUrXni	mUrXan{puM;7;eka}	mUrXan{puM;7;eka}	aXikaraNam,8.1	aXikaraNam,8.1;aXikaraNam,15.1;aXikaraNam,12.1;aXikaraNam,9.1;aXikaraNam,6.1;aXikaraNam,3.1;BkarwA,15.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
8.1	AXAya	10	AXAya	Af_XA1{avya;lyap;juhowyAxiH}	Af_XA1{avya;lyap;juhowyAxiH}	pUrvakAlaH,11.1	pUrvakAlaH,11.1;sup_samucciwaH,6.1;pUrvakAlaH,15.1;pUrvakAlaH,12.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
9.1	AwmanaH	7	AwmanaH	Awman{puM;2;bahu}/Awman{puM;5;eka}/Awman{puM;6;eka}	Awman{puM;6;eka}	RaRTIsambanXaH,10.1	RaRTIsambanXaH,10.1;RaRTIsambanXaH,13.2;RaRTIsambanXaH,11.1;RaRTIsambanXaH,8.1;RaRTIsambanXaH,5.1;RaRTIsambanXaH,4.1;RaRTIsambanXaH,2.2;BkarwA,15.1;hewuH5,15.1;hewuH5,12.1;hewuH5,9.1;hewuH5,6.1;hewuH5,3.1;apAxAnam,15.1;karma,15.1;karma,9.1;karma,6.1;karma,3.1;gawikarma,12.1	1	08	012_013	SrImaxBagavaxgIwA	-	-
1.1	an-	3.1	ananyacewAH	an	an	naF_wawpuruRaH,1.3	naF_wawpuruRaH,1.3	1	08	014	SrImaxBagavaxgIwA	-	-
1.2	anya-	3.2	-	anya	anya	bahuvrIhiH,1.3	bahuvrIhiH,1.3	1	08	014	SrImaxBagavaxgIwA	-	-
1.3	cewAH	3.3	-	cewas{puM;1;eka}	cewas{puM;1;eka}	viSeRaNam,3.1	viSeRaNam,3.1;karwA,5.1	1	08	014	SrImaxBagavaxgIwA	-	-
10.1	pArWa	1	pArWa	pArWa{puM;8;eka}	pArWa{puM;8;eka}	samboXyaH,5.1	samboXyaH,5.1	1	08	014	SrImaxBagavaxgIwA	-	-
11.1	niwya-	9.1	niwyayukwasya	niwya	niwya	karmaXArayaH,11.2	karmaXArayaH,11.2	1	08	014	SrImaxBagavaxgIwA	-	-
11.2	yukwasya	9.2	-	yuj2{kqw_prawyayaH;kwa;yujizr;ruXAxiH;puM;6;eka}	yuj2{kqw_prawyayaH;kwa;yujizr;ruXAxiH;puM;6;eka}	viSeRaNam,7.1	viSeRaNam,7.1;viSeRaNam,12.1	1	08	014	SrImaxBagavaxgIwA	-	-
12.1	yoginaH	10	yoginaH	yogin{puM;1;bahu}/yogin{puM;2;bahu}/yogin{puM;5;eka}/yogin{puM;6;eka}	yogin{puM;6;eka}	viSeRaNam,7.1	viSeRaNam,7.1;RaRTIsambanXaH,8.1	1	08	014	SrImaxBagavaxgIwA	-	-
12.1.1	(BavAmi)	13	(0)	BU1{karwari;lat;u;eka;parasmEpaxI;BU;BvAxiH}	BU1{karwari;lat;u;eka;parasmEpaxI;BU;BvAxiH}	aBihiwa_karwA,8.1;akarmakaH.1	aBihiwa_karwA,8.1;akarmakaH.1	1	08	014	SrImaxBagavaxgIwA	-	-
2.1	sawawam	5	sawawaM	sawawam{avya}/sawawa{puM;2;eka}/sawawa{napuM;1;eka}/sawawa{napuM;2;eka}	sawawam{avya}	kriyAviSeRaNam,5.1	kriyAviSeRaNam,5.1	1	08	014	SrImaxBagavaxgIwA	-	-
3.1	yaH	2	yo	yax{puM;1;eka}	yax{puM;1;eka}	karwA,5.1	karwA,5.1;viSeRaNam,7.1	1	08	014	SrImaxBagavaxgIwA	-	-
4.1	mAm	6	mAM	asmax{2;eka}	asmax{2;eka}	karma,5.1	karma,5.1	1	08	014	SrImaxBagavaxgIwA	-	-
5.1	smarawi	7	smarawi	smaraw{puM;7;eka}/smaraw{napuM;7;eka}/smq1{karwari;lat;pra;eka;parasmEpaxI;smq;BvAxiH}/smq2{karwari;lat;pra;eka;parasmEpaxI;smq;BvAxiH}	smq1{karwari;lat;pra;eka;parasmEpaxI;smq;BvAxiH}	aBihiwa_karwA,1.1;sakarmakaH.1	aBihiwa_karwA,1.1;sakarmakaH.1	1	08	014	SrImaxBagavaxgIwA	-	-
6.1	niwyaSaH	4	niwyaSaH	niwyaSaH{avya}	niwyaSaH{avya}	kriyAviSeRaNam,5.1	kriyAviSeRaNam,5.1	1	08	014	SrImaxBagavaxgIwA	-	-
7.1	wasya(wasmE)	8	wasyAhaM	wax{puM;6;eka}/wax{napuM;6;eka}	wax{puM;6;eka}	sampraxAnam,12.1.1	sampraxAnam,12.1.1;viSeRaNam,12.1	1	08	014	SrImaxBagavaxgIwA	-	-
8.1	aham	11	0	asmax{1;eka}	asmax{1;eka}	karwA,12.1.1	karwA,12.1.1	1	08	014	SrImaxBagavaxgIwA	-	-
9.1	sulaBaH	12	sulaBaH	sulaBa{puM;1;eka}	sulaBa{puM;1;eka}	viXeya_viSeRaNam,8.1	viXeya_viSeRaNam,8.1	1	08	014	SrImaxBagavaxgIwA	-	-
1.1	mAm	5	mAmupewya	asmax{2;eka}	asmax{2;eka}	karma,2.1	karma,2.1	1	08	015	SrImaxBagavaxgIwA	-	-
10.1	paramAm	1	paramAM	paramA{swrI;2;eka}	paramA{swrI;2;eka}	viSeRaNam,9.1	viSeRaNam,9.1	1	08	015	SrImaxBagavaxgIwA	-	-
11.1	gawAH	3	gawAH	gawa{puM;1;bahu}/gawA{swrI;1;bahu}/gawA{swrI;2;bahu}/gawA{swrI;1;bahu}/gawA{swrI;2;bahu}/gam1{kqw_prawyayaH;kwa;gamLz;BvAxiH;puM;1;bahu}	gam1{kqw_prawyayaH;kwa;gamLz;BvAxiH;puM;1;bahu}	viSeRaNam,8.2	viSeRaNam,8.2	1	08	015	SrImaxBagavaxgIwA	-	-
2.1	upewya	6	0	upewya{puM;8;eka}/upewya{napuM;8;eka}/upa_iN{kqw_prawyayaH:lyap;upa_iN;axAdiH}/upa_i1{kqw_prawyayaH;lyap;iN;axAxiH}	upa_i1{kqw_prawyayaH;lyap;iN;axAxiH}	pUrvakAlaH,7.1	pUrvakAlaH,7.1	1	08	015	SrImaxBagavaxgIwA	-	-
3.1	punarjanma	9	punarjanma	punarjanman{napuM;1;eka}/punarjanman{napuM;2;eka}	punarjanman{napuM;2;eka}	karma,7.1	karma,7.1	1	08	015	SrImaxBagavaxgIwA	-	-
4.1	xuHKa-	8.1	xuHKAlayamaSASvawam	xuHKa	xuHKa	RaRTI-wawpuruRaH,4.2	RaRTI-wawpuruRaH,4.2	1	08	015	SrImaxBagavaxgIwA	-	-
4.2	Alayam	8.2	-	Alaya{napuM;2;eka}	Alaya{napuM;2;eka}	viSeRaNam,3.1	viSeRaNam,3.1	1	08	015	SrImaxBagavaxgIwA	-	-
5.1	a-	7.1	0	a	a	naF-wawpuruRaH,5.2	naF-wawpuruRaH,5.2	1	08	015	SrImaxBagavaxgIwA	-	-
5.2	SASvawam	7.2	-	SASvawa{puM;2;eka}/SASvawa{napuM;1;eka}/SASvawa{napuM;2;eka}	SASvawa{napuM;2;eka}	viSeRaNam,3.1	viSeRaNam,3.1	1	08	015	SrImaxBagavaxgIwA	-	-
6.1	na	10	nApnuvanwi	na{avya}	na{avya}	prawiReXaH,7.1	prawiReXaH,7.1	1	08	015	SrImaxBagavaxgIwA	-	-
7.1	Apnuvanwi	11	0	Ap1{karwari;lat;pra;bahu;parasmEpaxI;ApLz;svAxiH}/Apnuvaw{napuM;1;bahu}/Apnuvaw{napuM;2;bahu}	Ap1{karwari;lat;pra;bahu;parasmEpaxI;ApLz;svAxiH}	aBihiwa_karwA,8.1;sakarmakaH.1	aBihiwa_karwA,8.1;sakarmakaH.1	1	08	015	SrImaxBagavaxgIwA	-	-
8.1	mahaw-	4.1	mahAwmAnaH	mahA	mahA	bahuvrIhiH,8.2	bahuvrIhiH,8.2	1	08	015	SrImaxBagavaxgIwA	-	-
8.2	AwmAnaH	4.2	-	Awman{puM;1;bahu}	Awman{puM;1;bahu}	karwA,7.1	karwA,7.1	1	08	015	SrImaxBagavaxgIwA	-	-
9.1	saMsixXim	2	saMsixXiM	saMsixXi{swrI;2;eka}	saMsixXi{swrI;2;eka}	karma,11.1	karma,11.1	1	08	015	SrImaxBagavaxgIwA	-	-
1.1	A-	2.1	AbrahmaBuvanAllokAH	Af	Af	karmapravacanIyaH,1.2	karmapravacanIyaH,1.2	1	08	016	SrImaxBagavaxgIwA	-	-
1.2	brahma-	2.2	-	brahman	brahman	RaRTI-wawpuruRaH,1.3	RaRTI-wawpuruRaH,1.3	1	08	016	SrImaxBagavaxgIwA	-	-
1.3	BuvanAw	2.3	-	Buvana{napuM;5;eka}	Buvana{napuM;5;eka}	karmapravacanIya_anviwaH,4.1.1	karmapravacanIya_anviwaH,4.1.1	1	08	016	SrImaxBagavaxgIwA	-	-
10.1	na	11	na	na{avya}	na{avya}	prawiReXaH,11.1	prawiReXaH,11.1	1	08	016	SrImaxBagavaxgIwA	-	-
11.1	vixyawe	12	vixyawe	vixyawA{swrI;1;xvi}/vixyawA{swrI;2;xvi}/vix1{karmaNi;lat;pra;eka;AwmanepaxI;vixaz;axAxiH}/vix2{karwari;lat;pra;eka;AwmanepaxI;vixaz;xivAxiH}/vix2{BAve;lat;pra;eka;AwmanepaxI;vixaz;xivAxiH}/vix4{karmaNi;lat;pra;eka;AwmanepaxI;vixaz;ruXAxiH}/vix3{karmaNi;lat;pra;eka;AwmanepaxI;vixLz;wuxAxiH}	vix2{karwari;lat;pra;eka;AwmanepaxI;vixaz;xivAxiH}	aBihiwa_karwA,9.1	aBihiwa_karwA,9.1	1	08	016	SrImaxBagavaxgIwA	-	-
2.1	lokAH	3	0	loka{puM;1;bahu}	loka{puM;1;bahu}	karwA,4.1.1	karwA,4.1.1	1	08	016	SrImaxBagavaxgIwA	-	-
3.1	punarAvarwinaH	4	punarAvarwinoZrjuna	punarAvarwin{puM;1;bahu}/punarAvarwin{puM;2;bahu}/punarAvarwin{puM;5;eka}/punarAvarwin{puM;6;eka}/punarAvarwin{napuM;5;eka}/punarAvarwin{napuM;6;eka}	punarAvarwin{puM;1;bahu}	viXeya_viSeRaNam,4.1.1	viXeya_viSeRaNam,4.1.1	1	08	016	SrImaxBagavaxgIwA	-	-
4.1	arjuna	1	0	arjuna{puM;8;eka}	arjuna{puM;8;eka}	samboXyaH,4.1.1	samboXyaH,4.1.1	1	08	016	SrImaxBagavaxgIwA	-	-
4.1.1	(sanwi)	5	(0)	saw{napuM;1;bahu}/saw{napuM;2;bahu}/as2{karwari;lat;pra;bahu;parasmEpaxI;asaz;axAxiH}	as2{karwari;lat;pra;bahu;parasmEpaxI;asaz;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	08	016	SrImaxBagavaxgIwA	-	-
5.1	mAm	7	mAmupewya	asmax{2;eka}	asmax{2;eka}	karma,6.1	karma,6.1	1	08	016	SrImaxBagavaxgIwA	-	-
6.1	upewya	8	0	upewya{puM;8;eka}/upewya{napuM;8;eka}/upa_iN{kqw_prawyayaH:lyap;upa_iN;axAdiH}/upa_i1{kqw_prawyayaH;lyap;iN;axAxiH}	upa_i1{kqw_prawyayaH;lyap;iN;axAxiH}	pUrvakAlaH,11.1	pUrvakAlaH,11.1	1	08	016	SrImaxBagavaxgIwA	-	-
7.1	wu	9	wu	wu{avya}	wu{avya}	sambanXaH,6.1	sambanXaH,6.1	1	08	016	SrImaxBagavaxgIwA	-	-
8.1	kOnweya	6	kOnweya	kOnweya{puM;8;eka}	kOnweya{puM;8;eka}	samboXyaH,11.1	samboXyaH,11.1	1	08	016	SrImaxBagavaxgIwA	-	-
9.1	punarjanma	10	punarjanma	punarjanman{napuM;1;eka}/punarjanman{napuM;2;eka}	punarjanman{napuM;1;eka}	karwA,11.1	karwA,11.1	1	08	016	SrImaxBagavaxgIwA	-	-
1.1	sahasra-	4.1	sahasrayugaparyanwamaharyaxbrahmaNo	sahasra	sahasra	karmaXArayaH,1.2	karmaXArayaH,1.2	1	08	017	SrImaxBagavaxgIwA	-	-
1.2	yuga-	4.2	-	yuga	yuga	bahuvrIhiH,1.3	bahuvrIhiH,1.3	1	08	017	SrImaxBagavaxgIwA	-	-
1.3	paryanwam	4.3	-	paryanwa{napuM;2;eka}	paryanwa{napuM;2;eka}	karmasamAnAXikaraNam,5.1	karmasamAnAXikaraNam,5.1;viSeRaNam,2.1	1	08	017	SrImaxBagavaxgIwA	-	-
10.1	janAH	12	janAH	jana{puM;1;bahu}	jana{puM;1;bahu}	karwA,10.1.1	karwA,10.1.1;karwA,5.1	1	08	017	SrImaxBagavaxgIwA	-	-
10.1.1	(sanwi)	14	-	as{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	as{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,10.1	aBihiwa_karwA,10.1	1	08	017	SrImaxBagavaxgIwA	-	-
2.1	ahaH	3	0	ahan{napuM;1;eka}/ahan{napuM;2;eka}/ahan{napuM;8;eka}	ahan{napuM;2;eka}	karma,5.1	karma,5.1	1	08	017	SrImaxBagavaxgIwA	-	-
3.1	yaw	2	0	yaw{avya}/yax{napuM;1;eka}/yax{napuM;2;eka}/yaw{avya}	yax{napuM;2;eka}	viSeRaNam,2.1	viSeRaNam,2.1	1	08	017	SrImaxBagavaxgIwA	-	-
4.1	brahmaNaH	1	0	brahman{puM;2;bahu}/brahman{puM;5;eka}/brahman{puM;6;eka}/brahman{napuM;5;eka}/brahman{napuM;6;eka}	brahman{napuM;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1	1	08	017	SrImaxBagavaxgIwA	-	-
5.1	vixuH	6	vixuH	vixu{puM;1;eka}/vixus{napuM;1;eka}/vixus{napuM;2;eka}/vixus{napuM;8;eka}/vix1{karwari;lat;pra;bahu;parasmEpaxI;vixaz;axAxiH}	vix1{karwari;lat;pra;bahu;parasmEpaxI;vixaz;axAxiH}	aBihiwa_karwA,10.1;sakarmakaH.1	aBihiwa_karwA,10.1;sakarmakaH.1	1	08	017	SrImaxBagavaxgIwA	-	-
5.1.1	(ye)	5	-	yax{sarvanAma;puM;1;bahu}	yax{sarvanAma;puM;1;bahu}	karwA,5.1	karwA,5.1	1	08	017	SrImaxBagavaxgIwA	-	-
6.1	rAwrim	9	rAwriM	rAwri{swrI;2;eka}	rAwri{swrI;2;eka}	karmasamAnAXikaraNam,6.1.2	karmasamAnAXikaraNam,6.1.2;sup_samucciwam,2.1	1	08	017	SrImaxBagavaxgIwA	-	-
6.1.1	(ye)	7	-	yax{sarvanAma;puM;1;bahu}	yax{sarvanAma;puM;1;bahu}	karwA,6.1.2	karwA,6.1.2;karwA,5.1	1	08	017	SrImaxBagavaxgIwA	-	-
6.1.2	(vixuH)	10	-	vixu{puM;1;eka}/vixus{napuM;1;eka}/vixus{napuM;2;eka}/vixus{napuM;8;eka}/vix1{karwari;lat;pra;bahu;parasmEpaxI;vixaz;axAxiH}	vix1{karwari;lat;pra;bahu;parasmEpaxI;vixaz;axAxiH}	aBihiwa_karwA,10.1;sakarmakaH.1	aBihiwa_karwA,10.1;sakarmakaH.1	1	08	017	SrImaxBagavaxgIwA	-	-
7.1	yuga-	8.1	yugasahasrAnwAM	yuga	yuga	RaRTI-wawpuruRaH,7.2	RaRTI-wawpuruRaH,7.2	1	08	017	SrImaxBagavaxgIwA	-	-
7.2	sahasra-	8.2	-	sahasra	sahasra	bahuvrIhiH,7.3	bahuvrIhiH,7.3	1	08	017	SrImaxBagavaxgIwA	-	-
7.3	anwAm	8.3	-	anwA{swrI;2;eka}	anwA{swrI;2;eka}	karma,6.1.2	karma,6.1.2;viSeRaNam,6.1	1	08	017	SrImaxBagavaxgIwA	-	-
8.1	we	11	weZhorAwravixo	wax{puM;1;bahu}/wax{swrI;1;xvi}/wax{swrI;2;xvi}/wax{napuM;1;xvi}/wax{napuM;2;xvi}/yuRmax{4;eka}/yuRmax{6;eka}	wax{puM;1;bahu}	viSeRaNam,10.1	viSeRaNam,10.1	1	08	017	SrImaxBagavaxgIwA	-	-
9.1	ahaH-	13.1	0	ahorAwravixaH	ahaH	xvanxvaH,9.2	xvanxvaH,9.2	1	08	017	SrImaxBagavaxgIwA	-	-
9.2	rAwra-	13.2	-	rAwra	rAwra	upapaxa-wawpuruRaH,9.3	upapaxa-wawpuruRaH,9.3	1	08	017	SrImaxBagavaxgIwA	-	-
9.3	vixaH	13.3	-	vix{puM;1;bahu}	vix{puM;1;bahu}	viXeya_viSeRaNam,10.1	viXeya_viSeRaNam,10.1;viSeRaNam,10.1	1	08	017	SrImaxBagavaxgIwA	-	-
1.1	a-	4.1	avyakwAxvyakwayaH	a	a	naF-wawpuruRaH,1.2	naF-wawpuruRaH,1.2	1	08	018	SrImaxBagavaxgIwA	-	-
1.2	vyakwAw	4.2	-	vyakwa{puM;5;eka}	vyakwa{puM;5;eka}	apAxAnam,4.1	apAxAnam,4.1	1	08	018	SrImaxBagavaxgIwA	-	-
10.1	a-	9.1	0	a	a	naF-wawpuruRaH,10.2	naF-wawpuruRaH,10.2	1	08	018	SrImaxBagavaxgIwA	-	-
10.2	vyakwa-	9.2	-	vyakwa	vyakwa	bahuvrIhiH,10.3	bahuvrIhiH,10.3	1	08	018	SrImaxBagavaxgIwA	-	-
10.3	saFjFake	9.3	-	saFjFaka{puM;7;eka}	saFjFaka{puM;7;eka}	aXikaraNam,7.1	aXikaraNam,7.1	1	08	018	SrImaxBagavaxgIwA	-	-
2.1	vyakwayaH	2	0	vyakwi{swrI;1;bahu}	vyakwi{swrI;1;bahu}	karwA,4.1	karwA,4.1	1	08	018	SrImaxBagavaxgIwA	-	-
3.1	sarvAH	1	sarvAH	sarvA{swrI;1;bahu}/sarvA{swrI;2;bahu}	sarvA{swrI;1;bahu}	viSeRaNam,2.1	viSeRaNam,2.1	1	08	018	SrImaxBagavaxgIwA	-	-
4.1	praBavanwi	5	praBavanwyaharAgame	pra_BU1{karwari;lat;pra;bahu;parasmEpaxI;BU;BvAxiH}	pra_BU1{karwari;lat;pra;bahu;parasmEpaxI;BU;BvAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	08	018	SrImaxBagavaxgIwA	-	-
5.1	ahaH-	3.1	0	ahaH	ahaH	RaRTI-wawpuruRaH,5.2	RaRTI-wawpuruRaH,5.2	1	08	018	SrImaxBagavaxgIwA	-	-
5.2	Agame	3.2	-	Agama{puM;7;eka}	Agama{puM;7;eka}	aXikaraNam,4.1	aXikaraNam,4.1	1	08	018	SrImaxBagavaxgIwA	-	-
6.1	rAwri-	6.1	rAwryAgame	rAwri	rAwri	RaRTI-wawpuruRaH,6.2	RaRTI-wawpuruRaH,6.2	1	08	018	SrImaxBagavaxgIwA	-	-
6.2	Agame	6.2	-	Agama{puM;7;eka}	Agama{puM;7;eka}	aXikaraNam,7.1	aXikaraNam,7.1	1	08	018	SrImaxBagavaxgIwA	-	-
