8.1	akarow	-	akarow	kq3{karwari;laf;pra;eka;parasmEpaxI;wanAxiH}	kq3{karwari;laf;pra;eka;parasmEpaxI;wanAxiH}	aBihiwa_karwA	-	1	08	010	kumArasamBavam",@null,@null}
9.1	apakuwUhalam	-	--	apakuwUhala{puM;2;eka}/apakuwUhala{napuM;1;eka}/apakuwUhala{napuM;2;eka}	kuwUhala{puM;2;eka}	karma,8.1	viSeRaNam,6.1#viSeRaNam,1.2#karma,11.1#karma,8.1#gawikarma,3.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,4.1#karwA,14.1#karwA,8.1#avyayIBAvaH_1,#viSeRaNam,3.1	1	08	010	kumArasamBavam",@null,@null}
1.1	xarpaNe	-	xarpaNe	xarpaNa{puM;7;eka}	xarpaNa{puM;7;eka}	aXikaraNam,14.1	aXikaraNam,14.1#aXikaraNam,7.1	1	08	011	kumArasamBavam",@null,@null}
10.1	AwmanaH	-	AwmanaH	Awman{puM;2;bahu}/Awman{puM;5;eka}/Awman{puM;6;eka}	Awman{puM;6;eka}	nirXAraNam,9.1	viSeRaNam,5.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,3.2#hewuH5,14.1#hewuH5,7.1#karma,14.1#karma,7.1#nirXAraNam,9.1	1	08	011	kumArasamBavam",@null,@null}
11.1	kAni	-	kAni	kim{sarvanAma;napuM;1;bahu}/kim{sarvanAma;napuM;2;bahu}	kim{sarvanAma;napuM;2;bahu}	vIpsA,12.1	vIpsA,12.1#karma,14.1#karma,7.1	1	08	011	kumArasamBavam",@null,@null}
12.1	kAni	-	kAni	kim{sarvanAma;napuM;1;bahu}/kim{sarvanAma;napuM;2;bahu}	kim{sarvanAma;napuM;2;bahu}	karma,14.1	karma,14.1#karma,7.1	1	08	011	kumArasamBavam",@null,@null}
13.1	na	-	na	na{avya}	na{avya}	prawiReXaH,14.1	prawiReXaH,14.1	1	08	011	kumArasamBavam",@null,@null}
14.1	cakAra	-	cakAra	kq2{karwari;lit;pra;eka;parasmEpaxI;svAxiH}/kq2{karwari;lit;u;eka;parasmEpaxI;svAxiH}/kq3{karwari;lit;pra;eka;parasmEpaxI;wanAxiH}/kq3{karwari;lit;u;eka;parasmEpaxI;wanAxiH}/kQ1{karwari;lit;pra;eka;parasmEpaxI;wuxAxiH}/kQ1{karwari;lit;u;eka;parasmEpaxI;wuxAxiH}	kq3{karwari;lit;pra;eka;parasmEpaxI;wanAxiH}	aBihiwa_karwA	-	1	08	011	kumArasamBavam",@null,@null}
15.1	lajjayA	-	lajjayA	lajjA{swrI;3;eka}	lajjA{swrI;3;eka}	hewuH,14.1	karaNam,14.1#hewuH,14.1#hewuH,7.1	1	08	011	kumArasamBavam",@null,@null}
16.1	.	-	.	-	-	-	-	1	08	011	kumArasamBavam",@null,@null}
2.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,9.1	sambanXaH,1.1#sambanXaH,7.1#samuccaya_xyowakaH,9.1	1	08	011	kumArasamBavam",@null,@null}
3.1	pariBoga-	-	pariBoga-xarSinI	pariBoga	pariBoga	RaRTI_wawpuruRaH,3.2	RaRTI_wawpuruRaH,3.2	1	08	011	kumArasamBavam",@null,@null}
3.2	xarSinI	-	--	xarSinI{swrI;1;eka}	xarSinI{swrI;1;eka}	karwA,14.1	karwA,14.1	1	08	011	kumArasamBavam",@null,@null}
4.1	pqRTawaH	-	pqRTawaH	pqRTa{avya;wasil}	pqRTa{avya;wasil}	xeSAXikaraNam,14.1	xeSAXikaraNam_upa,14.1#xeSAXikaraNam_upa,7.1#hewuH5,14.1#hewuH5,7.1#xeSAXikaraNam,14.1	1	08	011	kumArasamBavam",@null,@null}
5.1	praNayinaH	-	praNayinaH	praNayin{puM;1;bahu}/praNayin{puM;2;bahu}/praNayin{puM;5;eka}/praNayin{puM;6;eka}/praNayin{puM;8;bahu}	praNayin{puM;6;eka}	nirXAraNam,8.1	viSeRaNam,10.1#upa_apekRA,4.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,3.2#hewuH5,14.1#hewuH5,7.1#karma,7.1#nirXAraNam,8.1	1	08	011	kumArasamBavam",@null,@null}
6.1	niRexuRaH	-	niRexuRaH	niRexivas{napu;6;eka}	niRexivas{napu;6;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	08	011	kumArasamBavam",@null,@null}
7.1	prekRya	-	prekRya	pra_IkR1{avya;lyap;BvAxiH}/pra_Af_IkR1{avya{lyap;BvAxiH}	pra_IkR1{avya;lyap;BvAxiH}	pUrvakAlaH,14.1	pUrvakAlaH,14.1	1	08	011	kumArasamBavam",@null,@null}
8.1	bimbam	-	bimbam	bimba{puM;2;eka}/bimba{napuM;1;eka}/bimba{napuM;2;eka}	bimba{puM;2;eka}	samucciwaH,9.1	karma,14.1#karma,7.1#karwA,14.1#viSeRaNam,9.1#samucciwaH,9.1	1	08	011	kumArasamBavam",@null,@null}
9.1	anubimbam	-	anubimbam	anubimba{pu;2;eka}	anubimba{pu;2;eka}	karma,7.1	karma,7.1	1	08	011	kumArasamBavam",@null,@null}
1.1	nIlakaNTa-	-	nIlakaNTa-pariBukwa-yOvanA	nIlakaNTa	nIlakaNTa	wqwIyA_wawpuruRaH,1.2	RaRTI_wawpuruRaH,1.3#wqwIyA_wawpuruRaH,1.2	1	08	012	kumArasamBavam",@null,@null}
1.2	pariBukwa-	-	--	pariBukwa(pari_Buj2;kwa;ruXAxiH)	pariBukwa(pari_Buj2;kwa;ruXAxiH)	bahuvrIhiH,1.3	RaRTI_wawpuruRaH,1.3#bahuvrIhiH,1.3	1	08	012	kumArasamBavam",@null,@null}
1.3	yOvanAm	-	--	yOvanA{swrI;2;eka}	yOvanA{swrI;2;eka}	viSeRaNam,2.1	viSeRaNam,11.1#viSeRaNam,8.1#viSeRaNam,2.1#karma,5.1#karma,3.1	1	08	012	kumArasamBavam",@null,@null}
10.1	asyawi	-	asyawi	as3{karwari;lat;pra;eka;parasmEpaxI;xivAxiH}	as3{karwari;lat;pra;eka;parasmEpaxI;xivAxiH}	aBihiwa_karwA	aBihiwa_karwA	1	08	012	kumArasamBavam",@null,@null}
11.1	Sucam	-	Sucam	Suc{swrI;2;eka}	Suc{swrI;2;eka}	viSeRaNam,8.1	karma,10.1#karma,5.1#karma,3.1	1	08	012	kumArasamBavam",@null,@null}
12.1	vaXU-	-	vaXU-jana	vaXU	vaXU	RaRTI_wawpuruRaH,12.2	RaRTI_wawpuruRaH,12.2	1	08	012	kumArasamBavam",@null,@null}
12.2	janaH	-	--	jana{puM;1;eka}/janas{puM;8;eka}	jana{puM;1;eka}	karwA,10.1	karwA,10.1#karwA,5.1	1	08	012	kumArasamBavam",@null,@null}
13.1	.	-	.	-	-	-	-	1	08	012	kumArasamBavam",@null,@null}
2.1	wAm	-	wAm	wax{sarvanAma;swrI;2;eka}	wax{sarvanAma;swrI;2;eka}	karma,3.1	viSeRaNam,11.1#viSeRaNam,8.1#karma,5.1#karma,3.1#karma,1.2	1	08	012	kumArasamBavam",@null,@null}
3.1	vilokya	-	vilokya	vi_lok1{avya;lyap;BvAxiH}/vi_lok2{avya{lyap;curAxiH}	vi_lok1{avya;lyap;BvAxiH}	pUrvakAlaH,5.1	pUrvakAlaH,10.1#pUrvakAlaH,5.1	1	08	012	kumArasamBavam",@null,@null}
4.1	jananI	-	jananI	janani{swrI;1;xvi}/janani{swrI;2;xvi}/jananI{swrI;1;eka}/janani{swrI;8;xvi}	jananI{swrI;1;eka}	karwA,5.1	karwA,10.1#karwA,5.1#karma,10.1#karma,5.1#karma,3.1	1	08	012	kumArasamBavam",@null,@null}
5.1	samASvasaw	-	samASvasaw	sam_Af_Svas1{karwari;laf;pra;eka;parasmEpaxI;axAxiH}/samASvasaw{napuM;1;eka(sam_Af_Svas1;Sawq_lat;axAxiH)}/samASvasaw{napuM;2;eka(sam_Af_Svas1;Sawq_lat;axAxiH)}	sam_Af_Svas1{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	karma,10.1#karma,3.1#varwamAnasamAnakAlaH,10.1#karwA,10.1	1	08	012	kumArasamBavam",@null,@null}
6.1	Barwq-	-	Barwq-vallaBa	Barwq	Barwq	RaRTI_wawpuruRaH,6.2	RaRTI_wawpuruRaH,6.2	1	08	012	kumArasamBavam",@null,@null}
6.2	vallaBawayA	-	--	vallaBa{wal;swrI;3;eka}	vallaBa{wal;swrI;3;eka}	hewuH,10.1	prayojakakarwA,1.2#hewuH,10.1#hewuH,5.1#hewuH,3.1	1	08	012	kumArasamBavam",@null,@null}
7.1	hi	-	hi	hi{avya}	hi{avya}	sambanXaH,10.1	sambanXaH,10.1#sambanXaH,5.1	1	08	012	kumArasamBavam",@null,@null}
8.1	mAnasIm	-	mAnasIm	mAnasI{swrI;2;eka}	mAnasI{swrI;2;eka}	karma,10.1	karma,10.1#karma,5.1#karma,3.1	1	08	012	kumArasamBavam",@null,@null}
9.1	mAwuH	-	mAwuH	mAwq{swrI;6;eka}	mAwq{swrI;6;eka}	RaRTIsambanXaH,8.1	RaRTIsambanXaH,12.2#RaRTIsambanXaH,11.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,4.1	1	08	012	kumArasamBavam",@null,@null}
1.1	vAsarANi	-	vAsarANi	vAsara{napuM;1;bahu}/vAsara{napuM;2;bahu}/vAsara{napuM;8;bahu}	vAsara{napuM;1;bahu}	samucciwaH,5.1	gawikarma,5.1#awyanwasaMyoga_sambanXaH,14.2#awyanwasaMyoga_sambanXaH,13.1#awyanwasaMyoga_sambanXaH,9.1#awyanwasaMyoga_sambanXaH,6.1#awyanwasaMyoga_sambanXaH,5.1#samucciwaH,5.1	1	08	013	kumArasamBavam",@null,@null}
10.1	SanEH	-	SanEH	SanEH{avya}	SanEH{avya}	vIpsA,11.1	vIpsA,11.1#kriyAviSeRaNam,13.1#kriyAviSeRaNam,6.1#kriyAviSeRaNam,5.1	1	08	013	kumArasamBavam",@null,@null}
11.1	SanEH	-	SanEH	SanEH{avya}	SanEH{avya}	kriyAviSeRaNam,13.1	kriyAviSeRaNam,13.1#kriyAviSeRaNam,6.1#kriyAviSeRaNam,5.1	1	08	013	kumArasamBavam",@null,@null}
12.1	sA	-	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	karwA,13.1	viSeRaNam,9.3#karwA,13.1#karma,6.1	1	08	013	kumArasamBavam",@null,@null}
13.1	mumoca	-	mumoca	muc2{karwari;lit;pra;eka;parasmEpaxI;wuxAxiH}/muc2{karwari;lit;u;eka;parasmEpaxI;wuxAxiH}	muc2{karwari;lit;pra;eka;parasmEpaxI;wuxAxiH}	aBihiwa_karwA	-	1	08	013	kumArasamBavam",@null,@null}
14.1	rawi-	-	rawi-SIlaw	rawi	rawi	RaRTI_wawpuruRaH,14.2	RaRTI_wawpuruRaH,14.2	1	08	013	kumArasamBavam",@null,@null}
14.2	xuHKaSIlawAm	-	--	SIl1{karwari;lot;pra;xvi;parasmEpaxI;BvAxiH}/SIlaw{puM;6;bahu(SIl1;Sawq_lat;BvAxiH)}/SIlaw{napuM;6;bahu(SIl1;Sawq_lat;BvAxiH)}	xuHKaSIlawA{swrI;2;eka(SIl1;Sawq_lat;BvAxiH)}	karma,13.1	RaRTIsambanXaH,9.3#RaRTIsambanXaH,4.1#RaRTIsambanXaH,1.1#karma,13.1	1	08	013	kumArasamBavam",@null,@null}
15.1	.	-	.	-	-	-	-	1	08	013	kumArasamBavam",@null,@null}
2.1	kawiciw	-	kawiciw	kawiciw{avya}	kawiciw{avya}	sambanXaH,1.1	sambanXaH,1.1	1	08	013	kumArasamBavam",@null,@null}
3.1	kaWaFcana	-	kaWaFcana	kaWaFcana{avya}	kaWaFcana{avya}	sambanXaH,5.1	sambanXaH,5.1	1	08	013	kumArasamBavam",@null,@null}
4.1	sWANunA	-	sWANunA	sWANu{puM;3;eka}/sWANu{napuM;3;eka}	sWANu{puM;3;eka}	viSeRaNam,8.1	karwA,9.1#karwA,6.1#karaNam,9.1#karaNam,6.1#hewuH,14.2#hewuH,13.1#hewuH,9.1#hewuH,6.1#hewuH,5.1#viSeRaNam,8.1	1	08	013	kumArasamBavam",@null,@null}
5.1	rawam	-	rawam	rawa{puM;2;eka(ram1;kwa;BvAxiH)}/rawa{napuM;1;eka(ram1;kwa;BvAxiH)}/rawa{napuM;2;eka(ram1;kwa;BvAxiH)}	rawa{napuM;1;eka(ram1;kwa;BvAxiH)}	karma,6.1	karma,9.1#karma,6.1	1	08	013	kumArasamBavam",@null,@null}
6.1	akAri	-	akAri	kq2{karmaNi;luf;pra;eka;AwmanepaxI;svAxiH}/kq3{karmaNi;luf;pra;eka;AwmanepaxI;wanAxiH}/kQ1{karmaNi;luf;pra;eka;AwmanepaxI;wuxAxiH}	kq2{karmaNi;luf;pra;eka;AwmanepaxI;svAxiH}	aBihiwa_karwA	-	1	08	013	kumArasamBavam",@null,@null}
7.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,5.1	sambanXaH,6.1#samuccaya_xyowakaH,5.1	1	08	013	kumArasamBavam",@null,@null}
8.1	anayA	-	anayA	ixam{sarvanAma;swrI;3;eka}	ixam{sarvanAma;swrI;3;eka}	karwA,6.1	karwA,9.1#karwA,6.1#karaNam,9.1#karaNam,6.1#hewuH,14.2#hewuH,13.1#hewuH,9.1#hewuH,6.1#hewuH,5.1	1	08	013	kumArasamBavam",@null,@null}
9.1	jFAwa-	-	jFAwa-manmaWa-rasA	jFAwa(jFA1;kwa;kryAxiH)	jFAwa(jFA1;kwa;kryAxiH)	RaRTI_wawpuruRaH,9.2	RaRTI_wawpuruRaH,9.3	1	08	013	kumArasamBavam",@null,@null}
9.2	manmaWa-	-	--	manmaWa	manmaWa	bahuvrIhiH,9.3	RaRTI_wawpuruRaH,9.3#bahuvrIhiH,9.3	1	08	013	kumArasamBavam",@null,@null}
9.3	rasA	-	--	rasA{swrI;1;eka}	rasA{swrI;1;eka}	viSeRaNam,12.1	viSeRaNam,12.1#karwA,13.1#karma,6.1	1	08	013	kumArasamBavam",@null,@null}
1.1	sasvaje	-	sasvaje	Rvanj1{karwari;lit;pra;eka;AwmanepaxI;BvAxiH}/Rvanj1{karwari;lit;u;eka;AwmanepaxI;BvAxiH}/Rvanj1{karmaNi;lit;pra;eka;AwmanepaxI;BvAxiH}/Rvanj1{karmaNi;lit;u;eka;AwmanepaxI;BvAxiH}	Rvanj1{karwari;lit;pra;eka;AwmanepaxI;BvAxiH}	aBihiwa_karwA	-	1	08	014	kumArasamBavam",@null,@null}
10.1	gawam	-	gawam	gawa{puM;2;eka(gam1;kwa;BvAxiH)}/gawa{napuM;1;eka(gam1;kwa;BvAxiH)}/gawa{napuM;2;eka(gam1;kwa;BvAxiH)}	gawa{napuM;2;eka(gam1;kwa;BvAxiH)}	viSeRaNam,11.1	viSeRaNam,13.1#viSeRaNam,5.1#viSeRaNam,3.2#viSeRaNam,2.1#muKyakarma,14.1#muKyakarma,8.1#karma,12.1#karwA,14.1#karwA,8.1#viSeRaNam,11.1#gONakarma,14.1#gONakarma,8.1	1	08	014	kumArasamBavam",@null,@null}
11.1	haswam	-	haswam	haswa{puM;2;eka}	haswa{puM;2;eka}	karma,14.1	muKyakarma,14.1#muKyakarma,8.1#karma,12.1#gawikarma,10.1#gONakarma,14.1#gONakarma,8.1#karma,14.1	1	08	014	kumArasamBavam",@null,@null}
12.1	asya	-	asya	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	ixam{sarvanAma;puM;6;eka}	RaRTIsambanXaH,11.1	RaRTIsambanXaH,13.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,3.2	1	08	014	kumArasamBavam",@null,@null}
13.1	SiWilam	-	SiWilam	SiWila{puM;2;eka}/SiWila{napuM;1;eka}/SiWila{napuM;2;eka}	SiWila{napuM;2;eka}	viSeRaNam,11.1	muKyakarma,14.1#muKyakarma,8.1#karma,12.1#gawikarma,10.1#karwA,14.1#karwA,8.1#gONakarma,14.1#gONakarma,8.1#viSeRaNam,11.1	1	08	014	kumArasamBavam",@null,@null}
14.1	ruroXa	-	ruroXa	ruX1{karwari;lit;pra;eka;parasmEpaxI;ruXAxiH}/ruX1{karwari;lit;u;eka;parasmEpaxI;ruXAxiH}	ruX1{karwari;lit;pra;eka;parasmEpaxI;ruXAxiH}	aBihiwa_karwA	-	1	08	014	kumArasamBavam",@null,@null}
15.1	sA	-	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	karwA,1.1;karwA,8.1;karwA,14.1	karwA,14.1#karwA,8.1#karwA,1.1;karwA,8.1;karwA,14.1	1	08	014	kumArasamBavam",@null,@null}
16.1	.	-	.	-	-	-	-	1	08	014	kumArasamBavam",@null,@null}
2.1	priyam	-	priyam	priya{puM;2;eka}/priya{napuM;1;eka}/priya{napuM;2;eka}	priya{puM;2;eka}	karma,1.1	viSeRaNam,13.1#viSeRaNam,10.1#viSeRaNam,5.1#viSeRaNam,3.2#muKyakarma,8.1#karwA,8.1#karwA,1.1#viSeRaNam,11.1#gONakarma,8.1#karma,1.1	1	08	014	kumArasamBavam",@null,@null}
3.1	uras-	-	uras-nipIdana	uras	uras	RaRTI_wawpuruRaH,3.2	RaRTI_wawpuruRaH,3.2	1	08	014	kumArasamBavam",@null,@null}
3.2	nipIdanam	-	--	nipIdana{napuM;1;eka(ni_pId1;lyut;curAxiH)}/nipIdana{napuM;2;eka(ni_pId1;lyut;curAxiH)}/nipIdana{puM;2;eka}/nipIdana{puM;2;eka(ni_pId1;lyut;curAxiH)}	nipIdana{puM;2;eka(ni_pId1;lyut;curAxiH)}	viSeRaNam,2.1	viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,5.1#viSeRaNam,2.1#muKyakarma,8.1#gawikarma,10.1#gONakarma,8.1#karwA,8.1#karwA,1.1	1	08	014	kumArasamBavam",@null,@null}
4.1	prArWiwam	-	prArWiwam	prArWiwa{puM;2;eka}	prArWiwa{puM;2;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	08	014	kumArasamBavam",@null,@null}
5.1	muKam	-	muKam	muKa{puM;2;eka}/muKa{napuM;1;eka}/muKa{napuM;2;eka}	muKa{napuM;2;eka}	karma,8.1	muKyakarma,8.1#karma,12.1#gawikarma,10.1#karwA,8.1#karwA,1.1#gONakarma,8.1#karma,8.1	1	08	014	kumArasamBavam",@null,@null}
6.1	anena	-	anena	ixam{sarvanAma;puM;3;eka}/ixam{sarvanAma;napuM;3;eka}/ana{puM;3;eka}	ixam{sarvanAma;puM;3;eka}	karwA,4.1	karwA,1.1#karaNam,10.1#karaNam,8.1#hewuH,14.1#hewuH,12.1#hewuH,10.1#hewuH,8.1#hewuH,3.2#karwA,4.1	1	08	014	kumArasamBavam",@null,@null}
7.1	na	-	na	na{avya}	na{avya}	prawiReXaH,8.1	prawiReXaH,14.1#prawiReXaH,12.1#prawiReXaH,8.1	1	08	014	kumArasamBavam",@null,@null}
8.1	aharaw	-	aharaw	hq1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	hq1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	08	014	kumArasamBavam",@null,@null}
9.1	meKalA-	-	meKalA-praNaya-lola	meKalA	meKalA	RaRTI_wawpuruRaH,9.2	RaRTI_wawpuruRaH,9.3	1	08	014	kumArasamBavam",@null,@null}
9.2	praNaya-	-	--	praNaya	praNaya	RaRTI_wawpuruRaH,9.3	RaRTI_wawpuruRaH,9.3	1	08	014	kumArasamBavam",@null,@null}
9.3	lolawAm	-	--	lola{wal;swrI;2;eka}	lola{wal;swrI;2;eka}	karma,10.1	muKyakarma,14.1#muKyakarma,8.1#karma,12.1#gawikarma,10.1#gONakarma,14.1#gONakarma,8.1#karma,10.1	1	08	014	kumArasamBavam",@null,@null}
1.1	BAva-	-	BAva-sUciwa	BAva(BU1;GaF;BvAxiH)	BAva(BU1;GaF;BvAxiH)	wqwIyA_wawpuruRaH,1.2	RaRTI_wawpuruRaH,1.2#wqwIyA_wawpuruRaH,1.2	1	08	015	kumArasamBavam",@null,@null}
1.2	sUciwam	-	--	sUciwa{puM;2;eka(sUca1;kwa;curAxiH)}/sUciwa{napuM;1;eka(sUca1;kwa;curAxiH)}/sUciwa{napuM;2;eka(sUca1;kwa;curAxiH)}	sUciwa{napuM;1;eka(sUca1;kwa;curAxiH)}	viSeRaNam,2.3	viSeRaNam,11.2#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,3.4#viSeRaNam,2.3#prayojyakarwA,2.2#karma,2.2	1	08	015	kumArasamBavam",@null,@null}
10.1	gUDam	-	gUDam	gUDa{puM;2;eka(guh1;kwa;BvAxiH)}/gUDa{napuM;1;eka(guh1;kwa;BvAxiH)}/gUDa{napuM;2;eka(guh1;kwa;BvAxiH)}	gUDa{napuM;1;eka(guh1;kwa;BvAxiH)}	viSeRaNam,3.4	viSeRaNam,11.2#viSeRaNam,9.1#viSeRaNam,3.4#viSeRaNam,2.3#karma,11.2#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,3.4#viXeya_viSeRaNam,2.3#viXeya_viSeRaNam,1.2#karwA_be_verbs,12.1	1	08	015	kumArasamBavam",@null,@null}
11.1	iwarewara-	-	iwarewara-ASraya	iwarewara	iwarewara	karmaXArayaH,11.2	RaRTI_wawpuruRaH,11.2#karmaXArayaH,11.2	1	08	015	kumArasamBavam",@null,@null}
11.2	ASrayam	-	--	ASraya{puM;2;eka}/ASraya{napuM;1;eka}/ASraya{napuM;2;eka}/Af_Sri1{karwari{laf;u;eka;parasmEpaxI;BvAxiH}	ASraya{napuM;1;eka}	viSeRaNam,9.1	viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,3.4#viSeRaNam,2.3#karma,10.1#viXeya_viSeRaNam,10.1#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,3.4#viXeya_viSeRaNam,2.3#karwA_be_verbs,12.1	1	08	015	kumArasamBavam",@null,@null}
12.1	(aBUw)	-	aBUw	BU1{karwari;luf;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;luf;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	08	015	kumArasamBavam",@null,@null}
13.1	.	-	.	-	-	-	-	1	08	015	kumArasamBavam",@null,@null}
2.1	a-	-	a-xqRta-vipriya	a	a	naF_wawpuruRaH,2.3	naF_wawpuruRaH,2.3	1	08	015	kumArasamBavam",@null,@null}
2.2	xqRta-	-	--	xqRta(xqS1;kwa;BvAxiH)	xqRta(xqS1;kwa;BvAxiH)	bahuvrIhiH,2.3	RaRTI_wawpuruRaH,2.3#bahuvrIhiH,2.3	1	08	015	kumArasamBavam",@null,@null}
2.3	vipriyam	-	--	vipriya{puM;2;eka}/vipriya{napuM;1;eka}/vipriya{napuM;2;eka}	vipriya{napuM;1;eka}	viSeRaNam,9.1	viSeRaNam,11.2#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,3.4#viXeya_viSeRaNam,1.2	1	08	015	kumArasamBavam",@null,@null}
3.1	cAtumaw-	-	cAtu-kRaNa-viyoga-kAwara	cAtu{mawup}	cAtu{mawup}	bahuvrIhiH,3.3	RaRTI_wawpuruRaH,3.4#bahuvrIhiH,3.3	1	08	015	kumArasamBavam",@null,@null}
3.2	kRaNa-	-	--	kRaNa	kRaNa	karmaXArayaH,3.3	xviwIyA_wawpuruRaH,3.4#karmaXArayaH,3.3	1	08	015	kumArasamBavam",@null,@null}
3.3	viyoga-	-	--	viyoga	viyoga	RaRTI_wawpuruRaH,3.4	RaRTI_wawpuruRaH,3.4	1	08	015	kumArasamBavam",@null,@null}
3.4	kAwaram	-	--	kAwara{puM;2;eka}/kAwara{napuM;1;eka}/kAwara{napuM;2;eka}	kAwara{napuM;1;eka}	viSeRaNam,9.1	viSeRaNam,11.2#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,2.3#prayojyakarwA,2.2#karma,10.1#karma,2.2#viXeya_viSeRaNam,2.3#viXeya_viSeRaNam,1.2	1	08	015	kumArasamBavam",@null,@null}
4.1	kESciw	-	kESciw	kiFciw{sarvanAma;puM;3;bahu}/kiFciw{sarvanAma;napuM;3;bahu}	kiFciw{sarvanAma;puM;3;bahu}	viSeRaNam,6.1	sup_samucciwaH,6.1#prayojakakarwA,2.2#karwA,10.1#karaNam,12.1#karaNam,2.2#hewuH,12.1#hewuH,11.2#hewuH,10.1#hewuH,2.2#viSeRaNam,6.1	1	08	015	kumArasamBavam",@null,@null}
5.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,6.1	sambanXaH,4.1#sambanXaH,6.1	1	08	015	kumArasamBavam",@null,@null}
6.1	xivasEH	-	xivasEH	xivasa{puM;3;bahu}	xivasa{puM;3;bahu}	karaNam,12.1	prayojakakarwA,2.2#karwA,10.1#apavarga_sambanXaH,12.1#apavarga_sambanXaH,11.2#apavarga_sambanXaH,10.1#apavarga_sambanXaH,2.2#karaNam,12.1	1	08	015	kumArasamBavam",@null,@null}
7.1	waWA	-	waWA	waWA{avya}	waWA{avya}	sambanXaH,3.4	sup_samuccaya_xyowakaH,6.1#kriyAviSeRaNam,12.1#kriyAviSeRaNam,10.1#sambanXaH,3.4	1	08	015	kumArasamBavam",@null,@null}
8.1	wayoH	-	wayoH	wax{sarvanAma;puM;6;xvi}/wax{sarvanAma;napuM;6;xvi}/wax{sarvanAma;swrI;6;xvi}/wax{sarvanAma;puM;7;xvi}/wax{sarvanAma;napuM;7;xvi}/wax{sarvanAma;swrI;7;xvi}	wax{sarvanAma;puM;6;xvi}	RaRTIsambanXaH,9.1	aXikaraNam,12.1#aXikaraNam,11.2#aXikaraNam,10.1#aXikaraNam,2.2#nirXAraNam,4.1#RaRTIsambanXaH,11.2#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.4#RaRTIsambanXaH,2.3	1	08	015	kumArasamBavam",@null,@null}
9.1	prema	-	prema	preman{napuM;1;eka}/preman{napuM;2;eka}	preman{napuM;1;eka}	karwA,12.1	karma,11.2#karma,10.1#karma,2.2#viXeya_viSeRaNam,3.4#viXeya_viSeRaNam,2.3#karwA_be_verbs,12.1#karwA,12.1	1	08	015	kumArasamBavam",@null,@null}
1.1	wam	-	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	karma,20.1	viSeRaNam,4.1#viSeRaNam,3.2#upamAnam,5.1#karma,20.1	1	08	016	kumArasamBavam",@null,@null}
10.1	wAm	-	wAm	wax{sarvanAma;swrI;2;eka}	wax{sarvanAma;swrI;2;eka}	karma,6.1	karma,6.1	1	08	016	kumArasamBavam",@null,@null}
11.1	sAgarAw	-	sAgarAw	sAgara{puM;5;eka}	sAgara{puM;5;eka}	wulanA_binxuH,18.1	wulanA_binxuH,7.1#wulanA_binxuH,4.1#hewuH5,19.1#hewuH5,18.1#wulanA_binxuH,18.1	1	08	016	kumArasamBavam",@null,@null}
12.1	an-	-	an--	an	an	naF_wawpuruRaH,12.2	naF_wawpuruRaH,12.2	1	08	016	kumArasamBavam",@null,@null}
12.2	apagA	-	--	apagA{swrI;1;eka}	apagA{swrI;1;eka}	karwqsamAnAXikaraNam,18.1	karwqsamAnAXikaraNam,18.1	1	08	016	kumArasamBavam",@null,@null}
